PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
TE108A80K-2.ASC
20/02/10
14:14:45.00
20/02/10
14:14:45.00
Administrator
Sample 029 By Administrator Date Monday, February 10 2020
1000.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
6000.000000
-1.000000
5001
8
1.217135
1.148929
#DATA
6000.000000	1.210788
5999.000000	1.210850
5998.000000	1.210892
5997.000000	1.210927
5996.000000	1.210996
5995.000000	1.211086
5994.000000	1.211128
5993.000000	1.211108
5992.000000	1.211080
5991.000000	1.211069
5990.000000	1.211036
5989.000000	1.210988
5988.000000	1.210997
5987.000000	1.211075
5986.000000	1.211116
5985.000000	1.211015
5984.000000	1.210787
5983.000000	1.210512
5982.000000	1.210252
5981.000000	1.210049
5980.000000	1.209949
5979.000000	1.209955
5978.000000	1.210013
5977.000000	1.210070
5976.000000	1.210113
5975.000000	1.210129
5974.000000	1.210092
5973.000000	1.210019
5972.000000	1.209977
5971.000000	1.210008
5970.000000	1.210079
5969.000000	1.210141
5968.000000	1.210171
5967.000000	1.210157
5966.000000	1.210091
5965.000000	1.210009
5964.000000	1.209988
5963.000000	1.210072
5962.000000	1.210231
5961.000000	1.210399
5960.000000	1.210523
5959.000000	1.210572
5958.000000	1.210546
5957.000000	1.210479
5956.000000	1.210397
5955.000000	1.210293
5954.000000	1.210159
5953.000000	1.210030
5952.000000	1.209927
5951.000000	1.209811
5950.000000	1.209646
5949.000000	1.209502
5948.000000	1.209477
5947.000000	1.209540
5946.000000	1.209543
5945.000000	1.209415
5944.000000	1.209245
5943.000000	1.209146
5942.000000	1.209129
5941.000000	1.209145
5940.000000	1.209171
5939.000000	1.209204
5938.000000	1.209213
5937.000000	1.209155
5936.000000	1.209024
5935.000000	1.208855
5934.000000	1.208714
5933.000000	1.208671
5932.000000	1.208748
5931.000000	1.208887
5930.000000	1.209003
5929.000000	1.209055
5928.000000	1.209054
5927.000000	1.209013
5926.000000	1.208948
5925.000000	1.208907
5924.000000	1.208935
5923.000000	1.209018
5922.000000	1.209120
5921.000000	1.209241
5920.000000	1.209388
5919.000000	1.209501
5918.000000	1.209498
5917.000000	1.209383
5916.000000	1.209247
5915.000000	1.209138
5914.000000	1.209028
5913.000000	1.208887
5912.000000	1.208738
5911.000000	1.208617
5910.000000	1.208530
5909.000000	1.208485
5908.000000	1.208496
5907.000000	1.208557
5906.000000	1.208634
5905.000000	1.208691
5904.000000	1.208683
5903.000000	1.208575
5902.000000	1.208384
5901.000000	1.208215
5900.000000	1.208165
5899.000000	1.208234
5898.000000	1.208364
5897.000000	1.208534
5896.000000	1.208740
5895.000000	1.208908
5894.000000	1.208935
5893.000000	1.208816
5892.000000	1.208659
5891.000000	1.208554
5890.000000	1.208501
5889.000000	1.208466
5888.000000	1.208437
5887.000000	1.208400
5886.000000	1.208325
5885.000000	1.208187
5884.000000	1.207986
5883.000000	1.207743
5882.000000	1.207508
5881.000000	1.207347
5880.000000	1.207286
5879.000000	1.207281
5878.000000	1.207300
5877.000000	1.207375
5876.000000	1.207531
5875.000000	1.207691
5874.000000	1.207746
5873.000000	1.207693
5872.000000	1.207620
5871.000000	1.207568
5870.000000	1.207499
5869.000000	1.207388
5868.000000	1.207277
5867.000000	1.207219
5866.000000	1.207227
5865.000000	1.207293
5864.000000	1.207387
5863.000000	1.207469
5862.000000	1.207525
5861.000000	1.207588
5860.000000	1.207671
5859.000000	1.207697
5858.000000	1.207591
5857.000000	1.207395
5856.000000	1.207226
5855.000000	1.207142
5854.000000	1.207102
5853.000000	1.207075
5852.000000	1.207087
5851.000000	1.207163
5850.000000	1.207284
5849.000000	1.207405
5848.000000	1.207471
5847.000000	1.207445
5846.000000	1.207350
5845.000000	1.207276
5844.000000	1.207276
5843.000000	1.207292
5842.000000	1.207248
5841.000000	1.207172
5840.000000	1.207146
5839.000000	1.207177
5838.000000	1.207195
5837.000000	1.207172
5836.000000	1.207150
5835.000000	1.207158
5834.000000	1.207179
5833.000000	1.207198
5832.000000	1.207214
5831.000000	1.207213
5830.000000	1.207186
5829.000000	1.207169
5828.000000	1.207199
5827.000000	1.207245
5826.000000	1.207259
5825.000000	1.207253
5824.000000	1.207253
5823.000000	1.207231
5822.000000	1.207143
5821.000000	1.207023
5820.000000	1.206944
5819.000000	1.206919
5818.000000	1.206920
5817.000000	1.206977
5816.000000	1.207134
5815.000000	1.207344
5814.000000	1.207486
5813.000000	1.207501
5812.000000	1.207421
5811.000000	1.207282
5810.000000	1.207096
5809.000000	1.206914
5808.000000	1.206813
5807.000000	1.206810
5806.000000	1.206869
5805.000000	1.206975
5804.000000	1.207136
5803.000000	1.207299
5802.000000	1.207380
5801.000000	1.207352
5800.000000	1.207249
5799.000000	1.207089
5798.000000	1.206867
5797.000000	1.206619
5796.000000	1.206418
5795.000000	1.206302
5794.000000	1.206274
5793.000000	1.206343
5792.000000	1.206489
5791.000000	1.206602
5790.000000	1.206578
5789.000000	1.206444
5788.000000	1.206302
5787.000000	1.206185
5786.000000	1.206072
5785.000000	1.206006
5784.000000	1.206070
5783.000000	1.206238
5782.000000	1.206375
5781.000000	1.206421
5780.000000	1.206455
5779.000000	1.206551
5778.000000	1.206671
5777.000000	1.206740
5776.000000	1.206738
5775.000000	1.206673
5774.000000	1.206546
5773.000000	1.206364
5772.000000	1.206164
5771.000000	1.205988
5770.000000	1.205872
5769.000000	1.205849
5768.000000	1.205901
5767.000000	1.205929
5766.000000	1.205848
5765.000000	1.205698
5764.000000	1.205590
5763.000000	1.205556
5762.000000	1.205552
5761.000000	1.205568
5760.000000	1.205630
5759.000000	1.205699
5758.000000	1.205691
5757.000000	1.205602
5756.000000	1.205508
5755.000000	1.205443
5754.000000	1.205372
5753.000000	1.205302
5752.000000	1.205296
5751.000000	1.205348
5750.000000	1.205358
5749.000000	1.205261
5748.000000	1.205102
5747.000000	1.204961
5746.000000	1.204876
5745.000000	1.204875
5744.000000	1.204974
5743.000000	1.205132
5742.000000	1.205278
5741.000000	1.205403
5740.000000	1.205537
5739.000000	1.205641
5738.000000	1.205629
5737.000000	1.205499
5736.000000	1.205358
5735.000000	1.205273
5734.000000	1.205215
5733.000000	1.205167
5732.000000	1.205190
5731.000000	1.205309
5730.000000	1.205439
5729.000000	1.205482
5728.000000	1.205427
5727.000000	1.205314
5726.000000	1.205163
5725.000000	1.205005
5724.000000	1.204908
5723.000000	1.204906
5722.000000	1.204957
5721.000000	1.205009
5720.000000	1.205069
5719.000000	1.205165
5718.000000	1.205284
5717.000000	1.205389
5716.000000	1.205465
5715.000000	1.205517
5714.000000	1.205549
5713.000000	1.205555
5712.000000	1.205515
5711.000000	1.205406
5710.000000	1.205243
5709.000000	1.205097
5708.000000	1.205022
5707.000000	1.204990
5706.000000	1.204955
5705.000000	1.204941
5704.000000	1.204989
5703.000000	1.205045
5702.000000	1.205005
5701.000000	1.204858
5700.000000	1.204705
5699.000000	1.204618
5698.000000	1.204585
