PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
TE109A_045_115K.ASC
20/04/21
15:54:17.00
20/04/21
15:54:17.00
Administrator
TE109A, Tuesday, April 21 2020, 045.
1000.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
6000.000000
-2.000000
2501
8
1.157541
1.040323
#DATA
6000.000000	1.053736
5998.000000	1.053971
5996.000000	1.054396
5994.000000	1.054512
5992.000000	1.054414
5990.000000	1.054234
5988.000000	1.054110
5986.000000	1.054152
5984.000000	1.054204
5982.000000	1.054078
5980.000000	1.054130
5978.000000	1.054245
5976.000000	1.054159
5974.000000	1.054076
5972.000000	1.054047
5970.000000	1.053917
5968.000000	1.053579
5966.000000	1.053362
5964.000000	1.053503
5962.000000	1.053911
5960.000000	1.054101
5958.000000	1.054276
5956.000000	1.054191
5954.000000	1.053998
5952.000000	1.053427
5950.000000	1.052863
5948.000000	1.052967
5946.000000	1.053544
5944.000000	1.054333
5942.000000	1.054729
5940.000000	1.054240
5938.000000	1.053836
5936.000000	1.053447
5934.000000	1.053277
5932.000000	1.053025
5930.000000	1.052591
5928.000000	1.051994
5926.000000	1.051716
5924.000000	1.052197
5922.000000	1.053148
5920.000000	1.053735
5918.000000	1.053701
5916.000000	1.053137
5914.000000	1.052789
5912.000000	1.052658
5910.000000	1.052793
5908.000000	1.052906
5906.000000	1.052969
5904.000000	1.052897
5902.000000	1.053047
5900.000000	1.053201
5898.000000	1.052891
5896.000000	1.052470
5894.000000	1.052539
5892.000000	1.053288
5890.000000	1.054115
5888.000000	1.054149
5886.000000	1.053403
5884.000000	1.052644
5882.000000	1.052333
5880.000000	1.052574
5878.000000	1.052965
5876.000000	1.053166
5874.000000	1.053064
5872.000000	1.052887
5870.000000	1.052867
5868.000000	1.052985
5866.000000	1.052980
5864.000000	1.052767
5862.000000	1.052434
5860.000000	1.052474
5858.000000	1.052678
5856.000000	1.052815
5854.000000	1.052966
5852.000000	1.053059
5850.000000	1.052857
5848.000000	1.052569
5846.000000	1.052553
5844.000000	1.052988
5842.000000	1.053325
5840.000000	1.053126
5838.000000	1.052536
5836.000000	1.052150
5834.000000	1.052094
5832.000000	1.052232
5830.000000	1.052349
5828.000000	1.052688
5826.000000	1.053020
5824.000000	1.053359
5822.000000	1.053096
5820.000000	1.052838
5818.000000	1.052816
5816.000000	1.052687
5814.000000	1.052492
5812.000000	1.052404
5810.000000	1.052665
5808.000000	1.052663
5806.000000	1.052327
5804.000000	1.052163
5802.000000	1.052554
5800.000000	1.053126
5798.000000	1.053311
5796.000000	1.052949
5794.000000	1.052578
5792.000000	1.052798
5790.000000	1.052992
5788.000000	1.052764
5786.000000	1.052128
5784.000000	1.051778
5782.000000	1.051979
5780.000000	1.051990
5778.000000	1.052426
5776.000000	1.052581
5774.000000	1.052519
5772.000000	1.052366
5770.000000	1.052337
5768.000000	1.052701
5766.000000	1.052775
5764.000000	1.052692
5762.000000	1.052921
5760.000000	1.052860
5758.000000	1.052425
5756.000000	1.051680
5754.000000	1.051415
5752.000000	1.051745
5750.000000	1.052008
5748.000000	1.051939
5746.000000	1.052048
5744.000000	1.052017
5742.000000	1.052401
5740.000000	1.052333
5738.000000	1.052155
5736.000000	1.052190
5734.000000	1.052157
5732.000000	1.052184
5730.000000	1.051899
5728.000000	1.051831
5726.000000	1.051696
5724.000000	1.051503
5722.000000	1.051555
5720.000000	1.051800
5718.000000	1.051889
5716.000000	1.051444
5714.000000	1.051218
5712.000000	1.051540
5710.000000	1.051994
5708.000000	1.052155
5706.000000	1.052111
5704.000000	1.052185
5702.000000	1.052446
5700.000000	1.052587
5698.000000	1.052472
5696.000000	1.052110
5694.000000	1.051835
5692.000000	1.051947
5690.000000	1.052258
5688.000000	1.052516
5686.000000	1.052317
5684.000000	1.052076
5682.000000	1.052100
5680.000000	1.052081
5678.000000	1.052242
5676.000000	1.052286
5674.000000	1.052078
5672.000000	1.052008
5670.000000	1.052081
5668.000000	1.052378
5666.000000	1.052290
5664.000000	1.051961
5662.000000	1.051806
5660.000000	1.051815
5658.000000	1.051942
5656.000000	1.051845
5654.000000	1.051769
5652.000000	1.051620
5650.000000	1.051599
5648.000000	1.051854
5646.000000	1.052024
5644.000000	1.052049
5642.000000	1.051949
5640.000000	1.051927
5638.000000	1.051870
5636.000000	1.051677
5634.000000	1.051673
5632.000000	1.051823
5630.000000	1.052068
5628.000000	1.052408
5626.000000	1.052789
5624.000000	1.052826
5622.000000	1.052452
5620.000000	1.051971
5618.000000	1.051673
5616.000000	1.051758
5614.000000	1.052048
5612.000000	1.052075
5610.000000	1.051827
5608.000000	1.051548
5606.000000	1.051729
5604.000000	1.051972
5602.000000	1.052027
5600.000000	1.051877
5598.000000	1.051770
5596.000000	1.052005
5594.000000	1.052200
5592.000000	1.052022
5590.000000	1.051660
5588.000000	1.051572
5586.000000	1.051803
5584.000000	1.052008
5582.000000	1.052253
5580.000000	1.052568
5578.000000	1.052508
5576.000000	1.052010
5574.000000	1.051659
5572.000000	1.051584
5570.000000	1.051770
5568.000000	1.051958
5566.000000	1.052115
5564.000000	1.052211
5562.000000	1.051880
5560.000000	1.051516
5558.000000	1.051359
5556.000000	1.051485
5554.000000	1.051727
5552.000000	1.051776
5550.000000	1.051616
5548.000000	1.051333
5546.000000	1.051189
5544.000000	1.051205
5542.000000	1.051341
5540.000000	1.051459
5538.000000	1.051572
5536.000000	1.051705
5534.000000	1.051664
5532.000000	1.051603
5530.000000	1.051476
5528.000000	1.051382
5526.000000	1.051426
