PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
TE110A_021_100K_2MIN.ASC
20/05/14
12:19:37.00
20/05/14
12:19:37.00
Administrator
TE110A.Thursday, May 14 2020, 004.
1000.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
6000.000000
-2.000000
2501
8
1.299525
1.247331
#DATA
6000.000000	1.285136
5998.000000	1.285315
5996.000000	1.284858
5994.000000	1.284304
5992.000000	1.284226
5990.000000	1.284476
5988.000000	1.284738
5986.000000	1.284884
5984.000000	1.284819
5982.000000	1.284511
5980.000000	1.284661
5978.000000	1.285229
5976.000000	1.285602
5974.000000	1.285115
5972.000000	1.284286
5970.000000	1.283994
5968.000000	1.284407
5966.000000	1.284984
5964.000000	1.285140
5962.000000	1.284656
5960.000000	1.284159
5958.000000	1.284002
5956.000000	1.284126
5954.000000	1.284355
5952.000000	1.284627
5950.000000	1.285012
5948.000000	1.285078
5946.000000	1.284755
5944.000000	1.284353
5942.000000	1.284300
5940.000000	1.284268
5938.000000	1.284070
5936.000000	1.283851
5934.000000	1.283603
5932.000000	1.283631
5930.000000	1.283625
5928.000000	1.283792
5926.000000	1.283956
5924.000000	1.283941
5922.000000	1.283654
5920.000000	1.283340
5918.000000	1.283462
5916.000000	1.283780
5914.000000	1.284078
5912.000000	1.283854
5910.000000	1.283275
5908.000000	1.282761
5906.000000	1.282803
5904.000000	1.283261
5902.000000	1.283490
5900.000000	1.283362
5898.000000	1.283361
5896.000000	1.283385
5894.000000	1.283404
5892.000000	1.283047
5890.000000	1.282767
5888.000000	1.282684
5886.000000	1.282531
5884.000000	1.282379
5882.000000	1.282416
5880.000000	1.282546
5878.000000	1.282479
5876.000000	1.282118
5874.000000	1.282021
5872.000000	1.282022
5870.000000	1.282198
5868.000000	1.281883
5866.000000	1.281682
5864.000000	1.281848
5862.000000	1.281898
5860.000000	1.282029
5858.000000	1.282044
5856.000000	1.282008
5854.000000	1.281818
5852.000000	1.281446
5850.000000	1.281331
5848.000000	1.281523
5846.000000	1.281915
5844.000000	1.282112
5842.000000	1.282059
5840.000000	1.281896
5838.000000	1.281851
5836.000000	1.282019
5834.000000	1.282075
5832.000000	1.281825
5830.000000	1.281613
5828.000000	1.281528
5826.000000	1.281829
5824.000000	1.282127
5822.000000	1.282101
5820.000000	1.281830
5818.000000	1.281613
5816.000000	1.281622
5814.000000	1.281747
5812.000000	1.281708
5810.000000	1.281506
5808.000000	1.281255
5806.000000	1.281308
5804.000000	1.281553
5802.000000	1.281783
5800.000000	1.281585
5798.000000	1.281256
5796.000000	1.280999
5794.000000	1.280980
5792.000000	1.281132
5790.000000	1.281018
5788.000000	1.280926
5786.000000	1.280767
5784.000000	1.280803
5782.000000	1.281081
5780.000000	1.281169
5778.000000	1.280954
5776.000000	1.280557
5774.000000	1.280401
5772.000000	1.280568
5770.000000	1.280723
5768.000000	1.280892
5766.000000	1.280993
5764.000000	1.280973
5762.000000	1.280760
5760.000000	1.280754
5758.000000	1.280960
5756.000000	1.281056
5754.000000	1.280732
5752.000000	1.280249
5750.000000	1.280036
5748.000000	1.280081
5746.000000	1.280490
5744.000000	1.280599
5742.000000	1.280418
5740.000000	1.280191
5738.000000	1.280007
5736.000000	1.279948
5734.000000	1.279723
5732.000000	1.279559
5730.000000	1.279648
5728.000000	1.279820
5726.000000	1.279848
5724.000000	1.279847
5722.000000	1.280006
5720.000000	1.279970
5718.000000	1.279779
5716.000000	1.279606
5714.000000	1.279707
5712.000000	1.280120
5710.000000	1.280177
5708.000000	1.279975
5706.000000	1.279831
5704.000000	1.279541
5702.000000	1.279610
5700.000000	1.279526
5698.000000	1.279469
5696.000000	1.279347
5694.000000	1.279058
5692.000000	1.278864
5690.000000	1.278897
5688.000000	1.279200
5686.000000	1.279432
5684.000000	1.279360
5682.000000	1.279290
5680.000000	1.279146
5678.000000	1.279136
5676.000000	1.279232
5674.000000	1.279302
5672.000000	1.279113
5670.000000	1.278569
5668.000000	1.278504
5666.000000	1.278727
5664.000000	1.278714
5662.000000	1.278648
5660.000000	1.278625
5658.000000	1.278837
5656.000000	1.278900
5654.000000	1.278899
5652.000000	1.278946
5650.000000	1.278694
5648.000000	1.278666
5646.000000	1.278775
5644.000000	1.278800
5642.000000	1.278501
5640.000000	1.278245
5638.000000	1.278212
5636.000000	1.278318
5634.000000	1.278558
5632.000000	1.278717
5630.000000	1.278885
5628.000000	1.278798
5626.000000	1.278569
5624.000000	1.278334
5622.000000	1.278140
5620.000000	1.278145
5618.000000	1.278199
5616.000000	1.278164
5614.000000	1.278099
5612.000000	1.278129
5610.000000	1.278289
5608.000000	1.278583
5606.000000	1.278582
5604.000000	1.278424
5602.000000	1.277924
5600.000000	1.277345
5598.000000	1.277060
5596.000000	1.277216
5594.000000	1.277499
5592.000000	1.277373
5590.000000	1.277037
5588.000000	1.276954
5586.000000	1.277135
5584.000000	1.277565
5582.000000	1.277960
5580.000000	1.277999
5578.000000	1.277772
5576.000000	1.277326
5574.000000	1.277285
5572.000000	1.277317
5570.000000	1.277228
5568.000000	1.276955
5566.000000	1.276832
5564.000000	1.276896
5562.000000	1.276981
5560.000000	1.277011
5558.000000	1.276905
5556.000000	1.276762
5554.000000	1.276639
5552.000000	1.276708
5550.000000	1.276755
5548.000000	1.276643
5546.000000	1.276644
5544.000000	1.276874
5542.000000	1.277132
5540.000000	1.277216
5538.000000	1.277002
5536.000000	1.276823
5534.000000	1.276750
5532.000000	1.276745
5530.000000	1.276848
5528.000000	1.276882
5526.000000	1.276789
5524.000000	1.276530
5522.000000	1.276341
5520.000000	1.276241
5518.000000	1.276136
5516.000000	1.276082
5514.000000	1.276278
5512.000000	1.276523
5510.000000	1.276613
5508.000000	1.276549
5506.000000	1.276431
5504.000000	1.276318
5502.000000	1.276183
5500.000000	1.276277
5498.000000	1.276399
5496.000000	1.276319
5494.000000	1.276018
5492.000000	1.275732
5490.000000	1.275666
5488.000000	1.275828
5486.000000	1.276026
5484.000000	1.276122
5482.000000	1.276170
5480.000000	1.275958
5478.000000	1.275623
5476.000000	1.275364
5474.000000	1.275349
5472.000000	1.275476
5470.000000	1.275384
5468.000000	1.275446
5466.000000	1.275550
5464.000000	1.275507
