Created as New Dataset,Sample 035 By Administrator Date Monday, February 10 2020
cm-1,A
3212.00,1.1749
3211.00,1.1749
3210.00,1.1749
3209.00,1.1749
3208.00,1.1749
3207.00,1.1748
3206.00,1.1748
3205.00,1.1748
3204.00,1.1748
3203.00,1.1748
3202.00,1.1748
3201.00,1.1749
3200.00,1.1749
3199.00,1.1750
3198.00,1.1750
3197.00,1.1750
3196.00,1.1750
3195.00,1.1750
3194.00,1.1750
3193.00,1.1750
3192.00,1.1749
3191.00,1.1749
3190.00,1.1748
3189.00,1.1748
3188.00,1.1748
3187.00,1.1748
3186.00,1.1749
3185.00,1.1750
3184.00,1.1751
3183.00,1.1751
3182.00,1.1752
3181.00,1.1752
3180.00,1.1752
3179.00,1.1752
3178.00,1.1751
3177.00,1.1751
3176.00,1.1751
3175.00,1.1751
3174.00,1.1751
3173.00,1.1751
3172.00,1.1751
3171.00,1.1751
3170.00,1.1752
3169.00,1.1753
3168.00,1.1754
3167.00,1.1755
3166.00,1.1755
3165.00,1.1755
3164.00,1.1755
3163.00,1.1755
3162.00,1.1754
3161.00,1.1753
3160.00,1.1753
3159.00,1.1752
3158.00,1.1752
3157.00,1.1753
3156.00,1.1754
3155.00,1.1754
3154.00,1.1754
3153.00,1.1754
3152.00,1.1755
3151.00,1.1756
3150.00,1.1757
3149.00,1.1758
3148.00,1.1758
3147.00,1.1759
3146.00,1.1759
3145.00,1.1759
3144.00,1.1759
3143.00,1.1759
3142.00,1.1759
3141.00,1.1759
3140.00,1.1759
3139.00,1.1759
3138.00,1.1760
3137.00,1.1761
3136.00,1.1762
3135.00,1.1764
3134.00,1.1764
3133.00,1.1765
3132.00,1.1765
3131.00,1.1764
3130.00,1.1764
3129.00,1.1764
3128.00,1.1764
3127.00,1.1764
3126.00,1.1764
3125.00,1.1765
3124.00,1.1765
3123.00,1.1765
3122.00,1.1765
3121.00,1.1764
3120.00,1.1764
3119.00,1.1764
3118.00,1.1764
3117.00,1.1764
3116.00,1.1764
3115.00,1.1764
3114.00,1.1765
3113.00,1.1765
3112.00,1.1766
3111.00,1.1766
3110.00,1.1766
3109.00,1.1766
3108.00,1.1766
3107.00,1.1767
3106.00,1.1768
3105.00,1.1768
3104.00,1.1768
3103.00,1.1768
3102.00,1.1768
3101.00,1.1768
3100.00,1.1767
3099.00,1.1766
3098.00,1.1765
3097.00,1.1764
3096.00,1.1764
3095.00,1.1763
3094.00,1.1764
3093.00,1.1764
3092.00,1.1764
3091.00,1.1764
3090.00,1.1764
3089.00,1.1764
3088.00,1.1764
3087.00,1.1763
3086.00,1.1762
3085.00,1.1761
3084.00,1.1760
3083.00,1.1759
3082.00,1.1758
3081.00,1.1757
3080.00,1.1757
3079.00,1.1756
3078.00,1.1757
3077.00,1.1758
3076.00,1.1759
3075.00,1.1759
3074.00,1.1759
3073.00,1.1759
3072.00,1.1759
3071.00,1.1758
3070.00,1.1756
3069.00,1.1755
3068.00,1.1753
3067.00,1.1752
3066.00,1.1752
3065.00,1.1752
3064.00,1.1753
3063.00,1.1754
3062.00,1.1754
3061.00,1.1754
3060.00,1.1755
3059.00,1.1754
3058.00,1.1754
3057.00,1.1753
3056.00,1.1752
3055.00,1.1751
3054.00,1.1750
3053.00,1.1749
3052.00,1.1748
3051.00,1.1747
3050.00,1.1747
3049.00,1.1747
3048.00,1.1747
3047.00,1.1747
3046.00,1.1747
3045.00,1.1746
3044.00,1.1745
3043.00,1.1745
3042.00,1.1744
3041.00,1.1744
3040.00,1.1744
3039.00,1.1744
3038.00,1.1743
3037.00,1.1742
3036.00,1.1740
3035.00,1.1739
3034.00,1.1739
3033.00,1.1739
3032.00,1.1739
3031.00,1.1740
3030.00,1.1740
3029.00,1.1740
3028.00,1.1740
3027.00,1.1739
3026.00,1.1739
3025.00,1.1738
3024.00,1.1738
3023.00,1.1737
3022.00,1.1736
3021.00,1.1735
3020.00,1.1734
3019.00,1.1734
3018.00,1.1734
3017.00,1.1734
3016.00,1.1734
3015.00,1.1734
3014.00,1.1734
3013.00,1.1734
3012.00,1.1735
3011.00,1.1735
3010.00,1.1735
3009.00,1.1735
3008.00,1.1734
3007.00,1.1733
3006.00,1.1732
3005.00,1.1731
3004.00,1.1730
3003.00,1.1730
3002.00,1.1731
3001.00,1.1731
3000.00,1.1730
2999.00,1.1730
2998.00,1.1729
2997.00,1.1728
2996.00,1.1728
2995.00,1.1727
2994.00,1.1726
2993.00,1.1725
2992.00,1.1724
2991.00,1.1722
2990.00,1.1722
2989.00,1.1722
2988.00,1.1722
2987.00,1.1723
2986.00,1.1723
2985.00,1.1722
2984.00,1.1722
2983.00,1.1721
2982.00,1.1720
2981.00,1.1719
2980.00,1.1718
2979.00,1.1718
2978.00,1.1717
2977.00,1.1715
2976.00,1.1714
2975.00,1.1713
2974.00,1.1712
2973.00,1.1712
2972.00,1.1712
2971.00,1.1711
2970.00,1.1711
2969.00,1.1710
2968.00,1.1710
2967.00,1.1710
2966.00,1.1711
2965.00,1.1711
2964.00,1.1711
2963.00,1.1711
2962.00,1.1711
2961.00,1.1711
2960.00,1.1711
2959.00,1.1711
2958.00,1.1711
2957.00,1.1711
2956.00,1.1711
2955.00,1.1711
2954.00,1.1710
2953.00,1.1708
2952.00,1.1706
2951.00,1.1705
2950.00,1.1703
2949.00,1.1702
2948.00,1.1700
2947.00,1.1697
2946.00,1.1695
2945.00,1.1694
2944.00,1.1693
2943.00,1.1693
2942.00,1.1692
2941.00,1.1692
2940.00,1.1691
2939.00,1.1691
2938.00,1.1690
2937.00,1.1690
2936.00,1.1691
2935.00,1.1691
2934.00,1.1690
2933.00,1.1689
2932.00,1.1688
2931.00,1.1687
2930.00,1.1686
2929.00,1.1686
2928.00,1.1687
2927.00,1.1689
2926.00,1.1691
2925.00,1.1692
2924.00,1.1694
2923.00,1.1696
2922.00,1.1697
2921.00,1.1699
2920.00,1.1699
2919.00,1.1699
2918.00,1.1698
2917.00,1.1696
2916.00,1.1695
2915.00,1.1693
2914.00,1.1692
2913.00,1.1692
2912.00,1.1691
2911.00,1.1690
2910.00,1.1689
2909.00,1.1688
2908.00,1.1686
2907.00,1.1684
2906.00,1.1682
2905.00,1.1681
2904.00,1.1679
2903.00,1.1678
2902.00,1.1676
2901.00,1.1675
2900.00,1.1674
2899.00,1.1674
2898.00,1.1673
2897.00,1.1674
2896.00,1.1674
2895.00,1.1674
2894.00,1.1673
2893.00,1.1672
2892.00,1.1670
2891.00,1.1669
2890.00,1.1668
2889.00,1.1666
2888.00,1.1664
2887.00,1.1663
2886.00,1.1661
2885.00,1.1660
2884.00,1.1659
2883.00,1.1659
2882.00,1.1659
2881.00,1.1659
2880.00,1.1658
2879.00,1.1657
2878.00,1.1656
2877.00,1.1654
2876.00,1.1652
2875.00,1.1650
2874.00,1.1647
2873.00,1.1645
2872.00,1.1644
2871.00,1.1643
2870.00,1.1642
2869.00,1.1641
2868.00,1.1641
2867.00,1.1641
2866.00,1.1640
2865.00,1.1641
2864.00,1.1641
2863.00,1.1641
2862.00,1.1641
2861.00,1.1641
2860.00,1.1641
2859.00,1.1641
2858.00,1.1641
2857.00,1.1640
2856.00,1.1640
2855.00,1.1640
2854.00,1.1640
2853.00,1.1641
2852.00,1.1642
2851.00,1.1644
2850.00,1.1645
2849.00,1.1645
2848.00,1.1645
2847.00,1.1644
2846.00,1.1642
2845.00,1.1640
2844.00,1.1638
2843.00,1.1635
2842.00,1.1633
2841.00,1.1631
2840.00,1.1630
2839.00,1.1629
2838.00,1.1629
2837.00,1.1630
2836.00,1.1631
2835.00,1.1631
2834.00,1.1631
2833.00,1.1630
2832.00,1.1629
2831.00,1.1628
2830.00,1.1626
2829.00,1.1624
2828.00,1.1622
2827.00,1.1620
2826.00,1.1619
2825.00,1.1618
2824.00,1.1617
2823.00,1.1618
2822.00,1.1619
2821.00,1.1620
2820.00,1.1621
2819.00,1.1621
2818.00,1.1620
2817.00,1.1619
2816.00,1.1617
2815.00,1.1615
2814.00,1.1614
2813.00,1.1612
2812.00,1.1610
2811.00,1.1609
2810.00,1.1608
2809.00,1.1608
2808.00,1.1609
2807.00,1.1610
2806.00,1.1611
2805.00,1.1612
2804.00,1.1612
2803.00,1.1612
2802.00,1.1612
2801.00,1.1611
2800.00,1.1609
2799.00,1.1607
2798.00,1.1604
2797.00,1.1602
2796.00,1.1601
2795.00,1.1600
2794.00,1.1600
2793.00,1.1600
2792.00,1.1601
2791.00,1.1603
2790.00,1.1604
2789.00,1.1605
2788.00,1.1605
2787.00,1.1605
2786.00,1.1604
2785.00,1.1603
2784.00,1.1601
2783.00,1.1599
2782.00,1.1597
2781.00,1.1595
2780.00,1.1594
2779.00,1.1594
2778.00,1.1594
2777.00,1.1595
2776.00,1.1597
2775.00,1.1598
2774.00,1.1598
2773.00,1.1599
2772.00,1.1599
2771.00,1.1598
2770.00,1.1597
2769.00,1.1596
2768.00,1.1594
2767.00,1.1592
2766.00,1.1590
2765.00,1.1589
2764.00,1.1589
2763.00,1.1589
2762.00,1.1590
2761.00,1.1591
2760.00,1.1593
2759.00,1.1594
2758.00,1.1595
2757.00,1.1595
2756.00,1.1594
2755.00,1.1593
2754.00,1.1592
2753.00,1.1590
2752.00,1.1588
2751.00,1.1586
2750.00,1.1585
2749.00,1.1584
2748.00,1.1585
2747.00,1.1585
2746.00,1.1587
2745.00,1.1589
2744.00,1.1591
2743.00,1.1592
2742.00,1.1592
2741.00,1.1592
2740.00,1.1591
2739.00,1.1590
2738.00,1.1588
2737.00,1.1586
2736.00,1.1584
2735.00,1.1583
2734.00,1.1582
2733.00,1.1582
2732.00,1.1583
2731.00,1.1584
2730.00,1.1586
2729.00,1.1588
2728.00,1.1589
2727.00,1.1589
2726.00,1.1589
2725.00,1.1588
2724.00,1.1587
2723.00,1.1586
2722.00,1.1584
2721.00,1.1583
2720.00,1.1581
2719.00,1.1580
2718.00,1.1579
2717.00,1.1579
2716.00,1.1581
2715.00,1.1583
2714.00,1.1585
2713.00,1.1587
2712.00,1.1588
2711.00,1.1588
2710.00,1.1588
2709.00,1.1586
2708.00,1.1585
2707.00,1.1583
2706.00,1.1581
2705.00,1.1580
2704.00,1.1579
2703.00,1.1578
2702.00,1.1578
2701.00,1.1579
2700.00,1.1581
2699.00,1.1583
2698.00,1.1585
2697.00,1.1586
2696.00,1.1587
2695.00,1.1587
2694.00,1.1586
2693.00,1.1585
2692.00,1.1583
2691.00,1.1581
2690.00,1.1580
2689.00,1.1579
2688.00,1.1578
2687.00,1.1579
2686.00,1.1580
2685.00,1.1581
2684.00,1.1583
2683.00,1.1585
2682.00,1.1587
2681.00,1.1587
2680.00,1.1588
2679.00,1.1587
2678.00,1.1586
2677.00,1.1585
2676.00,1.1583
2675.00,1.1582
2674.00,1.1580
2673.00,1.1580
2672.00,1.1580
2671.00,1.1581
2670.00,1.1582
2669.00,1.1584
2668.00,1.1586
2667.00,1.1588
2666.00,1.1589
2665.00,1.1589
2664.00,1.1589
2663.00,1.1588
2662.00,1.1587
2661.00,1.1586
2660.00,1.1584
2659.00,1.1584
2658.00,1.1583
2657.00,1.1583
2656.00,1.1584
2655.00,1.1585
2654.00,1.1587
2653.00,1.1589
2652.00,1.1591
2651.00,1.1592
2650.00,1.1593
2649.00,1.1593
2648.00,1.1592
2647.00,1.1591
2646.00,1.1590
2645.00,1.1589
2644.00,1.1587
2643.00,1.1586
2642.00,1.1586
2641.00,1.1587
2640.00,1.1588
2639.00,1.1590
2638.00,1.1592
2637.00,1.1593
2636.00,1.1595
2635.00,1.1595
2634.00,1.1595
2633.00,1.1595
2632.00,1.1594
2631.00,1.1593
2630.00,1.1592
2629.00,1.1591
2628.00,1.1590
2627.00,1.1590
2626.00,1.1590
2625.00,1.1592
2624.00,1.1593
2623.00,1.1595
2622.00,1.1596
2621.00,1.1597
2620.00,1.1598
2619.00,1.1598
2618.00,1.1598
2617.00,1.1597
2616.00,1.1596
2615.00,1.1595
2614.00,1.1594
2613.00,1.1594
2612.00,1.1594
2611.00,1.1594
2610.00,1.1595
2609.00,1.1597
2608.00,1.1598
2607.00,1.1600
2606.00,1.1601
2605.00,1.1601
2604.00,1.1601
2603.00,1.1601
2602.00,1.1600
2601.00,1.1599
2600.00,1.1598
2599.00,1.1597
2598.00,1.1596
2597.00,1.1596
2596.00,1.1597
2595.00,1.1598
2594.00,1.1600
2593.00,1.1602
2592.00,1.1604
2591.00,1.1605
2590.00,1.1605
2589.00,1.1605
2588.00,1.1605
2587.00,1.1605
2586.00,1.1604
2585.00,1.1603
2584.00,1.1602
2583.00,1.1601
2582.00,1.1601
2581.00,1.1601
2580.00,1.1603
2579.00,1.1604
2578.00,1.1606
2577.00,1.1607
2576.00,1.1608
2575.00,1.1608
2574.00,1.1609
2573.00,1.1609
2572.00,1.1608
2571.00,1.1608
2570.00,1.1607
2569.00,1.1607
2568.00,1.1606
2567.00,1.1606
2566.00,1.1606
2565.00,1.1607
2564.00,1.1608
2563.00,1.1610
2562.00,1.1611
2561.00,1.1612
2560.00,1.1613
2559.00,1.1614
2558.00,1.1614
2557.00,1.1614
2556.00,1.1613
2555.00,1.1612
2554.00,1.1612
2553.00,1.1611
2552.00,1.1611
2551.00,1.1611
2550.00,1.1612
2549.00,1.1613
2548.00,1.1615
2547.00,1.1616
2546.00,1.1617
2545.00,1.1618
2544.00,1.1618
2543.00,1.1618
2542.00,1.1618
2541.00,1.1617
2540.00,1.1616
2539.00,1.1615
2538.00,1.1614
2537.00,1.1614
2536.00,1.1615
2535.00,1.1616
2534.00,1.1617
2533.00,1.1619
2532.00,1.1621
2531.00,1.1622
2530.00,1.1623
2529.00,1.1623
2528.00,1.1623
2527.00,1.1623
2526.00,1.1622
2525.00,1.1622
2524.00,1.1621
2523.00,1.1621
2522.00,1.1621
2521.00,1.1621
2520.00,1.1622
2519.00,1.1623
2518.00,1.1625
2517.00,1.1626
2516.00,1.1627
2515.00,1.1628
2514.00,1.1628
2513.00,1.1628
2512.00,1.1627
2511.00,1.1626
2510.00,1.1626
2509.00,1.1625
2508.00,1.1625
2507.00,1.1625
2506.00,1.1625
2505.00,1.1626
2504.00,1.1628
2503.00,1.1630
2502.00,1.1631
2501.00,1.1633
2500.00,1.1633
2499.00,1.1634
2498.00,1.1634
2497.00,1.1633
2496.00,1.1633
2495.00,1.1632
2494.00,1.1631
2493.00,1.1631
2492.00,1.1631
2491.00,1.1631
2490.00,1.1632
2489.00,1.1633
2488.00,1.1635
2487.00,1.1636
2486.00,1.1637
2485.00,1.1638
2484.00,1.1639
2483.00,1.1639
2482.00,1.1638
2481.00,1.1637
2480.00,1.1637
2479.00,1.1636
2478.00,1.1635
2477.00,1.1635
2476.00,1.1636
2475.00,1.1636
2474.00,1.1638
2473.00,1.1640
2472.00,1.1642
2471.00,1.1644
2470.00,1.1645
2469.00,1.1645
2468.00,1.1645
2467.00,1.1645
2466.00,1.1644
2465.00,1.1643
2464.00,1.1643
2463.00,1.1642
2462.00,1.1642
2461.00,1.1643
2460.00,1.1644
2459.00,1.1645
2458.00,1.1646
2457.00,1.1647
2456.00,1.1649
2455.00,1.1650
2454.00,1.1650
2453.00,1.1650
2452.00,1.1650
2451.00,1.1649
2450.00,1.1648
2449.00,1.1647
2448.00,1.1646
2447.00,1.1646
2446.00,1.1646
2445.00,1.1647
2444.00,1.1648
2443.00,1.1649
2442.00,1.1650
2441.00,1.1651
2440.00,1.1652
2439.00,1.1652
2438.00,1.1652
2437.00,1.1652
2436.00,1.1652
2435.00,1.1651
2434.00,1.1651
2433.00,1.1651
2432.00,1.1650
2431.00,1.1650
2430.00,1.1651
2429.00,1.1652
2428.00,1.1653
2427.00,1.1654
2426.00,1.1655
2425.00,1.1655
2424.00,1.1655
2423.00,1.1654
2422.00,1.1653
2421.00,1.1652
2420.00,1.1651
2419.00,1.1649
2418.00,1.1648
2417.00,1.1648
2416.00,1.1647
2415.00,1.1647
2414.00,1.1647
2413.00,1.1647
2412.00,1.1648
2411.00,1.1648
2410.00,1.1649
2409.00,1.1648
2408.00,1.1648
2407.00,1.1647
2406.00,1.1646
2405.00,1.1645
2404.00,1.1643
2403.00,1.1642
2402.00,1.1642
2401.00,1.1641
2400.00,1.1641
2399.00,1.1642
2398.00,1.1642
2397.00,1.1643
2396.00,1.1644
2395.00,1.1644
2394.00,1.1645
2393.00,1.1644
2392.00,1.1644
2391.00,1.1643
2390.00,1.1642
2389.00,1.1641
2388.00,1.1641
2387.00,1.1641
2386.00,1.1641
2385.00,1.1642
2384.00,1.1643
2383.00,1.1644
2382.00,1.1646
2381.00,1.1648
2380.00,1.1650
2379.00,1.1652
2378.00,1.1652
2377.00,1.1653
2376.00,1.1653
2375.00,1.1653
2374.00,1.1652
2373.00,1.1651
2372.00,1.1650
2371.00,1.1649
2370.00,1.1649
2369.00,1.1649
2368.00,1.1650
2367.00,1.1650
2366.00,1.1651
2365.00,1.1652
2364.00,1.1653
2363.00,1.1653
2362.00,1.1652
2361.00,1.1652
2360.00,1.1651
2359.00,1.1651
2358.00,1.1651
2357.00,1.1651
2356.00,1.1652
2355.00,1.1653
2354.00,1.1654
2353.00,1.1655
2352.00,1.1655
2351.00,1.1655
2350.00,1.1654
2349.00,1.1653
2348.00,1.1653
2347.00,1.1653
2346.00,1.1654
2345.00,1.1654
2344.00,1.1654
2343.00,1.1653
2342.00,1.1654
2341.00,1.1655
2340.00,1.1656
2339.00,1.1656
2338.00,1.1656
2337.00,1.1656
2336.00,1.1656
2335.00,1.1656
2334.00,1.1656
2333.00,1.1656
2332.00,1.1655
2331.00,1.1654
2330.00,1.1653
2329.00,1.1653
2328.00,1.1653
2327.00,1.1652
2326.00,1.1652
2325.00,1.1653
2324.00,1.1655
2323.00,1.1656
2322.00,1.1657
2321.00,1.1658
2320.00,1.1658
2319.00,1.1658
2318.00,1.1657
2317.00,1.1657
2316.00,1.1657
2315.00,1.1657
2314.00,1.1657
2313.00,1.1657
2312.00,1.1657
2311.00,1.1657
2310.00,1.1657
2309.00,1.1658
2308.00,1.1658
2307.00,1.1659
2306.00,1.1660
2305.00,1.1661
2304.00,1.1661
2303.00,1.1660
2302.00,1.1659
2301.00,1.1658
2300.00,1.1657
2299.00,1.1656
2298.00,1.1656
2297.00,1.1656
2296.00,1.1657
2295.00,1.1657
2294.00,1.1657
2293.00,1.1658
2292.00,1.1659
2291.00,1.1659
2290.00,1.1660
2289.00,1.1660
2288.00,1.1660
2287.00,1.1659
2286.00,1.1658
2285.00,1.1658
2284.00,1.1658
2283.00,1.1658
2282.00,1.1659
2281.00,1.1659
2280.00,1.1661
2279.00,1.1662
2278.00,1.1663
2277.00,1.1664
2276.00,1.1665
2275.00,1.1665
2274.00,1.1665
2273.00,1.1665
2272.00,1.1665
2271.00,1.1664
2270.00,1.1663
2269.00,1.1663
2268.00,1.1663
2267.00,1.1663
2266.00,1.1663
2265.00,1.1664
2264.00,1.1665
2263.00,1.1665
2262.00,1.1666
2261.00,1.1667
2260.00,1.1667
2259.00,1.1667
2258.00,1.1667
2257.00,1.1667
2256.00,1.1666
2255.00,1.1665
2254.00,1.1665
2253.00,1.1665
2252.00,1.1665
2251.00,1.1666
2250.00,1.1666
2249.00,1.1667
2248.00,1.1668
2247.00,1.1668
2246.00,1.1669
2245.00,1.1670
2244.00,1.1670
2243.00,1.1670
2242.00,1.1669
2241.00,1.1668
2240.00,1.1667
2239.00,1.1666
2238.00,1.1666
2237.00,1.1666
2236.00,1.1667
2235.00,1.1667
2234.00,1.1668
2233.00,1.1668
2232.00,1.1669
2231.00,1.1670
2230.00,1.1671
2229.00,1.1671
2228.00,1.1671
2227.00,1.1670
2226.00,1.1669
2225.00,1.1668
2224.00,1.1668
2223.00,1.1667
2222.00,1.1667
2221.00,1.1668
2220.00,1.1668
2219.00,1.1669
2218.00,1.1670
2217.00,1.1671
2216.00,1.1672
2215.00,1.1672
2214.00,1.1672
2213.00,1.1671
2212.00,1.1670
2211.00,1.1669
2210.00,1.1668
2209.00,1.1667
2208.00,1.1667
2207.00,1.1667
2206.00,1.1667
2205.00,1.1667
2204.00,1.1668
2203.00,1.1668
2202.00,1.1669
2201.00,1.1669
2200.00,1.1670
2199.00,1.1670
2198.00,1.1669
2197.00,1.1668
2196.00,1.1667
2195.00,1.1666
2194.00,1.1665
2193.00,1.1665
2192.00,1.1665
2191.00,1.1665
2190.00,1.1666
2189.00,1.1666
2188.00,1.1667
2187.00,1.1668
2186.00,1.1668
2185.00,1.1669
2184.00,1.1668
2183.00,1.1668
2182.00,1.1666
2181.00,1.1665
2180.00,1.1664
2179.00,1.1663
2178.00,1.1662
2177.00,1.1662
2176.00,1.1662
2175.00,1.1662
2174.00,1.1662
2173.00,1.1663
2172.00,1.1663
2171.00,1.1664
2170.00,1.1664
2169.00,1.1664
2168.00,1.1663
2167.00,1.1662
2166.00,1.1661
2165.00,1.1659
2164.00,1.1658
2163.00,1.1657
2162.00,1.1657
2161.00,1.1657
2160.00,1.1658
2159.00,1.1658
2158.00,1.1658
2157.00,1.1659
2156.00,1.1659
2155.00,1.1659
2154.00,1.1659
2153.00,1.1658
2152.00,1.1657
2151.00,1.1655
2150.00,1.1653
2149.00,1.1652
2148.00,1.1652
2147.00,1.1651
2146.00,1.1650
2145.00,1.1651
2144.00,1.1651
2143.00,1.1651
2142.00,1.1652
2141.00,1.1652
2140.00,1.1652
2139.00,1.1652
2138.00,1.1651
2137.00,1.1651
2136.00,1.1649
2135.00,1.1647
2134.00,1.1645
2133.00,1.1644
2132.00,1.1644
2131.00,1.1644
2130.00,1.1644
2129.00,1.1645
2128.00,1.1645
2127.00,1.1645
2126.00,1.1645
2125.00,1.1645
2124.00,1.1645
2123.00,1.1644
2122.00,1.1643
2121.00,1.1641
2120.00,1.1640
2119.00,1.1638
2118.00,1.1637
2117.00,1.1636
2116.00,1.1636
2115.00,1.1636
2114.00,1.1636
2113.00,1.1637
2112.00,1.1637
2111.00,1.1637
2110.00,1.1637
2109.00,1.1637
2108.00,1.1637
2107.00,1.1635
2106.00,1.1634
2105.00,1.1632
2104.00,1.1631
2103.00,1.1630
2102.00,1.1629
2101.00,1.1628
2100.00,1.1628
2099.00,1.1629
2098.00,1.1629
2097.00,1.1629
2096.00,1.1630
2095.00,1.1629
2094.00,1.1629
2093.00,1.1628
2092.00,1.1628
2091.00,1.1626
2090.00,1.1625
2089.00,1.1623
2088.00,1.1622
2087.00,1.1621
2086.00,1.1621
2085.00,1.1621
2084.00,1.1622
2083.00,1.1622
2082.00,1.1621
2081.00,1.1621
2080.00,1.1621
2079.00,1.1620
2078.00,1.1620
2077.00,1.1619
2076.00,1.1617
2075.00,1.1616
2074.00,1.1614
2073.00,1.1613
2072.00,1.1612
2071.00,1.1612
2070.00,1.1611
2069.00,1.1612
2068.00,1.1612
2067.00,1.1613
2066.00,1.1613
2065.00,1.1613
2064.00,1.1613
2063.00,1.1612
2062.00,1.1610
2061.00,1.1609
2060.00,1.1607
2059.00,1.1605
2058.00,1.1604
2057.00,1.1603
2056.00,1.1603
2055.00,1.1603
2054.00,1.1604
2053.00,1.1604
2052.00,1.1604
2051.00,1.1604
2050.00,1.1604
2049.00,1.1603
2048.00,1.1602
2047.00,1.1600
2046.00,1.1599
2045.00,1.1597
2044.00,1.1596
2043.00,1.1595
2042.00,1.1594
2041.00,1.1594
2040.00,1.1595
2039.00,1.1595
2038.00,1.1595
2037.00,1.1596
2036.00,1.1596
2035.00,1.1596
2034.00,1.1595
2033.00,1.1594
2032.00,1.1593
2031.00,1.1591
2030.00,1.1589
2029.00,1.1588
2028.00,1.1587
2027.00,1.1586
2026.00,1.1586
2025.00,1.1586
2024.00,1.1586
2023.00,1.1587
2022.00,1.1587
2021.00,1.1587
2020.00,1.1588
2019.00,1.1588
2018.00,1.1587
2017.00,1.1586
2016.00,1.1584
2015.00,1.1582
2014.00,1.1580
2013.00,1.1579
2012.00,1.1579
2011.00,1.1579
2010.00,1.1579
2009.00,1.1579
2008.00,1.1580
2007.00,1.1580
2006.00,1.1579
2005.00,1.1580
2004.00,1.1580
2003.00,1.1579
2002.00,1.1578
2001.00,1.1577
2000.00,1.1576
1999.00,1.1574
1998.00,1.1574
1997.00,1.1573
1996.00,1.1574
1995.00,1.1574
1994.00,1.1575
1993.00,1.1576
1992.00,1.1576
1991.00,1.1576
1990.00,1.1575
1989.00,1.1574
1988.00,1.1573
1987.00,1.1572
1986.00,1.1570
1985.00,1.1569
1984.00,1.1568
1983.00,1.1567
1982.00,1.1567
1981.00,1.1567
1980.00,1.1568
1979.00,1.1568
1978.00,1.1569
1977.00,1.1569
1976.00,1.1570
1975.00,1.1569
1974.00,1.1569
1973.00,1.1569
1972.00,1.1568
1971.00,1.1567
1970.00,1.1565
1969.00,1.1565
1968.00,1.1565
1967.00,1.1564
1966.00,1.1564
1965.00,1.1564
1964.00,1.1564
1963.00,1.1564
1962.00,1.1565
1961.00,1.1565
1960.00,1.1565
1959.00,1.1566
1958.00,1.1566
1957.00,1.1566
1956.00,1.1565
1955.00,1.1563
1954.00,1.1561
1953.00,1.1561
1952.00,1.1560
1951.00,1.1560
1950.00,1.1561
1949.00,1.1562
1948.00,1.1563
1947.00,1.1563
1946.00,1.1564
1945.00,1.1565
1944.00,1.1566
1943.00,1.1566
1942.00,1.1565
1941.00,1.1563
1940.00,1.1561
1939.00,1.1559
1938.00,1.1559
1937.00,1.1559
1936.00,1.1560
1935.00,1.1561
1934.00,1.1562
1933.00,1.1563
1932.00,1.1564
1931.00,1.1564
1930.00,1.1564
1929.00,1.1564
1928.00,1.1564
1927.00,1.1563
1926.00,1.1562
1925.00,1.1561
1924.00,1.1561
1923.00,1.1561
1922.00,1.1560
1921.00,1.1561
1920.00,1.1562
1919.00,1.1564
1918.00,1.1565
1917.00,1.1565
1916.00,1.1565
1915.00,1.1565
1914.00,1.1565
1913.00,1.1565
1912.00,1.1565
1911.00,1.1564
1910.00,1.1563
1909.00,1.1563
1908.00,1.1563
1907.00,1.1563
1906.00,1.1562
1905.00,1.1563
1904.00,1.1565
1903.00,1.1566
1902.00,1.1566
1901.00,1.1567
1900.00,1.1568
1899.00,1.1567
1898.00,1.1566
1897.00,1.1566
1896.00,1.1566
1895.00,1.1565
1894.00,1.1563
1893.00,1.1562
1892.00,1.1564
1891.00,1.1566
1890.00,1.1567
1889.00,1.1567
1888.00,1.1568
1887.00,1.1568
1886.00,1.1568
1885.00,1.1569
1884.00,1.1570
1883.00,1.1570
1882.00,1.1568
1881.00,1.1567
1880.00,1.1567
1879.00,1.1566
1878.00,1.1565
1877.00,1.1566
1876.00,1.1567
1875.00,1.1568
1874.00,1.1568
1873.00,1.1569
1872.00,1.1572
1871.00,1.1574
1870.00,1.1576
1869.00,1.1577
1868.00,1.1576
1867.00,1.1573
1866.00,1.1570
1865.00,1.1568
1864.00,1.1568
1863.00,1.1568
1862.00,1.1567
1861.00,1.1568
1860.00,1.1570
1859.00,1.1571
1858.00,1.1571
1857.00,1.1572
1856.00,1.1574
1855.00,1.1575
1854.00,1.1575
1853.00,1.1574
1852.00,1.1574
1851.00,1.1572
1850.00,1.1571
1849.00,1.1570
1848.00,1.1571
1847.00,1.1572
1846.00,1.1575
1845.00,1.1579
1844.00,1.1580
1843.00,1.1578
1842.00,1.1576
1841.00,1.1575
1840.00,1.1576
1839.00,1.1577
1838.00,1.1578
1837.00,1.1578
1836.00,1.1578
1835.00,1.1576
1834.00,1.1575
1833.00,1.1575
1832.00,1.1577
1831.00,1.1579
1830.00,1.1580
1829.00,1.1580
1828.00,1.1580
1827.00,1.1580
1826.00,1.1581
1825.00,1.1582
1824.00,1.1583
1823.00,1.1583
1822.00,1.1582
1821.00,1.1581
1820.00,1.1582
1819.00,1.1582
1818.00,1.1582
1817.00,1.1582
