Created as New Dataset,Sample 037 By Administrator Date Monday, February 10 2020
cm-1,A
3229.00,1.0699
3228.00,1.0700
3227.00,1.0700
3226.00,1.0699
3225.00,1.0700
3224.00,1.0701
3223.00,1.0703
3222.00,1.0704
3221.00,1.0704
3220.00,1.0704
3219.00,1.0703
3218.00,1.0703
3217.00,1.0703
3216.00,1.0703
3215.00,1.0703
3214.00,1.0702
3213.00,1.0702
3212.00,1.0703
3211.00,1.0705
3210.00,1.0707
3209.00,1.0708
3208.00,1.0708
3207.00,1.0708
3206.00,1.0707
3205.00,1.0707
3204.00,1.0707
3203.00,1.0706
3202.00,1.0705
3201.00,1.0705
3200.00,1.0706
3199.00,1.0707
3198.00,1.0708
3197.00,1.0708
3196.00,1.0708
3195.00,1.0707
3194.00,1.0706
3193.00,1.0705
3192.00,1.0705
3191.00,1.0705
3190.00,1.0707
3189.00,1.0708
3188.00,1.0709
3187.00,1.0709
3186.00,1.0708
3185.00,1.0707
3184.00,1.0707
3183.00,1.0708
3182.00,1.0710
3181.00,1.0712
3180.00,1.0713
3179.00,1.0713
3178.00,1.0712
3177.00,1.0711
3176.00,1.0709
3175.00,1.0708
3174.00,1.0707
3173.00,1.0707
3172.00,1.0708
3171.00,1.0709
3170.00,1.0710
3169.00,1.0711
3168.00,1.0713
3167.00,1.0713
3166.00,1.0713
3165.00,1.0712
3164.00,1.0712
3163.00,1.0712
3162.00,1.0712
3161.00,1.0712
3160.00,1.0712
3159.00,1.0712
3158.00,1.0712
3157.00,1.0711
3156.00,1.0712
3155.00,1.0712
3154.00,1.0713
3153.00,1.0713
3152.00,1.0713
3151.00,1.0713
3150.00,1.0714
3149.00,1.0716
3148.00,1.0718
3147.00,1.0719
3146.00,1.0719
3145.00,1.0718
3144.00,1.0718
3143.00,1.0719
3142.00,1.0720
3141.00,1.0720
3140.00,1.0720
3139.00,1.0719
3138.00,1.0718
3137.00,1.0717
3136.00,1.0717
3135.00,1.0716
3134.00,1.0717
3133.00,1.0718
3132.00,1.0719
3131.00,1.0721
3130.00,1.0723
3129.00,1.0727
3128.00,1.0733
3127.00,1.0737
3126.00,1.0737
3125.00,1.0735
3124.00,1.0730
3123.00,1.0725
3122.00,1.0722
3121.00,1.0720
3120.00,1.0718
3119.00,1.0717
3118.00,1.0717
3117.00,1.0717
3116.00,1.0717
3115.00,1.0717
3114.00,1.0718
3113.00,1.0720
3112.00,1.0723
3111.00,1.0726
3110.00,1.0727
3109.00,1.0727
3108.00,1.0726
3107.00,1.0725
3106.00,1.0725
3105.00,1.0726
3104.00,1.0727
3103.00,1.0728
3102.00,1.0727
3101.00,1.0727
3100.00,1.0728
3099.00,1.0729
3098.00,1.0730
3097.00,1.0731
3096.00,1.0731
3095.00,1.0729
3094.00,1.0728
3093.00,1.0727
3092.00,1.0726
3091.00,1.0726
3090.00,1.0726
3089.00,1.0726
3088.00,1.0727
3087.00,1.0727
3086.00,1.0727
3085.00,1.0726
3084.00,1.0726
3083.00,1.0725
3082.00,1.0724
3081.00,1.0723
3080.00,1.0723
3079.00,1.0722
3078.00,1.0722
3077.00,1.0723
3076.00,1.0724
3075.00,1.0725
3074.00,1.0726
3073.00,1.0725
3072.00,1.0725
3071.00,1.0723
3070.00,1.0722
3069.00,1.0720
3068.00,1.0719
3067.00,1.0718
3066.00,1.0719
3065.00,1.0720
3064.00,1.0722
3063.00,1.0724
3062.00,1.0724
3061.00,1.0723
3060.00,1.0721
3059.00,1.0720
3058.00,1.0719
3057.00,1.0719
3056.00,1.0719
3055.00,1.0719
3054.00,1.0720
3053.00,1.0720
3052.00,1.0719
3051.00,1.0719
3050.00,1.0718
3049.00,1.0718
3048.00,1.0719
3047.00,1.0719
3046.00,1.0718
3045.00,1.0717
3044.00,1.0716
3043.00,1.0716
3042.00,1.0716
3041.00,1.0715
3040.00,1.0714
3039.00,1.0714
3038.00,1.0715
3037.00,1.0716
3036.00,1.0716
3035.00,1.0716
3034.00,1.0715
3033.00,1.0714
3032.00,1.0714
3031.00,1.0715
3030.00,1.0716
3029.00,1.0717
3028.00,1.0716
3027.00,1.0715
3026.00,1.0713
3025.00,1.0710
3024.00,1.0709
3023.00,1.0708
3022.00,1.0708
3021.00,1.0709
3020.00,1.0709
3019.00,1.0709
3018.00,1.0710
3017.00,1.0711
3016.00,1.0711
3015.00,1.0711
3014.00,1.0710
3013.00,1.0709
3012.00,1.0708
3011.00,1.0707
3010.00,1.0705
3009.00,1.0704
3008.00,1.0704
3007.00,1.0704
3006.00,1.0705
3005.00,1.0704
3004.00,1.0703
3003.00,1.0699
3002.00,1.0696
3001.00,1.0695
3000.00,1.0696
2999.00,1.0699
2998.00,1.0701
2997.00,1.0702
2996.00,1.0701
2995.00,1.0700
2994.00,1.0698
2993.00,1.0697
2992.00,1.0696
2991.00,1.0695
2990.00,1.0695
2989.00,1.0695
2988.00,1.0695
2987.00,1.0696
2986.00,1.0696
2985.00,1.0697
2984.00,1.0697
2983.00,1.0696
2982.00,1.0694
2981.00,1.0693
2980.00,1.0692
2979.00,1.0692
2978.00,1.0692
2977.00,1.0692
2976.00,1.0691
2975.00,1.0691
2974.00,1.0691
2973.00,1.0691
2972.00,1.0691
2971.00,1.0690
2970.00,1.0689
2969.00,1.0688
2968.00,1.0687
2967.00,1.0686
2966.00,1.0687
2965.00,1.0687
2964.00,1.0688
2963.00,1.0688
2962.00,1.0689
2961.00,1.0689
2960.00,1.0689
2959.00,1.0688
2958.00,1.0687
2957.00,1.0687
2956.00,1.0687
2955.00,1.0686
2954.00,1.0685
2953.00,1.0684
2952.00,1.0683
2951.00,1.0682
2950.00,1.0681
2949.00,1.0680
2948.00,1.0677
2947.00,1.0675
2946.00,1.0672
2945.00,1.0670
2944.00,1.0667
2943.00,1.0666
2942.00,1.0667
2941.00,1.0669
2940.00,1.0671
2939.00,1.0672
2938.00,1.0672
2937.00,1.0671
2936.00,1.0671
2935.00,1.0670
2934.00,1.0669
2933.00,1.0668
2932.00,1.0667
2931.00,1.0668
2930.00,1.0669
2929.00,1.0669
2928.00,1.0670
2927.00,1.0670
2926.00,1.0670
2925.00,1.0671
2924.00,1.0672
2923.00,1.0673
2922.00,1.0675
2921.00,1.0677
2920.00,1.0678
2919.00,1.0678
2918.00,1.0677
2917.00,1.0676
2916.00,1.0675
2915.00,1.0673
2914.00,1.0673
2913.00,1.0673
2912.00,1.0672
2911.00,1.0671
2910.00,1.0669
2909.00,1.0668
2908.00,1.0668
2907.00,1.0668
2906.00,1.0667
2905.00,1.0666
2904.00,1.0664
2903.00,1.0663
2902.00,1.0662
2901.00,1.0662
2900.00,1.0661
2899.00,1.0660
2898.00,1.0658
2897.00,1.0658
2896.00,1.0657
2895.00,1.0656
2894.00,1.0656
2893.00,1.0656
2892.00,1.0656
2891.00,1.0656
2890.00,1.0654
2889.00,1.0654
2888.00,1.0654
2887.00,1.0653
2886.00,1.0652
2885.00,1.0649
2884.00,1.0646
2883.00,1.0645
2882.00,1.0645
2881.00,1.0644
2880.00,1.0643
2879.00,1.0643
2878.00,1.0644
2877.00,1.0647
2876.00,1.0648
2875.00,1.0645
2874.00,1.0640
2873.00,1.0637
2872.00,1.0636
2871.00,1.0636
2870.00,1.0637
2869.00,1.0636
2868.00,1.0635
2867.00,1.0633
2866.00,1.0632
2865.00,1.0632
2864.00,1.0632
2863.00,1.0633
2862.00,1.0634
2861.00,1.0635
2860.00,1.0636
2859.00,1.0636
2858.00,1.0637
2857.00,1.0637
2856.00,1.0637
2855.00,1.0636
2854.00,1.0636
2853.00,1.0636
2852.00,1.0636
2851.00,1.0637
2850.00,1.0637
2849.00,1.0637
2848.00,1.0637
2847.00,1.0636
2846.00,1.0636
2845.00,1.0636
2844.00,1.0635
2843.00,1.0635
2842.00,1.0634
2841.00,1.0633
2840.00,1.0632
2839.00,1.0630
2838.00,1.0629
2837.00,1.0629
2836.00,1.0629
2835.00,1.0630
2834.00,1.0630
2833.00,1.0630
2832.00,1.0630
2831.00,1.0629
2830.00,1.0627
2829.00,1.0626
2828.00,1.0625
2827.00,1.0623
2826.00,1.0622
2825.00,1.0621
2824.00,1.0621
2823.00,1.0622
2822.00,1.0623
2821.00,1.0623
2820.00,1.0622
2819.00,1.0620
2818.00,1.0618
2817.00,1.0617
2816.00,1.0616
2815.00,1.0614
2814.00,1.0612
2813.00,1.0609
2812.00,1.0608
2811.00,1.0609
2810.00,1.0611
2809.00,1.0614
2808.00,1.0616
2807.00,1.0618
2806.00,1.0618
2805.00,1.0618
2804.00,1.0618
2803.00,1.0618
2802.00,1.0617
2801.00,1.0616
2800.00,1.0615
2799.00,1.0613
2798.00,1.0613
2797.00,1.0612
2796.00,1.0611
2795.00,1.0611
2794.00,1.0610
2793.00,1.0610
2792.00,1.0611
2791.00,1.0611
2790.00,1.0612
2789.00,1.0612
2788.00,1.0612
2787.00,1.0612
2786.00,1.0611
2785.00,1.0610
2784.00,1.0609
2783.00,1.0610
2782.00,1.0611
2781.00,1.0612
2780.00,1.0613
2779.00,1.0612
2778.00,1.0611
2777.00,1.0610
2776.00,1.0609
2775.00,1.0608
2774.00,1.0607
2773.00,1.0606
2772.00,1.0605
2771.00,1.0605
2770.00,1.0607
2769.00,1.0609
2768.00,1.0610
2767.00,1.0609
2766.00,1.0607
2765.00,1.0605
2764.00,1.0606
2763.00,1.0608
2762.00,1.0610
2761.00,1.0611
2760.00,1.0611
2759.00,1.0609
2758.00,1.0606
2757.00,1.0605
2756.00,1.0607
2755.00,1.0613
2754.00,1.0621
2753.00,1.0630
2752.00,1.0634
2751.00,1.0631
2750.00,1.0622
2749.00,1.0614
2748.00,1.0609
2747.00,1.0608
2746.00,1.0609
2745.00,1.0610
2744.00,1.0610
2743.00,1.0609
2742.00,1.0608
2741.00,1.0608
2740.00,1.0607
2739.00,1.0607
2738.00,1.0607
2737.00,1.0607
2736.00,1.0607
2735.00,1.0607
2734.00,1.0606
2733.00,1.0605
2732.00,1.0604
2731.00,1.0603
2730.00,1.0603
2729.00,1.0605
2728.00,1.0606
2727.00,1.0606
2726.00,1.0606
2725.00,1.0605
2724.00,1.0605
2723.00,1.0605
2722.00,1.0606
2721.00,1.0606
2720.00,1.0606
2719.00,1.0607
2718.00,1.0608
2717.00,1.0610
2716.00,1.0611
2715.00,1.0610
2714.00,1.0609
2713.00,1.0608
2712.00,1.0608
2711.00,1.0608
2710.00,1.0608
2709.00,1.0608
2708.00,1.0607
2707.00,1.0608
2706.00,1.0608
2705.00,1.0609
2704.00,1.0610
2703.00,1.0611
2702.00,1.0612
2701.00,1.0614
2700.00,1.0616
2699.00,1.0616
2698.00,1.0616
2697.00,1.0615
2696.00,1.0614
2695.00,1.0613
2694.00,1.0615
2693.00,1.0616
2692.00,1.0617
2691.00,1.0615
2690.00,1.0612
2689.00,1.0609
2688.00,1.0608
2687.00,1.0608
2686.00,1.0608
2685.00,1.0609
2684.00,1.0610
2683.00,1.0612
2682.00,1.0612
2681.00,1.0611
2680.00,1.0611
2679.00,1.0612
2678.00,1.0613
2677.00,1.0614
2676.00,1.0614
2675.00,1.0613
2674.00,1.0613
2673.00,1.0613
2672.00,1.0613
2671.00,1.0614
2670.00,1.0614
2669.00,1.0615
2668.00,1.0616
2667.00,1.0617
2666.00,1.0618
2665.00,1.0618
2664.00,1.0619
2663.00,1.0619
2662.00,1.0620
2661.00,1.0620
2660.00,1.0620
2659.00,1.0619
2658.00,1.0619
2657.00,1.0620
2656.00,1.0621
2655.00,1.0621
2654.00,1.0621
2653.00,1.0621
2652.00,1.0620
2651.00,1.0621
2650.00,1.0621
2649.00,1.0621
2648.00,1.0621
2647.00,1.0621
2646.00,1.0621
2645.00,1.0623
2644.00,1.0624
2643.00,1.0625
2642.00,1.0625
2641.00,1.0624
2640.00,1.0624
2639.00,1.0624
2638.00,1.0625
2637.00,1.0627
2636.00,1.0629
2635.00,1.0630
2634.00,1.0629
2633.00,1.0628
2632.00,1.0626
2631.00,1.0625
2630.00,1.0626
2629.00,1.0630
2628.00,1.0634
2627.00,1.0636
2626.00,1.0636
2625.00,1.0633
2624.00,1.0631
2623.00,1.0631
2622.00,1.0631
2621.00,1.0632
2620.00,1.0632
2619.00,1.0632
2618.00,1.0631
2617.00,1.0631
2616.00,1.0630
2615.00,1.0630
2614.00,1.0630
2613.00,1.0631
2612.00,1.0632
2611.00,1.0633
2610.00,1.0634
2609.00,1.0634
2608.00,1.0634
2607.00,1.0634
2606.00,1.0634
2605.00,1.0635
2604.00,1.0635
2603.00,1.0636
2602.00,1.0637
2601.00,1.0637
2600.00,1.0638
2599.00,1.0637
2598.00,1.0636
2597.00,1.0636
2596.00,1.0635
2595.00,1.0635
2594.00,1.0634
2593.00,1.0634
2592.00,1.0635
2591.00,1.0636
2590.00,1.0638
2589.00,1.0639
2588.00,1.0640
2587.00,1.0640
2586.00,1.0640
2585.00,1.0639
2584.00,1.0639
2583.00,1.0639
2582.00,1.0639
2581.00,1.0640
2580.00,1.0642
2579.00,1.0643
2578.00,1.0644
2577.00,1.0645
2576.00,1.0645
2575.00,1.0646
2574.00,1.0646
2573.00,1.0645
2572.00,1.0645
2571.00,1.0645
2570.00,1.0644
2569.00,1.0645
2568.00,1.0645
2567.00,1.0645
2566.00,1.0645
2565.00,1.0645
2564.00,1.0646
2563.00,1.0646
2562.00,1.0646
2561.00,1.0645
2560.00,1.0645
2559.00,1.0645
2558.00,1.0646
2557.00,1.0646
2556.00,1.0645
2555.00,1.0645
2554.00,1.0646
2553.00,1.0647
2552.00,1.0648
2551.00,1.0648
2550.00,1.0647
2549.00,1.0647
2548.00,1.0647
2547.00,1.0648
2546.00,1.0649
2545.00,1.0651
2544.00,1.0652
2543.00,1.0653
2542.00,1.0654
2541.00,1.0654
2540.00,1.0654
2539.00,1.0654
2538.00,1.0653
2537.00,1.0653
2536.00,1.0653
2535.00,1.0653
2534.00,1.0653
2533.00,1.0653
2532.00,1.0652
2531.00,1.0651
2530.00,1.0651
2529.00,1.0652
2528.00,1.0653
2527.00,1.0654
2526.00,1.0654
2525.00,1.0655
2524.00,1.0655
2523.00,1.0655
2522.00,1.0655
2521.00,1.0655
2520.00,1.0656
2519.00,1.0656
2518.00,1.0656
2517.00,1.0657
2516.00,1.0657
2515.00,1.0657
2514.00,1.0656
2513.00,1.0655
2512.00,1.0655
2511.00,1.0656
2510.00,1.0658
2509.00,1.0660
2508.00,1.0661
2507.00,1.0661
2506.00,1.0661
2505.00,1.0661
2504.00,1.0662
2503.00,1.0664
2502.00,1.0665
2501.00,1.0664
2500.00,1.0663
2499.00,1.0661
2498.00,1.0660
2497.00,1.0660
2496.00,1.0660
2495.00,1.0661
2494.00,1.0662
2493.00,1.0663
2492.00,1.0663
2491.00,1.0663
2490.00,1.0662
2489.00,1.0663
2488.00,1.0665
2487.00,1.0666
2486.00,1.0667
2485.00,1.0666
2484.00,1.0666
2483.00,1.0665
2482.00,1.0665
2481.00,1.0665
2480.00,1.0665
2479.00,1.0665
2478.00,1.0666
2477.00,1.0667
2476.00,1.0668
2475.00,1.0669
2474.00,1.0669
2473.00,1.0670
2472.00,1.0670
2471.00,1.0671
2470.00,1.0671
2469.00,1.0671
2468.00,1.0671
2467.00,1.0672
2466.00,1.0673
2465.00,1.0673
2464.00,1.0673
2463.00,1.0672
2462.00,1.0671
2461.00,1.0672
2460.00,1.0674
2459.00,1.0676
2458.00,1.0678
2457.00,1.0677
2456.00,1.0677
2455.00,1.0677
2454.00,1.0678
2453.00,1.0679
2452.00,1.0680
2451.00,1.0679
2450.00,1.0677
2449.00,1.0677
2448.00,1.0677
2447.00,1.0679
2446.00,1.0680
2445.00,1.0680
2444.00,1.0680
2443.00,1.0681
2442.00,1.0682
2441.00,1.0683
2440.00,1.0683
2439.00,1.0681
2438.00,1.0678
2437.00,1.0675
2436.00,1.0674
2435.00,1.0675
2434.00,1.0679
2433.00,1.0682
2432.00,1.0684
2431.00,1.0684
2430.00,1.0683
2429.00,1.0683
2428.00,1.0683
2427.00,1.0685
2426.00,1.0687
2425.00,1.0688
2424.00,1.0687
2423.00,1.0686
2422.00,1.0687
2421.00,1.0688
2420.00,1.0691
2419.00,1.0692
2418.00,1.0693
2417.00,1.0694
2416.00,1.0694
2415.00,1.0693
2414.00,1.0692
2413.00,1.0691
2412.00,1.0689
2411.00,1.0687
2410.00,1.0687
2409.00,1.0687
2408.00,1.0687
2407.00,1.0686
2406.00,1.0685
2405.00,1.0684
2404.00,1.0684
2403.00,1.0684
2402.00,1.0683
2401.00,1.0683
2400.00,1.0682
2399.00,1.0681
2398.00,1.0681
2397.00,1.0681
2396.00,1.0682
2395.00,1.0682
2394.00,1.0681
2393.00,1.0681
2392.00,1.0681
2391.00,1.0682
2390.00,1.0682
2389.00,1.0681
2388.00,1.0681
2387.00,1.0680
2386.00,1.0679
2385.00,1.0679
2384.00,1.0678
2383.00,1.0678
2382.00,1.0679
2381.00,1.0680
2380.00,1.0680
2379.00,1.0679
2378.00,1.0677
2377.00,1.0675
2376.00,1.0676
2375.00,1.0678
2374.00,1.0680
2373.00,1.0681
2372.00,1.0680
2371.00,1.0679
2370.00,1.0679
2369.00,1.0678
2368.00,1.0677
2367.00,1.0677
2366.00,1.0677
2365.00,1.0678
2364.00,1.0679
2363.00,1.0680
2362.00,1.0681
2361.00,1.0680
2360.00,1.0679
2359.00,1.0677
2358.00,1.0676
2357.00,1.0676
2356.00,1.0677
2355.00,1.0679
2354.00,1.0680
2353.00,1.0681
2352.00,1.0682
2351.00,1.0682
2350.00,1.0681
2349.00,1.0680
2348.00,1.0681
2347.00,1.0681
2346.00,1.0681
2345.00,1.0681
2344.00,1.0681
2343.00,1.0682
2342.00,1.0682
2341.00,1.0683
2340.00,1.0684
2339.00,1.0684
2338.00,1.0683
2337.00,1.0683
2336.00,1.0683
2335.00,1.0684
2334.00,1.0684
2333.00,1.0685
2332.00,1.0686
2331.00,1.0685
2330.00,1.0685
2329.00,1.0685
2328.00,1.0685
2327.00,1.0686
2326.00,1.0685
2325.00,1.0684
2324.00,1.0684
2323.00,1.0685
2322.00,1.0686
2321.00,1.0687
2320.00,1.0688
2319.00,1.0689
2318.00,1.0690
2317.00,1.0692
2316.00,1.0694
2315.00,1.0695
2314.00,1.0695
2313.00,1.0694
2312.00,1.0694
2311.00,1.0695
2310.00,1.0695
2309.00,1.0695
2308.00,1.0694
2307.00,1.0692
2306.00,1.0691
2305.00,1.0690
2304.00,1.0690
2303.00,1.0690
2302.00,1.0691
2301.00,1.0692
2300.00,1.0693
2299.00,1.0692
2298.00,1.0692
2297.00,1.0692
2296.00,1.0693
2295.00,1.0693
2294.00,1.0693
2293.00,1.0694
2292.00,1.0695
2291.00,1.0695
2290.00,1.0695
2289.00,1.0694
2288.00,1.0694
2287.00,1.0695
2286.00,1.0695
2285.00,1.0695
2284.00,1.0695
2283.00,1.0695
2282.00,1.0695
2281.00,1.0696
2280.00,1.0696
2279.00,1.0696
2278.00,1.0696
2277.00,1.0697
2276.00,1.0697
2275.00,1.0697
2274.00,1.0698
2273.00,1.0698
2272.00,1.0699
2271.00,1.0700
2270.00,1.0699
2269.00,1.0699
2268.00,1.0698
2267.00,1.0698
2266.00,1.0698
2265.00,1.0698
2264.00,1.0698
2263.00,1.0699
2262.00,1.0700
2261.00,1.0701
2260.00,1.0701
2259.00,1.0701
2258.00,1.0701
2257.00,1.0701
2256.00,1.0699
2255.00,1.0696
2254.00,1.0690
2253.00,1.0686
2252.00,1.0685
2251.00,1.0688
2250.00,1.0693
2249.00,1.0698
2248.00,1.0700
2247.00,1.0700
2246.00,1.0700
2245.00,1.0701
2244.00,1.0702
2243.00,1.0703
2242.00,1.0704
2241.00,1.0704
2240.00,1.0705
2239.00,1.0704
2238.00,1.0703
2237.00,1.0702
2236.00,1.0701
2235.00,1.0700
2234.00,1.0700
2233.00,1.0700
2232.00,1.0700
2231.00,1.0700
2230.00,1.0701
2229.00,1.0702
2228.00,1.0702
2227.00,1.0702
2226.00,1.0702
2225.00,1.0702
2224.00,1.0701
2223.00,1.0701
2222.00,1.0700
2221.00,1.0699
2220.00,1.0699
2219.00,1.0699
2218.00,1.0699
2217.00,1.0701
2216.00,1.0702
2215.00,1.0703
2214.00,1.0703
2213.00,1.0703
2212.00,1.0703
2211.00,1.0703
2210.00,1.0702
2209.00,1.0701
2208.00,1.0700
2207.00,1.0699
2206.00,1.0699
2205.00,1.0699
2204.00,1.0700
2203.00,1.0701
2202.00,1.0702
2201.00,1.0703
2200.00,1.0703
2199.00,1.0702
2198.00,1.0701
2197.00,1.0700
2196.00,1.0701
2195.00,1.0702
2194.00,1.0703
2193.00,1.0704
2192.00,1.0704
2191.00,1.0702
2190.00,1.0699
2189.00,1.0698
2188.00,1.0699
2187.00,1.0703
2186.00,1.0706
2185.00,1.0707
2184.00,1.0706
2183.00,1.0704
2182.00,1.0701
2181.00,1.0699
2180.00,1.0698
2179.00,1.0696
2178.00,1.0694
2177.00,1.0694
2176.00,1.0695
2175.00,1.0695
2174.00,1.0694
2173.00,1.0694
2172.00,1.0694
2171.00,1.0695
2170.00,1.0696
2169.00,1.0696
2168.00,1.0696
2167.00,1.0695
2166.00,1.0694
2165.00,1.0694
2164.00,1.0694
2163.00,1.0693
2162.00,1.0692
2161.00,1.0692
2160.00,1.0691
2159.00,1.0689
2158.00,1.0688
2157.00,1.0687
2156.00,1.0687
2155.00,1.0688
2154.00,1.0689
2153.00,1.0690
2152.00,1.0691
2151.00,1.0690
2150.00,1.0689
2149.00,1.0688
2148.00,1.0688
2147.00,1.0688
2146.00,1.0689
2145.00,1.0689
2144.00,1.0688
2143.00,1.0687
2142.00,1.0687
2141.00,1.0686
2140.00,1.0686
2139.00,1.0685
2138.00,1.0684
2137.00,1.0684
2136.00,1.0683
2135.00,1.0682
2134.00,1.0682
2133.00,1.0683
2132.00,1.0683
2131.00,1.0683
2130.00,1.0683
2129.00,1.0684
2128.00,1.0685
2127.00,1.0684
2126.00,1.0683
2125.00,1.0681
2124.00,1.0680
2123.00,1.0679
2122.00,1.0678
2121.00,1.0677
2120.00,1.0677
2119.00,1.0677
2118.00,1.0677
2117.00,1.0677
2116.00,1.0677
2115.00,1.0676
2114.00,1.0675
2113.00,1.0674
2112.00,1.0675
2111.00,1.0674
2110.00,1.0674
2109.00,1.0673
2108.00,1.0674
2107.00,1.0674
2106.00,1.0673
2105.00,1.0673
2104.00,1.0672
2103.00,1.0671
2102.00,1.0670
2101.00,1.0669
2100.00,1.0669
2099.00,1.0669
2098.00,1.0669
2097.00,1.0670
2096.00,1.0669
2095.00,1.0668
2094.00,1.0666
2093.00,1.0665
2092.00,1.0665
2091.00,1.0666
2090.00,1.0666
2089.00,1.0665
2088.00,1.0664
2087.00,1.0662
2086.00,1.0662
2085.00,1.0663
2084.00,1.0663
2083.00,1.0663
2082.00,1.0662
2081.00,1.0662
2080.00,1.0662
2079.00,1.0661
2078.00,1.0661
2077.00,1.0660
2076.00,1.0659
2075.00,1.0658
2074.00,1.0658
2073.00,1.0657
2072.00,1.0655
2071.00,1.0654
2070.00,1.0654
2069.00,1.0655
2068.00,1.0656
2067.00,1.0657
2066.00,1.0656
2065.00,1.0655
2064.00,1.0653
2063.00,1.0652
2062.00,1.0651
2061.00,1.0651
2060.00,1.0652
2059.00,1.0652
2058.00,1.0652
2057.00,1.0651
2056.00,1.0650
2055.00,1.0648
2054.00,1.0647
2053.00,1.0647
2052.00,1.0648
2051.00,1.0648
2050.00,1.0648
2049.00,1.0647
2048.00,1.0645
2047.00,1.0644
2046.00,1.0644
2045.00,1.0644
2044.00,1.0645
2043.00,1.0645
2042.00,1.0644
2041.00,1.0643
2040.00,1.0642
2039.00,1.0641
2038.00,1.0641
2037.00,1.0640
2036.00,1.0640
2035.00,1.0639
2034.00,1.0638
2033.00,1.0638
2032.00,1.0639
2031.00,1.0639
2030.00,1.0639
2029.00,1.0639
2028.00,1.0639
2027.00,1.0638
2026.00,1.0637
2025.00,1.0637
2024.00,1.0636
2023.00,1.0635
2022.00,1.0634
2021.00,1.0634
2020.00,1.0633
2019.00,1.0633
2018.00,1.0633
2017.00,1.0635
2016.00,1.0635
2015.00,1.0634
2014.00,1.0632
2013.00,1.0631
2012.00,1.0630
2011.00,1.0628
2010.00,1.0627
2009.00,1.0627
2008.00,1.0626
2007.00,1.0626
2006.00,1.0625
2005.00,1.0624
2004.00,1.0621
2003.00,1.0616
2002.00,1.0611
2001.00,1.0611
2000.00,1.0616
1999.00,1.0622
1998.00,1.0626
1997.00,1.0628
1996.00,1.0628
1995.00,1.0628
1994.00,1.0627
1993.00,1.0625
1992.00,1.0624
1991.00,1.0623
1990.00,1.0622
1989.00,1.0622
1988.00,1.0623
1987.00,1.0624
1986.00,1.0624
1985.00,1.0625
1984.00,1.0625
1983.00,1.0625
1982.00,1.0624
1981.00,1.0623
1980.00,1.0622
1979.00,1.0621
1978.00,1.0620
1977.00,1.0619
1976.00,1.0617
1975.00,1.0616
1974.00,1.0616
1973.00,1.0618
1972.00,1.0620
1971.00,1.0621
1970.00,1.0621
1969.00,1.0621
1968.00,1.0621
1967.00,1.0620
1966.00,1.0619
1965.00,1.0618
1964.00,1.0616
1963.00,1.0615
1962.00,1.0615
1961.00,1.0616
1960.00,1.0617
1959.00,1.0618
1958.00,1.0618
1957.00,1.0619
1956.00,1.0620
1955.00,1.0621
1954.00,1.0620
1953.00,1.0620
1952.00,1.0620
1951.00,1.0619
1950.00,1.0619
1949.00,1.0620
1948.00,1.0622
1947.00,1.0622
1946.00,1.0622
1945.00,1.0621
1944.00,1.0621
1943.00,1.0620
1942.00,1.0619
1941.00,1.0618
1940.00,1.0617
1939.00,1.0617
1938.00,1.0618
1937.00,1.0619
1936.00,1.0620
1935.00,1.0621
1934.00,1.0621
1933.00,1.0621
1932.00,1.0621
1931.00,1.0621
1930.00,1.0620
1929.00,1.0621
1928.00,1.0622
1927.00,1.0622
1926.00,1.0622
1925.00,1.0622
1924.00,1.0621
1923.00,1.0620
1922.00,1.0620
1921.00,1.0622
1920.00,1.0624
1919.00,1.0625
1918.00,1.0623
1917.00,1.0620
1916.00,1.0618
1915.00,1.0618
1914.00,1.0620
1913.00,1.0623
1912.00,1.0625
1911.00,1.0626
1910.00,1.0626
1909.00,1.0625
1908.00,1.0625
1907.00,1.0625
1906.00,1.0625
1905.00,1.0625
1904.00,1.0626
1903.00,1.0626
1902.00,1.0626
1901.00,1.0626
1900.00,1.0627
1899.00,1.0627
1898.00,1.0627
1897.00,1.0627
1896.00,1.0629
1895.00,1.0629
1894.00,1.0629
1893.00,1.0630
1892.00,1.0632
1891.00,1.0633
1890.00,1.0633
1889.00,1.0633
1888.00,1.0633
1887.00,1.0632
1886.00,1.0631
1885.00,1.0632
1884.00,1.0633
1883.00,1.0632
1882.00,1.0629
1881.00,1.0628
1880.00,1.0628
1879.00,1.0628
1878.00,1.0627
1877.00,1.0628
1876.00,1.0629
1875.00,1.0631
1874.00,1.0632
1873.00,1.0634
1872.00,1.0636
1871.00,1.0638
1870.00,1.0638
1869.00,1.0637
1868.00,1.0636
1867.00,1.0633
1866.00,1.0630
1865.00,1.0630
1864.00,1.0631
1863.00,1.0631
1862.00,1.0631
1861.00,1.0632
1860.00,1.0634
1859.00,1.0636
1858.00,1.0636
1857.00,1.0636
1856.00,1.0636
1855.00,1.0636
1854.00,1.0634
1853.00,1.0634
1852.00,1.0635
1851.00,1.0635
1850.00,1.0635
1849.00,1.0635
1848.00,1.0635
1847.00,1.0636
1846.00,1.0638
1845.00,1.0641
1844.00,1.0642
1843.00,1.0640
1842.00,1.0637
1841.00,1.0637
1840.00,1.0637
1839.00,1.0637
1838.00,1.0637
1837.00,1.0637
1836.00,1.0638
1835.00,1.0638
1834.00,1.0639
