Created as New Dataset,Sample 033 By Administrator Date Monday, February 10 2020
cm-1,A
3212.00,1.2042
3211.00,1.2042
3210.00,1.2042
3209.00,1.2042
3208.00,1.2042
3207.00,1.2042
3206.00,1.2042
3205.00,1.2042
3204.00,1.2042
3203.00,1.2042
3202.00,1.2042
3201.00,1.2042
3200.00,1.2041
3199.00,1.2041
3198.00,1.2041
3197.00,1.2042
3196.00,1.2042
3195.00,1.2042
3194.00,1.2042
3193.00,1.2043
3192.00,1.2042
3191.00,1.2042
3190.00,1.2042
3189.00,1.2042
3188.00,1.2042
3187.00,1.2042
3186.00,1.2042
3185.00,1.2042
3184.00,1.2042
3183.00,1.2042
3182.00,1.2042
3181.00,1.2042
3180.00,1.2043
3179.00,1.2043
3178.00,1.2043
3177.00,1.2043
3176.00,1.2043
3175.00,1.2043
3174.00,1.2043
3173.00,1.2043
3172.00,1.2043
3171.00,1.2044
3170.00,1.2044
3169.00,1.2044
3168.00,1.2044
3167.00,1.2045
3166.00,1.2045
3165.00,1.2045
3164.00,1.2046
3163.00,1.2046
3162.00,1.2046
3161.00,1.2046
3160.00,1.2046
3159.00,1.2046
3158.00,1.2047
3157.00,1.2047
3156.00,1.2047
3155.00,1.2046
3154.00,1.2046
3153.00,1.2046
3152.00,1.2046
3151.00,1.2046
3150.00,1.2047
3149.00,1.2048
3148.00,1.2049
3147.00,1.2049
3146.00,1.2049
3145.00,1.2050
3144.00,1.2051
3143.00,1.2051
3142.00,1.2051
3141.00,1.2051
3140.00,1.2051
3139.00,1.2051
3138.00,1.2051
3137.00,1.2052
3136.00,1.2053
3135.00,1.2054
3134.00,1.2054
3133.00,1.2054
3132.00,1.2055
3131.00,1.2055
3130.00,1.2056
3129.00,1.2056
3128.00,1.2057
3127.00,1.2057
3126.00,1.2058
3125.00,1.2058
3124.00,1.2058
3123.00,1.2058
3122.00,1.2057
3121.00,1.2056
3120.00,1.2056
3119.00,1.2056
3118.00,1.2055
3117.00,1.2055
3116.00,1.2055
3115.00,1.2056
3114.00,1.2057
3113.00,1.2057
3112.00,1.2058
3111.00,1.2058
3110.00,1.2058
3109.00,1.2058
3108.00,1.2058
3107.00,1.2058
3106.00,1.2059
3105.00,1.2059
3104.00,1.2059
3103.00,1.2059
3102.00,1.2059
3101.00,1.2058
3100.00,1.2058
3099.00,1.2057
3098.00,1.2057
3097.00,1.2056
3096.00,1.2056
3095.00,1.2056
3094.00,1.2056
3093.00,1.2055
3092.00,1.2054
3091.00,1.2053
3090.00,1.2053
3089.00,1.2052
3088.00,1.2052
3087.00,1.2051
3086.00,1.2050
3085.00,1.2049
3084.00,1.2049
3083.00,1.2048
3082.00,1.2048
3081.00,1.2047
3080.00,1.2046
3079.00,1.2045
3078.00,1.2044
3077.00,1.2044
3076.00,1.2045
3075.00,1.2045
3074.00,1.2045
3073.00,1.2045
3072.00,1.2045
3071.00,1.2044
3070.00,1.2042
3069.00,1.2041
3068.00,1.2039
3067.00,1.2038
3066.00,1.2038
3065.00,1.2038
3064.00,1.2039
3063.00,1.2039
3062.00,1.2038
3061.00,1.2038
3060.00,1.2037
3059.00,1.2036
3058.00,1.2035
3057.00,1.2034
3056.00,1.2034
3055.00,1.2033
3054.00,1.2032
3053.00,1.2032
3052.00,1.2031
3051.00,1.2031
3050.00,1.2030
3049.00,1.2030
3048.00,1.2029
3047.00,1.2028
3046.00,1.2027
3045.00,1.2025
3044.00,1.2024
3043.00,1.2023
3042.00,1.2023
3041.00,1.2023
3040.00,1.2024
3039.00,1.2024
3038.00,1.2024
3037.00,1.2023
3036.00,1.2022
3035.00,1.2021
3034.00,1.2020
3033.00,1.2020
3032.00,1.2020
3031.00,1.2019
3030.00,1.2018
3029.00,1.2018
3028.00,1.2017
3027.00,1.2016
3026.00,1.2015
3025.00,1.2015
3024.00,1.2014
3023.00,1.2014
3022.00,1.2014
3021.00,1.2013
3020.00,1.2013
3019.00,1.2012
3018.00,1.2011
3017.00,1.2011
3016.00,1.2011
3015.00,1.2010
3014.00,1.2010
3013.00,1.2009
3012.00,1.2009
3011.00,1.2009
3010.00,1.2009
3009.00,1.2010
3008.00,1.2010
3007.00,1.2009
3006.00,1.2009
3005.00,1.2008
3004.00,1.2006
3003.00,1.2005
3002.00,1.2004
3001.00,1.2004
3000.00,1.2003
2999.00,1.2002
2998.00,1.2001
2997.00,1.2000
2996.00,1.1999
2995.00,1.1999
2994.00,1.1998
2993.00,1.1997
2992.00,1.1997
2991.00,1.1996
2990.00,1.1996
2989.00,1.1996
2988.00,1.1996
2987.00,1.1995
2986.00,1.1994
2985.00,1.1993
2984.00,1.1992
2983.00,1.1991
2982.00,1.1990
2981.00,1.1989
2980.00,1.1989
2979.00,1.1988
2978.00,1.1988
2977.00,1.1987
2976.00,1.1986
2975.00,1.1985
2974.00,1.1984
2973.00,1.1983
2972.00,1.1982
2971.00,1.1982
2970.00,1.1981
2969.00,1.1980
2968.00,1.1979
2967.00,1.1979
2966.00,1.1979
2965.00,1.1979
2964.00,1.1979
2963.00,1.1979
2962.00,1.1979
2961.00,1.1979
2960.00,1.1979
2959.00,1.1978
2958.00,1.1978
2957.00,1.1977
2956.00,1.1977
2955.00,1.1976
2954.00,1.1975
2953.00,1.1974
2952.00,1.1973
2951.00,1.1971
2950.00,1.1970
2949.00,1.1969
2948.00,1.1967
2947.00,1.1965
2946.00,1.1964
2945.00,1.1962
2944.00,1.1961
2943.00,1.1960
2942.00,1.1959
2941.00,1.1958
2940.00,1.1957
2939.00,1.1957
2938.00,1.1956
2937.00,1.1956
2936.00,1.1956
2935.00,1.1955
2934.00,1.1955
2933.00,1.1954
2932.00,1.1954
2931.00,1.1953
2930.00,1.1952
2929.00,1.1952
2928.00,1.1952
2927.00,1.1953
2926.00,1.1954
2925.00,1.1955
2924.00,1.1957
2923.00,1.1959
2922.00,1.1960
2921.00,1.1961
2920.00,1.1961
2919.00,1.1961
2918.00,1.1960
2917.00,1.1959
2916.00,1.1958
2915.00,1.1956
2914.00,1.1954
2913.00,1.1953
2912.00,1.1951
2911.00,1.1950
2910.00,1.1949
2909.00,1.1948
2908.00,1.1946
2907.00,1.1945
2906.00,1.1944
2905.00,1.1943
2904.00,1.1942
2903.00,1.1941
2902.00,1.1940
2901.00,1.1939
2900.00,1.1937
2899.00,1.1936
2898.00,1.1935
2897.00,1.1934
2896.00,1.1933
2895.00,1.1932
2894.00,1.1931
2893.00,1.1931
2892.00,1.1930
2891.00,1.1929
2890.00,1.1927
2889.00,1.1926
2888.00,1.1925
2887.00,1.1924
2886.00,1.1923
2885.00,1.1922
2884.00,1.1921
2883.00,1.1920
2882.00,1.1919
2881.00,1.1917
2880.00,1.1916
2879.00,1.1915
2878.00,1.1913
2877.00,1.1912
2876.00,1.1910
2875.00,1.1909
2874.00,1.1907
2873.00,1.1906
2872.00,1.1905
2871.00,1.1904
2870.00,1.1903
2869.00,1.1901
2868.00,1.1900
2867.00,1.1899
2866.00,1.1898
2865.00,1.1897
2864.00,1.1897
2863.00,1.1897
2862.00,1.1898
2861.00,1.1898
2860.00,1.1899
2859.00,1.1900
2858.00,1.1901
2857.00,1.1901
2856.00,1.1901
2855.00,1.1901
2854.00,1.1900
2853.00,1.1900
2852.00,1.1900
2851.00,1.1901
2850.00,1.1901
2849.00,1.1901
2848.00,1.1901
2847.00,1.1900
2846.00,1.1899
2845.00,1.1898
2844.00,1.1897
2843.00,1.1895
2842.00,1.1893
2841.00,1.1892
2840.00,1.1890
2839.00,1.1889
2838.00,1.1888
2837.00,1.1888
2836.00,1.1887
2835.00,1.1886
2834.00,1.1886
2833.00,1.1885
2832.00,1.1884
2831.00,1.1883
2830.00,1.1882
2829.00,1.1881
2828.00,1.1880
2827.00,1.1880
2826.00,1.1879
2825.00,1.1879
2824.00,1.1878
2823.00,1.1878
2822.00,1.1877
2821.00,1.1877
2820.00,1.1876
2819.00,1.1875
2818.00,1.1875
2817.00,1.1874
2816.00,1.1874
2815.00,1.1873
2814.00,1.1872
2813.00,1.1872
2812.00,1.1871
2811.00,1.1870
2810.00,1.1869
2809.00,1.1868
2808.00,1.1868
2807.00,1.1867
2806.00,1.1867
2805.00,1.1866
2804.00,1.1866
2803.00,1.1865
2802.00,1.1865
2801.00,1.1864
2800.00,1.1864
2799.00,1.1863
2798.00,1.1862
2797.00,1.1862
2796.00,1.1862
2795.00,1.1861
2794.00,1.1861
2793.00,1.1861
2792.00,1.1860
2791.00,1.1859
2790.00,1.1859
2789.00,1.1859
2788.00,1.1859
2787.00,1.1858
2786.00,1.1858
2785.00,1.1858
2784.00,1.1857
2783.00,1.1857
2782.00,1.1856
2781.00,1.1856
2780.00,1.1856
2779.00,1.1855
2778.00,1.1854
2777.00,1.1854
2776.00,1.1853
2775.00,1.1853
2774.00,1.1852
2773.00,1.1852
2772.00,1.1852
2771.00,1.1852
2770.00,1.1852
2769.00,1.1851
2768.00,1.1851
2767.00,1.1851
2766.00,1.1851
2765.00,1.1850
2764.00,1.1850
2763.00,1.1849
2762.00,1.1849
2761.00,1.1848
2760.00,1.1848
2759.00,1.1847
2758.00,1.1847
2757.00,1.1847
2756.00,1.1847
2755.00,1.1847
2754.00,1.1847
2753.00,1.1847
2752.00,1.1847
2751.00,1.1847
2750.00,1.1846
2749.00,1.1846
2748.00,1.1845
2747.00,1.1845
2746.00,1.1845
2745.00,1.1845
2744.00,1.1845
2743.00,1.1845
2742.00,1.1844
2741.00,1.1844
2740.00,1.1844
2739.00,1.1844
2738.00,1.1843
2737.00,1.1843
2736.00,1.1842
2735.00,1.1842
2734.00,1.1842
2733.00,1.1842
2732.00,1.1842
2731.00,1.1842
2730.00,1.1842
2729.00,1.1841
2728.00,1.1840
2727.00,1.1840
2726.00,1.1840
2725.00,1.1840
2724.00,1.1840
2723.00,1.1839
2722.00,1.1839
2721.00,1.1838
2720.00,1.1838
2719.00,1.1838
2718.00,1.1838
2717.00,1.1838
2716.00,1.1838
2715.00,1.1838
2714.00,1.1838
2713.00,1.1838
2712.00,1.1838
2711.00,1.1838
2710.00,1.1838
2709.00,1.1838
2708.00,1.1837
2707.00,1.1837
2706.00,1.1837
2705.00,1.1836
2704.00,1.1836
2703.00,1.1836
2702.00,1.1836
2701.00,1.1836
2700.00,1.1836
2699.00,1.1836
2698.00,1.1836
2697.00,1.1836
2696.00,1.1836
2695.00,1.1836
2694.00,1.1836
2693.00,1.1836
2692.00,1.1836
2691.00,1.1836
2690.00,1.1836
2689.00,1.1836
2688.00,1.1836
2687.00,1.1836
2686.00,1.1835
2685.00,1.1835
2684.00,1.1835
2683.00,1.1835
2682.00,1.1835
2681.00,1.1835
2680.00,1.1835
2679.00,1.1835
2678.00,1.1835
2677.00,1.1836
2676.00,1.1836
2675.00,1.1836
2674.00,1.1836
2673.00,1.1837
2672.00,1.1837
2671.00,1.1836
2670.00,1.1836
2669.00,1.1836
2668.00,1.1836
2667.00,1.1836
2666.00,1.1836
2665.00,1.1836
2664.00,1.1836
2663.00,1.1836
2662.00,1.1837
2661.00,1.1837
2660.00,1.1837
2659.00,1.1838
2658.00,1.1838
2657.00,1.1838
2656.00,1.1838
2655.00,1.1838
2654.00,1.1838
2653.00,1.1838
2652.00,1.1838
2651.00,1.1839
2650.00,1.1839
2649.00,1.1839
2648.00,1.1840
2647.00,1.1840
2646.00,1.1840
2645.00,1.1840
2644.00,1.1840
2643.00,1.1840
2642.00,1.1840
2641.00,1.1840
2640.00,1.1840
2639.00,1.1840
2638.00,1.1841
2637.00,1.1841
2636.00,1.1841
2635.00,1.1841
2634.00,1.1841
2633.00,1.1842
2632.00,1.1842
2631.00,1.1842
2630.00,1.1842
2629.00,1.1842
2628.00,1.1842
2627.00,1.1843
2626.00,1.1843
2625.00,1.1843
2624.00,1.1843
2623.00,1.1843
2622.00,1.1844
2621.00,1.1844
2620.00,1.1844
2619.00,1.1844
2618.00,1.1844
2617.00,1.1844
2616.00,1.1844
2615.00,1.1844
2614.00,1.1844
2613.00,1.1845
2612.00,1.1845
2611.00,1.1845
2610.00,1.1846
2609.00,1.1846
2608.00,1.1846
2607.00,1.1846
2606.00,1.1846
2605.00,1.1846
2604.00,1.1847
2603.00,1.1847
2602.00,1.1847
2601.00,1.1848
2600.00,1.1848
2599.00,1.1849
2598.00,1.1849
2597.00,1.1849
2596.00,1.1849
2595.00,1.1849
2594.00,1.1849
2593.00,1.1849
2592.00,1.1850
2591.00,1.1850
2590.00,1.1850
2589.00,1.1850
2588.00,1.1850
2587.00,1.1850
2586.00,1.1851
2585.00,1.1851
2584.00,1.1852
2583.00,1.1852
2582.00,1.1852
2581.00,1.1852
2580.00,1.1852
2579.00,1.1853
2578.00,1.1853
2577.00,1.1853
2576.00,1.1853
2575.00,1.1853
2574.00,1.1853
2573.00,1.1853
2572.00,1.1854
2571.00,1.1854
2570.00,1.1855
2569.00,1.1855
2568.00,1.1855
2567.00,1.1855
2566.00,1.1856
2565.00,1.1856
2564.00,1.1857
2563.00,1.1857
2562.00,1.1857
2561.00,1.1857
2560.00,1.1857
2559.00,1.1858
2558.00,1.1858
2557.00,1.1859
2556.00,1.1859
2555.00,1.1859
2554.00,1.1859
2553.00,1.1860
2552.00,1.1860
2551.00,1.1861
2550.00,1.1861
2549.00,1.1861
2548.00,1.1862
2547.00,1.1862
2546.00,1.1862
2545.00,1.1862
2544.00,1.1863
2543.00,1.1863
2542.00,1.1863
2541.00,1.1864
2540.00,1.1864
2539.00,1.1864
2538.00,1.1865
2537.00,1.1865
2536.00,1.1865
2535.00,1.1865
2534.00,1.1866
2533.00,1.1866
2532.00,1.1866
2531.00,1.1866
2530.00,1.1866
2529.00,1.1867
2528.00,1.1867
2527.00,1.1868
2526.00,1.1868
2525.00,1.1868
2524.00,1.1869
2523.00,1.1869
2522.00,1.1869
2521.00,1.1870
2520.00,1.1870
2519.00,1.1870
2518.00,1.1871
2517.00,1.1871
2516.00,1.1871
2515.00,1.1871
2514.00,1.1871
2513.00,1.1872
2512.00,1.1872
2511.00,1.1873
2510.00,1.1873
2509.00,1.1874
2508.00,1.1874
2507.00,1.1874
2506.00,1.1875
2505.00,1.1875
2504.00,1.1876
2503.00,1.1876
2502.00,1.1876
2501.00,1.1877
2500.00,1.1877
2499.00,1.1877
2498.00,1.1878
2497.00,1.1878
2496.00,1.1878
2495.00,1.1879
2494.00,1.1879
2493.00,1.1879
2492.00,1.1879
2491.00,1.1879
2490.00,1.1879
2489.00,1.1880
2488.00,1.1880
2487.00,1.1881
2486.00,1.1881
2485.00,1.1881
2484.00,1.1882
2483.00,1.1882
2482.00,1.1882
2481.00,1.1882
2480.00,1.1883
2479.00,1.1883
2478.00,1.1883
2477.00,1.1884
2476.00,1.1884
2475.00,1.1884
2474.00,1.1885
2473.00,1.1885
2472.00,1.1886
2471.00,1.1886
2470.00,1.1886
2469.00,1.1887
2468.00,1.1887
2467.00,1.1887
2466.00,1.1887
2465.00,1.1888
2464.00,1.1888
2463.00,1.1888
2462.00,1.1889
2461.00,1.1889
2460.00,1.1890
2459.00,1.1890
2458.00,1.1890
2457.00,1.1890
2456.00,1.1890
2455.00,1.1890
2454.00,1.1890
2453.00,1.1891
2452.00,1.1891
2451.00,1.1891
2450.00,1.1891
2449.00,1.1891
2448.00,1.1891
2447.00,1.1891
2446.00,1.1891
2445.00,1.1891
2444.00,1.1891
2443.00,1.1891
2442.00,1.1891
2441.00,1.1891
2440.00,1.1891
2439.00,1.1891
2438.00,1.1891
2437.00,1.1891
2436.00,1.1892
2435.00,1.1892
2434.00,1.1892
2433.00,1.1891
2432.00,1.1891
2431.00,1.1891
2430.00,1.1891
2429.00,1.1891
2428.00,1.1891
2427.00,1.1891
2426.00,1.1890
2425.00,1.1890
2424.00,1.1890
2423.00,1.1890
2422.00,1.1890
2421.00,1.1890
2420.00,1.1889
2419.00,1.1889
2418.00,1.1888
2417.00,1.1888
2416.00,1.1887
2415.00,1.1887
2414.00,1.1886
2413.00,1.1886
2412.00,1.1886
2411.00,1.1886
2410.00,1.1885
2409.00,1.1885
2408.00,1.1885
2407.00,1.1885
2406.00,1.1885
2405.00,1.1884
2404.00,1.1884
2403.00,1.1884
2402.00,1.1883
2401.00,1.1883
2400.00,1.1883
2399.00,1.1883
2398.00,1.1882
2397.00,1.1882
2396.00,1.1882
2395.00,1.1882
2394.00,1.1882
2393.00,1.1882
2392.00,1.1882
2391.00,1.1881
2390.00,1.1881
2389.00,1.1881
2388.00,1.1881
2387.00,1.1882
2386.00,1.1882
2385.00,1.1882
2384.00,1.1882
2383.00,1.1882
2382.00,1.1881
2381.00,1.1882
2380.00,1.1882
2379.00,1.1881
2378.00,1.1881
2377.00,1.1881
2376.00,1.1880
2375.00,1.1880
2374.00,1.1879
2373.00,1.1879
2372.00,1.1879
2371.00,1.1879
2370.00,1.1879
2369.00,1.1880
2368.00,1.1880
2367.00,1.1881
2366.00,1.1882
2365.00,1.1883
2364.00,1.1883
2363.00,1.1884
2362.00,1.1885
2361.00,1.1886
2360.00,1.1886
2359.00,1.1887
2358.00,1.1887
2357.00,1.1888
2356.00,1.1889
2355.00,1.1890
2354.00,1.1892
2353.00,1.1893
2352.00,1.1894
2351.00,1.1894
2350.00,1.1892
2349.00,1.1888
2348.00,1.1882
2347.00,1.1878
2346.00,1.1877
2345.00,1.1879
2344.00,1.1884
2343.00,1.1888
2342.00,1.1892
2341.00,1.1895
2340.00,1.1897
2339.00,1.1898
2338.00,1.1897
2337.00,1.1896
2336.00,1.1894
2335.00,1.1893
2334.00,1.1892
2333.00,1.1891
2332.00,1.1891
2331.00,1.1891
2330.00,1.1891
2329.00,1.1891
2328.00,1.1891
2327.00,1.1891
2326.00,1.1891
2325.00,1.1892
2324.00,1.1893
2323.00,1.1893
2322.00,1.1893
2321.00,1.1893
2320.00,1.1893
2319.00,1.1893
2318.00,1.1893
2317.00,1.1894
2316.00,1.1894
2315.00,1.1894
2314.00,1.1893
2313.00,1.1894
2312.00,1.1894
2311.00,1.1894
2310.00,1.1894
2309.00,1.1894
2308.00,1.1894
2307.00,1.1894
2306.00,1.1894
2305.00,1.1895
2304.00,1.1895
2303.00,1.1895
2302.00,1.1895
2301.00,1.1895
2300.00,1.1895
2299.00,1.1895
2298.00,1.1895
2297.00,1.1895
2296.00,1.1896
2295.00,1.1896
2294.00,1.1896
2293.00,1.1896
2292.00,1.1896
2291.00,1.1896
2290.00,1.1897
2289.00,1.1897
2288.00,1.1898
2287.00,1.1898
2286.00,1.1899
2285.00,1.1899
2284.00,1.1900
2283.00,1.1900
2282.00,1.1900
2281.00,1.1900
2280.00,1.1900
2279.00,1.1900
2278.00,1.1900
2277.00,1.1901
2276.00,1.1901
2275.00,1.1901
2274.00,1.1901
2273.00,1.1901
2272.00,1.1902
2271.00,1.1902
2270.00,1.1902
2269.00,1.1902
2268.00,1.1903
2267.00,1.1903
2266.00,1.1903
2265.00,1.1903
2264.00,1.1904
2263.00,1.1904
2262.00,1.1904
2261.00,1.1905
2260.00,1.1905
2259.00,1.1905
2258.00,1.1905
2257.00,1.1905
2256.00,1.1905
2255.00,1.1906
2254.00,1.1906
2253.00,1.1906
2252.00,1.1907
2251.00,1.1907
2250.00,1.1907
2249.00,1.1907
2248.00,1.1907
2247.00,1.1907
2246.00,1.1906
2245.00,1.1906
2244.00,1.1906
2243.00,1.1906
2242.00,1.1906
2241.00,1.1906
2240.00,1.1906
2239.00,1.1906
2238.00,1.1907
2237.00,1.1907
2236.00,1.1907
2235.00,1.1908
2234.00,1.1908
2233.00,1.1908
2232.00,1.1908
2231.00,1.1908
2230.00,1.1908
2229.00,1.1908
2228.00,1.1909
2227.00,1.1909
2226.00,1.1909
2225.00,1.1909
2224.00,1.1909
2223.00,1.1909
2222.00,1.1909
2221.00,1.1909
2220.00,1.1909
2219.00,1.1908
2218.00,1.1908
2217.00,1.1908
2216.00,1.1908
2215.00,1.1907
2214.00,1.1907
2213.00,1.1907
2212.00,1.1907
2211.00,1.1907
2210.00,1.1907
2209.00,1.1907
2208.00,1.1907
2207.00,1.1907
2206.00,1.1907
2205.00,1.1906
2204.00,1.1906
2203.00,1.1906
2202.00,1.1906
2201.00,1.1906
2200.00,1.1906
2199.00,1.1906
2198.00,1.1905
2197.00,1.1905
2196.00,1.1905
2195.00,1.1905
2194.00,1.1905
2193.00,1.1905
2192.00,1.1905
2191.00,1.1905
2190.00,1.1905
2189.00,1.1904
2188.00,1.1904
2187.00,1.1904
2186.00,1.1904
2185.00,1.1904
2184.00,1.1903
2183.00,1.1903
2182.00,1.1902
2181.00,1.1902
2180.00,1.1902
2179.00,1.1902
2178.00,1.1902
2177.00,1.1902
2176.00,1.1902
2175.00,1.1901
2174.00,1.1900
2173.00,1.1900
2172.00,1.1900
2171.00,1.1899
2170.00,1.1899
2169.00,1.1899
2168.00,1.1899
2167.00,1.1899
2166.00,1.1898
2165.00,1.1898
2164.00,1.1897
2163.00,1.1897
2162.00,1.1896
2161.00,1.1896
2160.00,1.1896
2159.00,1.1895
2158.00,1.1895
2157.00,1.1894
2156.00,1.1894
2155.00,1.1894
2154.00,1.1893
2153.00,1.1893
2152.00,1.1893
2151.00,1.1892
2150.00,1.1891
2149.00,1.1891
2148.00,1.1890
2147.00,1.1890
2146.00,1.1889
2145.00,1.1889
2144.00,1.1889
2143.00,1.1888
2142.00,1.1888
2141.00,1.1887
2140.00,1.1887
2139.00,1.1886
2138.00,1.1886
2137.00,1.1885
2136.00,1.1885
2135.00,1.1884
2134.00,1.1883
2133.00,1.1883
2132.00,1.1883
2131.00,1.1882
2130.00,1.1882
2129.00,1.1881
2128.00,1.1881
2127.00,1.1880
2126.00,1.1879
2125.00,1.1879
2124.00,1.1879
2123.00,1.1878
2122.00,1.1878
2121.00,1.1878
2120.00,1.1877
2119.00,1.1876
2118.00,1.1876
2117.00,1.1875
2116.00,1.1875
2115.00,1.1875
2114.00,1.1874
2113.00,1.1873
2112.00,1.1872
2111.00,1.1872
2110.00,1.1871
2109.00,1.1871
2108.00,1.1870
2107.00,1.1870
2106.00,1.1869
2105.00,1.1868
2104.00,1.1868
2103.00,1.1867
2102.00,1.1866
2101.00,1.1866
2100.00,1.1865
2099.00,1.1865
2098.00,1.1864
2097.00,1.1863
2096.00,1.1863
2095.00,1.1863
2094.00,1.1862
2093.00,1.1862
2092.00,1.1862
2091.00,1.1861
2090.00,1.1860
2089.00,1.1860
2088.00,1.1859
2087.00,1.1859
2086.00,1.1858
2085.00,1.1857
2084.00,1.1856
2083.00,1.1855
2082.00,1.1854
2081.00,1.1854
2080.00,1.1854
2079.00,1.1853
2078.00,1.1852
2077.00,1.1852
2076.00,1.1851
2075.00,1.1851
2074.00,1.1850
2073.00,1.1850
2072.00,1.1849
2071.00,1.1848
2070.00,1.1848
2069.00,1.1847
2068.00,1.1846
2067.00,1.1846
2066.00,1.1845
2065.00,1.1845
2064.00,1.1844
2063.00,1.1843
2062.00,1.1842
2061.00,1.1842
2060.00,1.1841
2059.00,1.1841
2058.00,1.1840
2057.00,1.1840
2056.00,1.1839
2055.00,1.1839
2054.00,1.1838
2053.00,1.1837
2052.00,1.1837
2051.00,1.1836
2050.00,1.1835
2049.00,1.1834
2048.00,1.1834
2047.00,1.1833
2046.00,1.1832
2045.00,1.1832
2044.00,1.1832
2043.00,1.1831
2042.00,1.1830
2041.00,1.1830
2040.00,1.1829
2039.00,1.1829
2038.00,1.1828
2037.00,1.1827
2036.00,1.1827
2035.00,1.1826
2034.00,1.1825
2033.00,1.1824
2032.00,1.1824
2031.00,1.1824
2030.00,1.1823
2029.00,1.1823
2028.00,1.1823
2027.00,1.1822
2026.00,1.1821
2025.00,1.1821
2024.00,1.1820
2023.00,1.1819
2022.00,1.1819
2021.00,1.1818
2020.00,1.1818
2019.00,1.1817
2018.00,1.1817
2017.00,1.1816
2016.00,1.1816
2015.00,1.1815
2014.00,1.1814
2013.00,1.1814
2012.00,1.1813
2011.00,1.1813
2010.00,1.1812
2009.00,1.1812
2008.00,1.1812
2007.00,1.1811
2006.00,1.1811
2005.00,1.1810
2004.00,1.1810
2003.00,1.1809
2002.00,1.1809
2001.00,1.1808
2000.00,1.1808
1999.00,1.1807
1998.00,1.1807
1997.00,1.1807
1996.00,1.1806
1995.00,1.1806
1994.00,1.1806
1993.00,1.1806
1992.00,1.1806
1991.00,1.1805
1990.00,1.1804
1989.00,1.1803
1988.00,1.1803
1987.00,1.1802
1986.00,1.1802
1985.00,1.1801
1984.00,1.1801
1983.00,1.1801
1982.00,1.1801
1981.00,1.1800
1980.00,1.1800
1979.00,1.1799
1978.00,1.1799
1977.00,1.1799
1976.00,1.1798
1975.00,1.1798
1974.00,1.1797
1973.00,1.1797
1972.00,1.1797
1971.00,1.1797
1970.00,1.1797
1969.00,1.1797
1968.00,1.1797
1967.00,1.1796
1966.00,1.1796
1965.00,1.1795
1964.00,1.1795
1963.00,1.1794
1962.00,1.1794
1961.00,1.1794
1960.00,1.1794
1959.00,1.1794
1958.00,1.1794
1957.00,1.1795
1956.00,1.1795
1955.00,1.1794
1954.00,1.1793
1953.00,1.1793
1952.00,1.1793
1951.00,1.1792
1950.00,1.1792
1949.00,1.1792
1948.00,1.1792
1947.00,1.1791
1946.00,1.1791
1945.00,1.1792
1944.00,1.1793
1943.00,1.1793
1942.00,1.1793
1941.00,1.1792
1940.00,1.1792
1939.00,1.1791
1938.00,1.1791
1937.00,1.1791
1936.00,1.1791
1935.00,1.1790
1934.00,1.1790
1933.00,1.1790
1932.00,1.1790
1931.00,1.1790
1930.00,1.1790
1929.00,1.1790
1928.00,1.1790
1927.00,1.1790
1926.00,1.1790
1925.00,1.1791
1924.00,1.1792
1923.00,1.1792
1922.00,1.1791
1921.00,1.1792
1920.00,1.1793
1919.00,1.1793
1918.00,1.1793
1917.00,1.1792
1916.00,1.1792
1915.00,1.1791
1914.00,1.1790
1913.00,1.1791
1912.00,1.1792
1911.00,1.1792
1910.00,1.1792
1909.00,1.1792
1908.00,1.1793
1907.00,1.1793
1906.00,1.1792
1905.00,1.1793
1904.00,1.1793
1903.00,1.1793
1902.00,1.1792
1901.00,1.1792
1900.00,1.1793
1899.00,1.1793
1898.00,1.1793
1897.00,1.1793
1896.00,1.1794
1895.00,1.1794
1894.00,1.1793
1893.00,1.1794
1892.00,1.1795
1891.00,1.1795
1890.00,1.1795
1889.00,1.1795
1888.00,1.1795
1887.00,1.1794
1886.00,1.1793
1885.00,1.1794
1884.00,1.1794
1883.00,1.1794
1882.00,1.1794
1881.00,1.1795
1880.00,1.1796
1879.00,1.1796
1878.00,1.1795
1877.00,1.1795
1876.00,1.1796
1875.00,1.1796
1874.00,1.1795
1873.00,1.1795
1872.00,1.1797
1871.00,1.1799
1870.00,1.1800
1869.00,1.1801
1868.00,1.1801
1867.00,1.1799
1866.00,1.1797
1865.00,1.1796
1864.00,1.1797
1863.00,1.1797
1862.00,1.1797
1861.00,1.1797
1860.00,1.1798
1859.00,1.1798
1858.00,1.1798
1857.00,1.1798
1856.00,1.1799
1855.00,1.1800
1854.00,1.1799
1853.00,1.1799
1852.00,1.1800
1851.00,1.1800
1850.00,1.1799
1849.00,1.1800
1848.00,1.1801
1847.00,1.1802
1846.00,1.1805
1845.00,1.1808
1844.00,1.1808
1843.00,1.1805
1842.00,1.1802
1841.00,1.1801
1840.00,1.1801
1839.00,1.1802
1838.00,1.1802
1837.00,1.1803
1836.00,1.1804
1835.00,1.1804
1834.00,1.1804
1833.00,1.1805
1832.00,1.1807
1831.00,1.1809
1830.00,1.1810
1829.00,1.1809
1828.00,1.1808
1827.00,1.1807
1826.00,1.1807
1825.00,1.1807
1824.00,1.1808
1823.00,1.1809
1822.00,1.1809
1821.00,1.1809
1820.00,1.1811
1819.00,1.1812
1818.00,1.1812
1817.00,1.1812
