Created as New Dataset,Sample 030 By Administrator Date Monday, February 10 2020
cm-1,A
3212.00,1.1979
3211.00,1.1979
3210.00,1.1979
3209.00,1.1979
3208.00,1.1979
3207.00,1.1979
3206.00,1.1979
3205.00,1.1979
3204.00,1.1978
3203.00,1.1978
3202.00,1.1978
3201.00,1.1978
3200.00,1.1977
3199.00,1.1977
3198.00,1.1977
3197.00,1.1977
3196.00,1.1977
3195.00,1.1976
3194.00,1.1976
3193.00,1.1976
3192.00,1.1976
3191.00,1.1975
3190.00,1.1975
3189.00,1.1974
3188.00,1.1975
3187.00,1.1975
3186.00,1.1975
3185.00,1.1975
3184.00,1.1975
3183.00,1.1975
3182.00,1.1975
3181.00,1.1975
3180.00,1.1975
3179.00,1.1974
3178.00,1.1974
3177.00,1.1974
3176.00,1.1974
3175.00,1.1974
3174.00,1.1974
3173.00,1.1975
3172.00,1.1975
3171.00,1.1974
3170.00,1.1974
3169.00,1.1974
3168.00,1.1974
3167.00,1.1974
3166.00,1.1975
3165.00,1.1975
3164.00,1.1975
3163.00,1.1974
3162.00,1.1974
3161.00,1.1975
3160.00,1.1975
3159.00,1.1975
3158.00,1.1975
3157.00,1.1975
3156.00,1.1975
3155.00,1.1975
3154.00,1.1975
3153.00,1.1974
3152.00,1.1975
3151.00,1.1975
3150.00,1.1977
3149.00,1.1978
3148.00,1.1979
3147.00,1.1980
3146.00,1.1980
3145.00,1.1981
3144.00,1.1981
3143.00,1.1981
3142.00,1.1980
3141.00,1.1980
3140.00,1.1980
3139.00,1.1981
3138.00,1.1982
3137.00,1.1983
3136.00,1.1984
3135.00,1.1985
3134.00,1.1985
3133.00,1.1986
3132.00,1.1986
3131.00,1.1986
3130.00,1.1987
3129.00,1.1987
3128.00,1.1988
3127.00,1.1989
3126.00,1.1989
3125.00,1.1990
3124.00,1.1989
3123.00,1.1989
3122.00,1.1988
3121.00,1.1988
3120.00,1.1988
3119.00,1.1987
3118.00,1.1987
3117.00,1.1988
3116.00,1.1988
3115.00,1.1989
3114.00,1.1990
3113.00,1.1991
3112.00,1.1992
3111.00,1.1992
3110.00,1.1992
3109.00,1.1992
3108.00,1.1992
3107.00,1.1993
3106.00,1.1993
3105.00,1.1993
3104.00,1.1993
3103.00,1.1993
3102.00,1.1993
3101.00,1.1992
3100.00,1.1992
3099.00,1.1992
3098.00,1.1991
3097.00,1.1991
3096.00,1.1991
3095.00,1.1991
3094.00,1.1990
3093.00,1.1990
3092.00,1.1989
3091.00,1.1988
3090.00,1.1988
3089.00,1.1987
3088.00,1.1986
3087.00,1.1985
3086.00,1.1984
3085.00,1.1983
3084.00,1.1982
3083.00,1.1980
3082.00,1.1979
3081.00,1.1978
3080.00,1.1977
3079.00,1.1976
3078.00,1.1976
3077.00,1.1976
3076.00,1.1976
3075.00,1.1976
3074.00,1.1975
3073.00,1.1975
3072.00,1.1973
3071.00,1.1972
3070.00,1.1971
3069.00,1.1970
3068.00,1.1968
3067.00,1.1967
3066.00,1.1967
3065.00,1.1967
3064.00,1.1966
3063.00,1.1966
3062.00,1.1965
3061.00,1.1965
3060.00,1.1964
3059.00,1.1963
3058.00,1.1961
3057.00,1.1960
3056.00,1.1960
3055.00,1.1959
3054.00,1.1958
3053.00,1.1957
3052.00,1.1956
3051.00,1.1954
3050.00,1.1954
3049.00,1.1953
3048.00,1.1952
3047.00,1.1952
3046.00,1.1951
3045.00,1.1950
3044.00,1.1948
3043.00,1.1947
3042.00,1.1946
3041.00,1.1946
3040.00,1.1946
3039.00,1.1945
3038.00,1.1945
3037.00,1.1944
3036.00,1.1943
3035.00,1.1942
3034.00,1.1941
3033.00,1.1940
3032.00,1.1939
3031.00,1.1939
3030.00,1.1938
3029.00,1.1937
3028.00,1.1936
3027.00,1.1935
3026.00,1.1934
3025.00,1.1933
3024.00,1.1932
3023.00,1.1932
3022.00,1.1931
3021.00,1.1930
3020.00,1.1929
3019.00,1.1928
3018.00,1.1928
3017.00,1.1927
3016.00,1.1927
3015.00,1.1927
3014.00,1.1926
3013.00,1.1925
3012.00,1.1925
3011.00,1.1924
3010.00,1.1924
3009.00,1.1924
3008.00,1.1923
3007.00,1.1923
3006.00,1.1922
3005.00,1.1920
3004.00,1.1919
3003.00,1.1918
3002.00,1.1917
3001.00,1.1916
3000.00,1.1915
2999.00,1.1913
2998.00,1.1912
2997.00,1.1911
2996.00,1.1910
2995.00,1.1910
2994.00,1.1909
2993.00,1.1907
2992.00,1.1906
2991.00,1.1905
2990.00,1.1905
2989.00,1.1904
2988.00,1.1903
2987.00,1.1902
2986.00,1.1902
2985.00,1.1901
2984.00,1.1900
2983.00,1.1899
2982.00,1.1898
2981.00,1.1897
2980.00,1.1896
2979.00,1.1895
2978.00,1.1894
2977.00,1.1893
2976.00,1.1892
2975.00,1.1891
2974.00,1.1889
2973.00,1.1888
2972.00,1.1887
2971.00,1.1887
2970.00,1.1886
2969.00,1.1885
2968.00,1.1884
2967.00,1.1883
2966.00,1.1883
2965.00,1.1883
2964.00,1.1883
2963.00,1.1882
2962.00,1.1882
2961.00,1.1882
2960.00,1.1881
2959.00,1.1880
2958.00,1.1880
2957.00,1.1879
2956.00,1.1878
2955.00,1.1877
2954.00,1.1876
2953.00,1.1875
2952.00,1.1873
2951.00,1.1872
2950.00,1.1870
2949.00,1.1869
2948.00,1.1867
2947.00,1.1865
2946.00,1.1863
2945.00,1.1861
2944.00,1.1860
2943.00,1.1859
2942.00,1.1857
2941.00,1.1856
2940.00,1.1855
2939.00,1.1854
2938.00,1.1854
2937.00,1.1853
2936.00,1.1853
2935.00,1.1853
2934.00,1.1852
2933.00,1.1851
2932.00,1.1851
2931.00,1.1850
2930.00,1.1849
2929.00,1.1848
2928.00,1.1849
2927.00,1.1849
2926.00,1.1850
2925.00,1.1851
2924.00,1.1853
2923.00,1.1854
2922.00,1.1856
2921.00,1.1857
2920.00,1.1857
2919.00,1.1857
2918.00,1.1857
2917.00,1.1856
2916.00,1.1854
2915.00,1.1853
2914.00,1.1851
2913.00,1.1849
2912.00,1.1847
2911.00,1.1846
2910.00,1.1844
2909.00,1.1842
2908.00,1.1841
2907.00,1.1839
2906.00,1.1838
2905.00,1.1837
2904.00,1.1836
2903.00,1.1835
2902.00,1.1834
2901.00,1.1833
2900.00,1.1832
2899.00,1.1831
2898.00,1.1830
2897.00,1.1829
2896.00,1.1828
2895.00,1.1827
2894.00,1.1826
2893.00,1.1825
2892.00,1.1825
2891.00,1.1824
2890.00,1.1823
2889.00,1.1822
2888.00,1.1821
2887.00,1.1820
2886.00,1.1819
2885.00,1.1818
2884.00,1.1817
2883.00,1.1816
2882.00,1.1815
2881.00,1.1814
2880.00,1.1813
2879.00,1.1812
2878.00,1.1810
2877.00,1.1809
2876.00,1.1807
2875.00,1.1805
2874.00,1.1804
2873.00,1.1802
2872.00,1.1801
2871.00,1.1800
2870.00,1.1799
2869.00,1.1798
2868.00,1.1796
2867.00,1.1794
2866.00,1.1793
2865.00,1.1793
2864.00,1.1793
2863.00,1.1794
2862.00,1.1795
2861.00,1.1796
2860.00,1.1797
2859.00,1.1798
2858.00,1.1799
2857.00,1.1799
2856.00,1.1799
2855.00,1.1799
2854.00,1.1798
2853.00,1.1798
2852.00,1.1798
2851.00,1.1798
2850.00,1.1799
2849.00,1.1799
2848.00,1.1799
2847.00,1.1798
2846.00,1.1797
2845.00,1.1796
2844.00,1.1795
2843.00,1.1793
2842.00,1.1792
2841.00,1.1791
2840.00,1.1790
2839.00,1.1788
2838.00,1.1787
2837.00,1.1786
2836.00,1.1786
2835.00,1.1785
2834.00,1.1785
2833.00,1.1784
2832.00,1.1784
2831.00,1.1783
2830.00,1.1783
2829.00,1.1782
2828.00,1.1782
2827.00,1.1781
2826.00,1.1780
2825.00,1.1780
2824.00,1.1779
2823.00,1.1779
2822.00,1.1778
2821.00,1.1778
2820.00,1.1777
2819.00,1.1776
2818.00,1.1776
2817.00,1.1775
2816.00,1.1775
2815.00,1.1774
2814.00,1.1773
2813.00,1.1772
2812.00,1.1772
2811.00,1.1771
2810.00,1.1771
2809.00,1.1770
2808.00,1.1770
2807.00,1.1770
2806.00,1.1770
2805.00,1.1769
2804.00,1.1769
2803.00,1.1768
2802.00,1.1768
2801.00,1.1767
2800.00,1.1766
2799.00,1.1766
2798.00,1.1765
2797.00,1.1765
2796.00,1.1764
2795.00,1.1764
2794.00,1.1763
2793.00,1.1763
2792.00,1.1763
2791.00,1.1763
2790.00,1.1762
2789.00,1.1762
2788.00,1.1762
2787.00,1.1762
2786.00,1.1761
2785.00,1.1761
2784.00,1.1761
2783.00,1.1760
2782.00,1.1760
2781.00,1.1760
2780.00,1.1760
2779.00,1.1759
2778.00,1.1759
2777.00,1.1758
2776.00,1.1758
2775.00,1.1758
2774.00,1.1757
2773.00,1.1757
2772.00,1.1757
2771.00,1.1756
2770.00,1.1756
2769.00,1.1756
2768.00,1.1755
2767.00,1.1755
2766.00,1.1755
2765.00,1.1755
2764.00,1.1755
2763.00,1.1754
2762.00,1.1754
2761.00,1.1754
2760.00,1.1753
2759.00,1.1753
2758.00,1.1753
2757.00,1.1752
2756.00,1.1752
2755.00,1.1752
2754.00,1.1751
2753.00,1.1751
2752.00,1.1751
2751.00,1.1751
2750.00,1.1751
2749.00,1.1751
2748.00,1.1750
2747.00,1.1750
2746.00,1.1750
2745.00,1.1749
2744.00,1.1749
2743.00,1.1749
2742.00,1.1749
2741.00,1.1749
2740.00,1.1749
2739.00,1.1748
2738.00,1.1748
2737.00,1.1748
2736.00,1.1748
2735.00,1.1748
2734.00,1.1748
2733.00,1.1748
2732.00,1.1747
2731.00,1.1747
2730.00,1.1746
2729.00,1.1746
2728.00,1.1746
2727.00,1.1746
2726.00,1.1745
2725.00,1.1745
2724.00,1.1745
2723.00,1.1745
2722.00,1.1745
2721.00,1.1745
2720.00,1.1745
2719.00,1.1744
2718.00,1.1744
2717.00,1.1744
2716.00,1.1743
2715.00,1.1743
2714.00,1.1743
2713.00,1.1743
2712.00,1.1743
2711.00,1.1743
2710.00,1.1742
2709.00,1.1742
2708.00,1.1742
2707.00,1.1742
2706.00,1.1742
2705.00,1.1742
2704.00,1.1742
2703.00,1.1742
2702.00,1.1742
2701.00,1.1742
2700.00,1.1742
2699.00,1.1742
2698.00,1.1742
2697.00,1.1742
2696.00,1.1742
2695.00,1.1742
2694.00,1.1742
2693.00,1.1741
2692.00,1.1741
2691.00,1.1741
2690.00,1.1741
2689.00,1.1741
2688.00,1.1741
2687.00,1.1741
2686.00,1.1741
2685.00,1.1741
2684.00,1.1741
2683.00,1.1741
2682.00,1.1741
2681.00,1.1741
2680.00,1.1741
2679.00,1.1741
2678.00,1.1741
2677.00,1.1741
2676.00,1.1741
2675.00,1.1741
2674.00,1.1740
2673.00,1.1740
2672.00,1.1741
2671.00,1.1741
2670.00,1.1741
2669.00,1.1741
2668.00,1.1740
2667.00,1.1740
2666.00,1.1740
2665.00,1.1740
2664.00,1.1740
2663.00,1.1741
2662.00,1.1741
2661.00,1.1741
2660.00,1.1742
2659.00,1.1742
2658.00,1.1742
2657.00,1.1741
2656.00,1.1742
2655.00,1.1742
2654.00,1.1742
2653.00,1.1742
2652.00,1.1742
2651.00,1.1742
2650.00,1.1742
2649.00,1.1742
2648.00,1.1742
2647.00,1.1743
2646.00,1.1743
2645.00,1.1743
2644.00,1.1744
2643.00,1.1744
2642.00,1.1744
2641.00,1.1744
2640.00,1.1744
2639.00,1.1744
2638.00,1.1744
2637.00,1.1744
2636.00,1.1744
2635.00,1.1744
2634.00,1.1744
2633.00,1.1745
2632.00,1.1745
2631.00,1.1745
2630.00,1.1745
2629.00,1.1745
2628.00,1.1745
2627.00,1.1745
2626.00,1.1745
2625.00,1.1745
2624.00,1.1746
2623.00,1.1746
2622.00,1.1746
2621.00,1.1746
2620.00,1.1746
2619.00,1.1746
2618.00,1.1746
2617.00,1.1746
2616.00,1.1746
2615.00,1.1746
2614.00,1.1746
2613.00,1.1747
2612.00,1.1747
2611.00,1.1747
2610.00,1.1747
2609.00,1.1748
2608.00,1.1748
2607.00,1.1748
2606.00,1.1749
2605.00,1.1749
2604.00,1.1749
2603.00,1.1749
2602.00,1.1749
2601.00,1.1749
2600.00,1.1749
2599.00,1.1749
2598.00,1.1749
2597.00,1.1750
2596.00,1.1750
2595.00,1.1750
2594.00,1.1750
2593.00,1.1750
2592.00,1.1750
2591.00,1.1751
2590.00,1.1751
2589.00,1.1751
2588.00,1.1752
2587.00,1.1752
2586.00,1.1752
2585.00,1.1753
2584.00,1.1753
2583.00,1.1753
2582.00,1.1753
2581.00,1.1753
2580.00,1.1753
2579.00,1.1754
2578.00,1.1754
2577.00,1.1754
2576.00,1.1755
2575.00,1.1755
2574.00,1.1755
2573.00,1.1755
2572.00,1.1756
2571.00,1.1756
2570.00,1.1756
2569.00,1.1756
2568.00,1.1756
2567.00,1.1756
2566.00,1.1756
2565.00,1.1757
2564.00,1.1757
2563.00,1.1758
2562.00,1.1758
2561.00,1.1758
2560.00,1.1759
2559.00,1.1759
2558.00,1.1760
2557.00,1.1760
2556.00,1.1761
2555.00,1.1761
2554.00,1.1761
2553.00,1.1761
2552.00,1.1762
2551.00,1.1762
2550.00,1.1762
2549.00,1.1762
2548.00,1.1763
2547.00,1.1763
2546.00,1.1763
2545.00,1.1764
2544.00,1.1764
2543.00,1.1764
2542.00,1.1765
2541.00,1.1765
2540.00,1.1765
2539.00,1.1766
2538.00,1.1766
2537.00,1.1767
2536.00,1.1767
2535.00,1.1767
2534.00,1.1767
2533.00,1.1768
2532.00,1.1768
2531.00,1.1768
2530.00,1.1768
2529.00,1.1769
2528.00,1.1769
2527.00,1.1769
2526.00,1.1770
2525.00,1.1770
2524.00,1.1771
2523.00,1.1772
2522.00,1.1772
2521.00,1.1773
2520.00,1.1773
2519.00,1.1774
2518.00,1.1774
2517.00,1.1775
2516.00,1.1775
2515.00,1.1775
2514.00,1.1775
2513.00,1.1775
2512.00,1.1776
2511.00,1.1776
2510.00,1.1777
2509.00,1.1777
2508.00,1.1777
2507.00,1.1778
2506.00,1.1778
2505.00,1.1778
2504.00,1.1779
2503.00,1.1779
2502.00,1.1779
2501.00,1.1779
2500.00,1.1779
2499.00,1.1780
2498.00,1.1780
2497.00,1.1781
2496.00,1.1781
2495.00,1.1781
2494.00,1.1782
2493.00,1.1782
2492.00,1.1782
2491.00,1.1783
2490.00,1.1783
2489.00,1.1783
2488.00,1.1783
2487.00,1.1783
2486.00,1.1783
2485.00,1.1784
2484.00,1.1784
2483.00,1.1785
2482.00,1.1785
2481.00,1.1785
2480.00,1.1785
2479.00,1.1785
2478.00,1.1785
2477.00,1.1785
2476.00,1.1786
2475.00,1.1786
2474.00,1.1786
2473.00,1.1786
2472.00,1.1786
2471.00,1.1787
2470.00,1.1787
2469.00,1.1787
2468.00,1.1787
2467.00,1.1787
2466.00,1.1787
2465.00,1.1787
2464.00,1.1787
2463.00,1.1787
2462.00,1.1788
2461.00,1.1788
2460.00,1.1788
2459.00,1.1788
2458.00,1.1788
2457.00,1.1788
2456.00,1.1788
2455.00,1.1788
2454.00,1.1788
2453.00,1.1788
2452.00,1.1787
2451.00,1.1787
2450.00,1.1787
2449.00,1.1787
2448.00,1.1787
2447.00,1.1787
2446.00,1.1786
2445.00,1.1786
2444.00,1.1786
2443.00,1.1785
2442.00,1.1785
2441.00,1.1785
2440.00,1.1785
2439.00,1.1785
2438.00,1.1784
2437.00,1.1784
2436.00,1.1784
2435.00,1.1784
2434.00,1.1783
2433.00,1.1783
2432.00,1.1783
2431.00,1.1782
2430.00,1.1782
2429.00,1.1782
2428.00,1.1782
2427.00,1.1781
2426.00,1.1781
2425.00,1.1781
2424.00,1.1781
2423.00,1.1781
2422.00,1.1780
2421.00,1.1780
2420.00,1.1780
2419.00,1.1779
2418.00,1.1779
2417.00,1.1779
2416.00,1.1779
2415.00,1.1779
2414.00,1.1778
2413.00,1.1777
2412.00,1.1777
2411.00,1.1777
2410.00,1.1776
2409.00,1.1776
2408.00,1.1776
2407.00,1.1776
2406.00,1.1775
2405.00,1.1774
2404.00,1.1774
2403.00,1.1774
2402.00,1.1773
2401.00,1.1773
2400.00,1.1773
2399.00,1.1772
2398.00,1.1772
2397.00,1.1771
2396.00,1.1771
2395.00,1.1770
2394.00,1.1770
2393.00,1.1770
2392.00,1.1769
2391.00,1.1769
2390.00,1.1768
2389.00,1.1768
2388.00,1.1767
2387.00,1.1767
2386.00,1.1767
2385.00,1.1768
2384.00,1.1769
2383.00,1.1770
2382.00,1.1772
2381.00,1.1775
2380.00,1.1779
2379.00,1.1784
2378.00,1.1787
2377.00,1.1791
2376.00,1.1793
2375.00,1.1794
2374.00,1.1794
2373.00,1.1794
2372.00,1.1794
2371.00,1.1793
2370.00,1.1793
2369.00,1.1793
2368.00,1.1793
2367.00,1.1794
2366.00,1.1795
2365.00,1.1796
2364.00,1.1797
2363.00,1.1798
2362.00,1.1799
2361.00,1.1800
2360.00,1.1801
2359.00,1.1802
2358.00,1.1802
2357.00,1.1803
2356.00,1.1804
2355.00,1.1805
2354.00,1.1807
2353.00,1.1810
2352.00,1.1813
2351.00,1.1816
2350.00,1.1816
2349.00,1.1814
2348.00,1.1810
2347.00,1.1806
2346.00,1.1804
2345.00,1.1805
2344.00,1.1808
2343.00,1.1811
2342.00,1.1815
2341.00,1.1818
2340.00,1.1820
2339.00,1.1820
2338.00,1.1819
2337.00,1.1818
2336.00,1.1817
2335.00,1.1816
2334.00,1.1815
2333.00,1.1815
2332.00,1.1814
2331.00,1.1814
2330.00,1.1813
2329.00,1.1813
2328.00,1.1813
2327.00,1.1813
2326.00,1.1813
2325.00,1.1813
2324.00,1.1814
2323.00,1.1814
2322.00,1.1814
2321.00,1.1814
2320.00,1.1814
2319.00,1.1814
2318.00,1.1813
2317.00,1.1814
2316.00,1.1814
2315.00,1.1814
2314.00,1.1814
2313.00,1.1814
2312.00,1.1815
2311.00,1.1814
2310.00,1.1814
2309.00,1.1814
2308.00,1.1813
2307.00,1.1813
2306.00,1.1812
2305.00,1.1812
2304.00,1.1812
2303.00,1.1811
2302.00,1.1810
2301.00,1.1810
2300.00,1.1809
2299.00,1.1809
2298.00,1.1808
2297.00,1.1808
2296.00,1.1808
2295.00,1.1807
2294.00,1.1807
2293.00,1.1807
2292.00,1.1807
2291.00,1.1807
2290.00,1.1806
2289.00,1.1806
2288.00,1.1805
2287.00,1.1806
2286.00,1.1806
2285.00,1.1807
2284.00,1.1808
2283.00,1.1809
2282.00,1.1810
2281.00,1.1810
2280.00,1.1810
2279.00,1.1810
2278.00,1.1810
2277.00,1.1809
2276.00,1.1809
2275.00,1.1809
2274.00,1.1808
2273.00,1.1809
2272.00,1.1809
2271.00,1.1809
2270.00,1.1810
2269.00,1.1810
2268.00,1.1810
2267.00,1.1810
2266.00,1.1810
2265.00,1.1811
2264.00,1.1811
2263.00,1.1811
2262.00,1.1811
2261.00,1.1812
2260.00,1.1812
2259.00,1.1812
2258.00,1.1812
2257.00,1.1812
2256.00,1.1812
2255.00,1.1812
2254.00,1.1812
2253.00,1.1812
2252.00,1.1812
2251.00,1.1811
2250.00,1.1811
2249.00,1.1812
2248.00,1.1812
2247.00,1.1812
2246.00,1.1812
2245.00,1.1812
2244.00,1.1813
2243.00,1.1812
2242.00,1.1812
2241.00,1.1812
2240.00,1.1812
2239.00,1.1812
2238.00,1.1812
2237.00,1.1812
2236.00,1.1813
2235.00,1.1812
2234.00,1.1812
2233.00,1.1813
2232.00,1.1813
2231.00,1.1813
2230.00,1.1813
2229.00,1.1813
2228.00,1.1813
2227.00,1.1813
2226.00,1.1813
2225.00,1.1813
2224.00,1.1813
2223.00,1.1813
2222.00,1.1813
2221.00,1.1813
2220.00,1.1813
2219.00,1.1812
2218.00,1.1812
2217.00,1.1812
2216.00,1.1812
2215.00,1.1812
2214.00,1.1812
2213.00,1.1813
2212.00,1.1813
2211.00,1.1812
2210.00,1.1812
2209.00,1.1812
2208.00,1.1813
2207.00,1.1812
2206.00,1.1812
2205.00,1.1812
2204.00,1.1812
2203.00,1.1812
2202.00,1.1811
2201.00,1.1811
2200.00,1.1811
2199.00,1.1811
2198.00,1.1811
2197.00,1.1811
2196.00,1.1811
2195.00,1.1811
2194.00,1.1810
2193.00,1.1810
2192.00,1.1810
2191.00,1.1809
2190.00,1.1809
2189.00,1.1810
2188.00,1.1810
2187.00,1.1810
2186.00,1.1810
2185.00,1.1810
2184.00,1.1809
2183.00,1.1808
2182.00,1.1807
2181.00,1.1807
2180.00,1.1808
2179.00,1.1808
2178.00,1.1807
2177.00,1.1807
2176.00,1.1807
2175.00,1.1806
2174.00,1.1806
2173.00,1.1805
2172.00,1.1805
2171.00,1.1805
2170.00,1.1805
2169.00,1.1805
2168.00,1.1805
2167.00,1.1805
2166.00,1.1804
2165.00,1.1803
2164.00,1.1803
2163.00,1.1802
2162.00,1.1802
2161.00,1.1802
2160.00,1.1801
2159.00,1.1801
2158.00,1.1800
2157.00,1.1800
2156.00,1.1800
2155.00,1.1800
2154.00,1.1799
2153.00,1.1799
2152.00,1.1798
2151.00,1.1798
2150.00,1.1797
2149.00,1.1797
2148.00,1.1797
2147.00,1.1796
2146.00,1.1795
2145.00,1.1795
2144.00,1.1795
2143.00,1.1794
2142.00,1.1794
2141.00,1.1793
2140.00,1.1793
2139.00,1.1792
2138.00,1.1791
2137.00,1.1791
2136.00,1.1791
2135.00,1.1790
2134.00,1.1790
2133.00,1.1789
2132.00,1.1789
2131.00,1.1788
2130.00,1.1788
2129.00,1.1787
2128.00,1.1786
2127.00,1.1786
2126.00,1.1785
2125.00,1.1785
2124.00,1.1785
2123.00,1.1784
2122.00,1.1784
2121.00,1.1783
2120.00,1.1783
2119.00,1.1782
2118.00,1.1781
2117.00,1.1781
2116.00,1.1781
2115.00,1.1780
2114.00,1.1779
2113.00,1.1779
2112.00,1.1778
2111.00,1.1778
2110.00,1.1777
2109.00,1.1776
2108.00,1.1776
2107.00,1.1776
2106.00,1.1775
2105.00,1.1774
2104.00,1.1774
2103.00,1.1773
2102.00,1.1772
2101.00,1.1772
2100.00,1.1772
2099.00,1.1771
2098.00,1.1770
2097.00,1.1769
2096.00,1.1769
2095.00,1.1768
2094.00,1.1768
2093.00,1.1767
2092.00,1.1767
2091.00,1.1767
2090.00,1.1766
2089.00,1.1765
2088.00,1.1765
2087.00,1.1764
2086.00,1.1763
2085.00,1.1762
2084.00,1.1761
2083.00,1.1761
2082.00,1.1760
2081.00,1.1759
2080.00,1.1759
2079.00,1.1758
2078.00,1.1757
2077.00,1.1757
2076.00,1.1756
2075.00,1.1756
2074.00,1.1755
2073.00,1.1754
2072.00,1.1753
2071.00,1.1752
2070.00,1.1751
2069.00,1.1751
2068.00,1.1750
2067.00,1.1750
2066.00,1.1749
2065.00,1.1748
2064.00,1.1748
2063.00,1.1747
2062.00,1.1746
2061.00,1.1746
2060.00,1.1745
2059.00,1.1744
2058.00,1.1743
2057.00,1.1743
2056.00,1.1742
2055.00,1.1741
2054.00,1.1740
2053.00,1.1740
2052.00,1.1740
2051.00,1.1739
2050.00,1.1738
2049.00,1.1738
2048.00,1.1737
2047.00,1.1736
2046.00,1.1736
2045.00,1.1735
2044.00,1.1735
2043.00,1.1734
2042.00,1.1733
2041.00,1.1733
2040.00,1.1732
2039.00,1.1731
2038.00,1.1730
2037.00,1.1729
2036.00,1.1729
2035.00,1.1728
2034.00,1.1727
2033.00,1.1727
2032.00,1.1726
2031.00,1.1726
2030.00,1.1725
2029.00,1.1724
2028.00,1.1724
2027.00,1.1724
2026.00,1.1723
2025.00,1.1722
2024.00,1.1721
2023.00,1.1720
2022.00,1.1720
2021.00,1.1720
2020.00,1.1719
2019.00,1.1719
2018.00,1.1718
2017.00,1.1718
2016.00,1.1717
2015.00,1.1716
2014.00,1.1715
2013.00,1.1715
2012.00,1.1714
2011.00,1.1714
2010.00,1.1713
2009.00,1.1713
2008.00,1.1713
2007.00,1.1712
2006.00,1.1712
2005.00,1.1711
2004.00,1.1711
2003.00,1.1710
2002.00,1.1709
2001.00,1.1709
2000.00,1.1709
1999.00,1.1708
1998.00,1.1708
1997.00,1.1707
1996.00,1.1707
1995.00,1.1706
1994.00,1.1706
1993.00,1.1706
1992.00,1.1706
1991.00,1.1705
1990.00,1.1704
1989.00,1.1703
1988.00,1.1703
1987.00,1.1702
1986.00,1.1702
1985.00,1.1701
1984.00,1.1701
1983.00,1.1701
1982.00,1.1700
1981.00,1.1700
1980.00,1.1699
1979.00,1.1699
1978.00,1.1699
1977.00,1.1698
1976.00,1.1698
1975.00,1.1698
1974.00,1.1698
1973.00,1.1697
1972.00,1.1697
1971.00,1.1696
1970.00,1.1696
1969.00,1.1696
1968.00,1.1696
1967.00,1.1696
1966.00,1.1695
1965.00,1.1694
1964.00,1.1694
1963.00,1.1693
1962.00,1.1693
1961.00,1.1693
1960.00,1.1692
1959.00,1.1692
1958.00,1.1693
1957.00,1.1693
1956.00,1.1693
1955.00,1.1692
1954.00,1.1692
1953.00,1.1692
1952.00,1.1691
1951.00,1.1691
1950.00,1.1691
1949.00,1.1691
1948.00,1.1691
1947.00,1.1691
1946.00,1.1691
1945.00,1.1691
1944.00,1.1692
1943.00,1.1692
1942.00,1.1691
1941.00,1.1690
1940.00,1.1690
1939.00,1.1689
1938.00,1.1689
1937.00,1.1689
1936.00,1.1689
1935.00,1.1689
1934.00,1.1689
1933.00,1.1690
1932.00,1.1690
1931.00,1.1689
1930.00,1.1689
1929.00,1.1689
1928.00,1.1689
1927.00,1.1689
1926.00,1.1689
1925.00,1.1690
1924.00,1.1691
1923.00,1.1691
1922.00,1.1690
1921.00,1.1690
1920.00,1.1691
1919.00,1.1692
1918.00,1.1691
1917.00,1.1690
1916.00,1.1689
1915.00,1.1688
1914.00,1.1688
1913.00,1.1689
1912.00,1.1690
1911.00,1.1690
1910.00,1.1690
1909.00,1.1690
1908.00,1.1691
1907.00,1.1690
1906.00,1.1690
1905.00,1.1690
1904.00,1.1691
1903.00,1.1691
1902.00,1.1690
1901.00,1.1690
1900.00,1.1691
1899.00,1.1691
1898.00,1.1691
1897.00,1.1691
1896.00,1.1692
1895.00,1.1692
1894.00,1.1691
1893.00,1.1691
1892.00,1.1692
1891.00,1.1693
1890.00,1.1693
1889.00,1.1693
1888.00,1.1692
1887.00,1.1692
1886.00,1.1691
1885.00,1.1691
1884.00,1.1692
1883.00,1.1692
1882.00,1.1692
1881.00,1.1692
1880.00,1.1693
1879.00,1.1693
1878.00,1.1692
1877.00,1.1692
1876.00,1.1693
1875.00,1.1693
1874.00,1.1692
1873.00,1.1692
1872.00,1.1695
1871.00,1.1697
1870.00,1.1698
1869.00,1.1698
1868.00,1.1697
1867.00,1.1695
1866.00,1.1693
1865.00,1.1693
1864.00,1.1694
1863.00,1.1695
1862.00,1.1694
1861.00,1.1694
1860.00,1.1695
1859.00,1.1695
1858.00,1.1694
1857.00,1.1695
1856.00,1.1696
1855.00,1.1696
1854.00,1.1695
1853.00,1.1696
1852.00,1.1696
1851.00,1.1696
1850.00,1.1696
1849.00,1.1696
1848.00,1.1698
1847.00,1.1700
1846.00,1.1702
1845.00,1.1704
1844.00,1.1704
1843.00,1.1701
1842.00,1.1698
1841.00,1.1697
1840.00,1.1697
1839.00,1.1698
1838.00,1.1698
1837.00,1.1699
1836.00,1.1700
1835.00,1.1700
1834.00,1.1701
1833.00,1.1703
1832.00,1.1705
1831.00,1.1707
1830.00,1.1707
1829.00,1.1706
1828.00,1.1705
1827.00,1.1704
1826.00,1.1703
1825.00,1.1704
1824.00,1.1705
1823.00,1.1705
1822.00,1.1706
1821.00,1.1706
1820.00,1.1708
1819.00,1.1709
1818.00,1.1708
1817.00,1.1709
