Created as New Dataset,Sample 036 By Administrator Date Monday, February 10 2020
cm-1,A
3212.00,1.0906
3211.00,1.0906
3210.00,1.0906
3209.00,1.0906
3208.00,1.0907
3207.00,1.0907
3206.00,1.0908
3205.00,1.0908
3204.00,1.0908
3203.00,1.0908
3202.00,1.0908
3201.00,1.0907
3200.00,1.0907
3199.00,1.0906
3198.00,1.0905
3197.00,1.0906
3196.00,1.0906
3195.00,1.0907
3194.00,1.0907
3193.00,1.0906
3192.00,1.0905
3191.00,1.0904
3190.00,1.0903
3189.00,1.0903
3188.00,1.0904
3187.00,1.0906
3186.00,1.0907
3185.00,1.0908
3184.00,1.0909
3183.00,1.0909
3182.00,1.0909
3181.00,1.0909
3180.00,1.0910
3179.00,1.0910
3178.00,1.0910
3177.00,1.0909
3176.00,1.0909
3175.00,1.0910
3174.00,1.0910
3173.00,1.0912
3172.00,1.0912
3171.00,1.0912
3170.00,1.0911
3169.00,1.0911
3168.00,1.0911
3167.00,1.0911
3166.00,1.0912
3165.00,1.0913
3164.00,1.0914
3163.00,1.0914
3162.00,1.0914
3161.00,1.0914
3160.00,1.0914
3159.00,1.0914
3158.00,1.0913
3157.00,1.0913
3156.00,1.0914
3155.00,1.0914
3154.00,1.0914
3153.00,1.0914
3152.00,1.0914
3151.00,1.0915
3150.00,1.0916
3149.00,1.0917
3148.00,1.0917
3147.00,1.0917
3146.00,1.0917
3145.00,1.0918
3144.00,1.0919
3143.00,1.0919
3142.00,1.0920
3141.00,1.0920
3140.00,1.0920
3139.00,1.0920
3138.00,1.0920
3137.00,1.0920
3136.00,1.0920
3135.00,1.0920
3134.00,1.0920
3133.00,1.0922
3132.00,1.0923
3131.00,1.0924
3130.00,1.0924
3129.00,1.0924
3128.00,1.0924
3127.00,1.0924
3126.00,1.0925
3125.00,1.0927
3124.00,1.0928
3123.00,1.0927
3122.00,1.0925
3121.00,1.0923
3120.00,1.0922
3119.00,1.0922
3118.00,1.0922
3117.00,1.0923
3116.00,1.0924
3115.00,1.0925
3114.00,1.0926
3113.00,1.0927
3112.00,1.0928
3111.00,1.0927
3110.00,1.0926
3109.00,1.0926
3108.00,1.0926
3107.00,1.0926
3106.00,1.0927
3105.00,1.0927
3104.00,1.0927
3103.00,1.0927
3102.00,1.0927
3101.00,1.0926
3100.00,1.0927
3099.00,1.0927
3098.00,1.0928
3097.00,1.0929
3096.00,1.0929
3095.00,1.0928
3094.00,1.0927
3093.00,1.0926
3092.00,1.0926
3091.00,1.0926
3090.00,1.0926
3089.00,1.0926
3088.00,1.0926
3087.00,1.0925
3086.00,1.0924
3085.00,1.0924
3084.00,1.0923
3083.00,1.0923
3082.00,1.0923
3081.00,1.0922
3080.00,1.0922
3079.00,1.0922
3078.00,1.0922
3077.00,1.0923
3076.00,1.0924
3075.00,1.0924
3074.00,1.0925
3073.00,1.0925
3072.00,1.0925
3071.00,1.0924
3070.00,1.0924
3069.00,1.0924
3068.00,1.0923
3067.00,1.0922
3066.00,1.0922
3065.00,1.0922
3064.00,1.0922
3063.00,1.0922
3062.00,1.0922
3061.00,1.0921
3060.00,1.0921
3059.00,1.0921
3058.00,1.0921
3057.00,1.0921
3056.00,1.0921
3055.00,1.0921
3054.00,1.0921
3053.00,1.0921
3052.00,1.0920
3051.00,1.0919
3050.00,1.0919
3049.00,1.0918
3048.00,1.0918
3047.00,1.0917
3046.00,1.0916
3045.00,1.0915
3044.00,1.0914
3043.00,1.0914
3042.00,1.0914
3041.00,1.0915
3040.00,1.0916
3039.00,1.0917
3038.00,1.0917
3037.00,1.0916
3036.00,1.0915
3035.00,1.0915
3034.00,1.0915
3033.00,1.0915
3032.00,1.0915
3031.00,1.0916
3030.00,1.0916
3029.00,1.0917
3028.00,1.0917
3027.00,1.0917
3026.00,1.0916
3025.00,1.0915
3024.00,1.0915
3023.00,1.0914
3022.00,1.0914
3021.00,1.0914
3020.00,1.0913
3019.00,1.0911
3018.00,1.0911
3017.00,1.0910
3016.00,1.0910
3015.00,1.0911
3014.00,1.0911
3013.00,1.0912
3012.00,1.0913
3011.00,1.0914
3010.00,1.0915
3009.00,1.0916
3008.00,1.0916
3007.00,1.0916
3006.00,1.0915
3005.00,1.0914
3004.00,1.0914
3003.00,1.0914
3002.00,1.0914
3001.00,1.0913
3000.00,1.0912
2999.00,1.0911
2998.00,1.0909
2997.00,1.0909
2996.00,1.0909
2995.00,1.0908
2994.00,1.0908
2993.00,1.0908
2992.00,1.0908
2991.00,1.0908
2990.00,1.0908
2989.00,1.0908
2988.00,1.0907
2987.00,1.0907
2986.00,1.0906
2985.00,1.0906
2984.00,1.0905
2983.00,1.0905
2982.00,1.0904
2981.00,1.0903
2980.00,1.0902
2979.00,1.0901
2978.00,1.0901
2977.00,1.0901
2976.00,1.0901
2975.00,1.0901
2974.00,1.0901
2973.00,1.0901
2972.00,1.0901
2971.00,1.0901
2970.00,1.0900
2969.00,1.0900
2968.00,1.0899
2967.00,1.0898
2966.00,1.0899
2965.00,1.0899
2964.00,1.0900
2963.00,1.0901
2962.00,1.0902
2961.00,1.0902
2960.00,1.0902
2959.00,1.0902
2958.00,1.0902
2957.00,1.0901
2956.00,1.0900
2955.00,1.0899
2954.00,1.0898
2953.00,1.0896
2952.00,1.0895
2951.00,1.0895
2950.00,1.0894
2949.00,1.0893
2948.00,1.0892
2947.00,1.0891
2946.00,1.0889
2945.00,1.0889
2944.00,1.0888
2943.00,1.0888
2942.00,1.0887
2941.00,1.0886
2940.00,1.0884
2939.00,1.0884
2938.00,1.0884
2937.00,1.0886
2936.00,1.0887
2935.00,1.0887
2934.00,1.0886
2933.00,1.0885
2932.00,1.0885
2931.00,1.0885
2930.00,1.0885
2929.00,1.0886
2928.00,1.0886
2927.00,1.0887
2926.00,1.0888
2925.00,1.0890
2924.00,1.0891
2923.00,1.0893
2922.00,1.0895
2921.00,1.0896
2920.00,1.0897
2919.00,1.0897
2918.00,1.0897
2917.00,1.0896
2916.00,1.0895
2915.00,1.0893
2914.00,1.0891
2913.00,1.0890
2912.00,1.0889
2911.00,1.0888
2910.00,1.0888
2909.00,1.0887
2908.00,1.0886
2907.00,1.0885
2906.00,1.0884
2905.00,1.0883
2904.00,1.0883
2903.00,1.0882
2902.00,1.0882
2901.00,1.0882
2900.00,1.0882
2899.00,1.0882
2898.00,1.0881
2897.00,1.0881
2896.00,1.0880
2895.00,1.0878
2894.00,1.0876
2893.00,1.0874
2892.00,1.0873
2891.00,1.0873
2890.00,1.0873
2889.00,1.0872
2888.00,1.0872
2887.00,1.0871
2886.00,1.0870
2885.00,1.0870
2884.00,1.0869
2883.00,1.0869
2882.00,1.0867
2881.00,1.0866
2880.00,1.0865
2879.00,1.0864
2878.00,1.0862
2877.00,1.0860
2876.00,1.0859
2875.00,1.0858
2874.00,1.0858
2873.00,1.0858
2872.00,1.0857
2871.00,1.0856
2870.00,1.0855
2869.00,1.0855
2868.00,1.0854
2867.00,1.0853
2866.00,1.0851
2865.00,1.0850
2864.00,1.0850
2863.00,1.0849
2862.00,1.0850
2861.00,1.0851
2860.00,1.0852
2859.00,1.0853
2858.00,1.0853
2857.00,1.0854
2856.00,1.0854
2855.00,1.0855
2854.00,1.0855
2853.00,1.0855
2852.00,1.0856
2851.00,1.0856
2850.00,1.0856
2849.00,1.0856
2848.00,1.0856
2847.00,1.0855
2846.00,1.0854
2845.00,1.0853
2844.00,1.0852
2843.00,1.0850
2842.00,1.0849
2841.00,1.0847
2840.00,1.0846
2839.00,1.0844
2838.00,1.0844
2837.00,1.0844
2836.00,1.0844
2835.00,1.0844
2834.00,1.0844
2833.00,1.0843
2832.00,1.0842
2831.00,1.0841
2830.00,1.0841
2829.00,1.0840
2828.00,1.0839
2827.00,1.0838
2826.00,1.0838
2825.00,1.0838
2824.00,1.0838
2823.00,1.0837
2822.00,1.0836
2821.00,1.0835
2820.00,1.0835
2819.00,1.0834
2818.00,1.0834
2817.00,1.0835
2816.00,1.0835
2815.00,1.0835
2814.00,1.0835
2813.00,1.0835
2812.00,1.0833
2811.00,1.0831
2810.00,1.0829
2809.00,1.0828
2808.00,1.0828
2807.00,1.0829
2806.00,1.0829
2805.00,1.0828
2804.00,1.0828
2803.00,1.0827
2802.00,1.0826
2801.00,1.0826
2800.00,1.0825
2799.00,1.0825
2798.00,1.0824
2797.00,1.0823
2796.00,1.0823
2795.00,1.0822
2794.00,1.0822
2793.00,1.0822
2792.00,1.0822
2791.00,1.0822
2790.00,1.0822
2789.00,1.0822
2788.00,1.0822
2787.00,1.0822
2786.00,1.0821
2785.00,1.0821
2784.00,1.0821
2783.00,1.0821
2782.00,1.0820
2781.00,1.0820
2780.00,1.0819
2779.00,1.0819
2778.00,1.0819
2777.00,1.0818
2776.00,1.0818
2775.00,1.0817
2774.00,1.0817
2773.00,1.0817
2772.00,1.0818
2771.00,1.0817
2770.00,1.0817
2769.00,1.0817
2768.00,1.0816
2767.00,1.0816
2766.00,1.0816
2765.00,1.0816
2764.00,1.0816
2763.00,1.0816
2762.00,1.0816
2761.00,1.0817
2760.00,1.0817
2759.00,1.0816
2758.00,1.0816
2757.00,1.0816
2756.00,1.0816
2755.00,1.0817
2754.00,1.0818
2753.00,1.0818
2752.00,1.0817
2751.00,1.0814
2750.00,1.0813
2749.00,1.0813
2748.00,1.0814
2747.00,1.0814
2746.00,1.0815
2745.00,1.0814
2744.00,1.0814
2743.00,1.0814
2742.00,1.0814
2741.00,1.0814
2740.00,1.0814
2739.00,1.0813
2738.00,1.0813
2737.00,1.0813
2736.00,1.0812
2735.00,1.0812
2734.00,1.0811
2733.00,1.0811
2732.00,1.0811
2731.00,1.0812
2730.00,1.0812
2729.00,1.0812
2728.00,1.0811
2727.00,1.0811
2726.00,1.0811
2725.00,1.0811
2724.00,1.0811
2723.00,1.0811
2722.00,1.0812
2721.00,1.0812
2720.00,1.0812
2719.00,1.0811
2718.00,1.0810
2717.00,1.0810
2716.00,1.0811
2715.00,1.0811
2714.00,1.0811
2713.00,1.0810
2712.00,1.0810
2711.00,1.0811
2710.00,1.0812
2709.00,1.0812
2708.00,1.0812
2707.00,1.0811
2706.00,1.0811
2705.00,1.0811
2704.00,1.0811
2703.00,1.0811
2702.00,1.0811
2701.00,1.0812
2700.00,1.0812
2699.00,1.0812
2698.00,1.0812
2697.00,1.0813
2696.00,1.0813
2695.00,1.0813
2694.00,1.0814
2693.00,1.0815
2692.00,1.0815
2691.00,1.0814
2690.00,1.0813
2689.00,1.0813
2688.00,1.0813
2687.00,1.0814
2686.00,1.0815
2685.00,1.0814
2684.00,1.0814
2683.00,1.0813
2682.00,1.0813
2681.00,1.0813
2680.00,1.0814
2679.00,1.0814
2678.00,1.0815
2677.00,1.0815
2676.00,1.0815
2675.00,1.0816
2674.00,1.0816
2673.00,1.0816
2672.00,1.0816
2671.00,1.0816
2670.00,1.0816
2669.00,1.0816
2668.00,1.0817
2667.00,1.0818
2666.00,1.0818
2665.00,1.0819
2664.00,1.0819
2663.00,1.0819
2662.00,1.0818
2661.00,1.0818
2660.00,1.0818
2659.00,1.0818
2658.00,1.0820
2657.00,1.0821
2656.00,1.0822
2655.00,1.0822
2654.00,1.0822
2653.00,1.0822
2652.00,1.0822
2651.00,1.0821
2650.00,1.0821
2649.00,1.0821
2648.00,1.0822
2647.00,1.0823
2646.00,1.0823
2645.00,1.0824
2644.00,1.0825
2643.00,1.0825
2642.00,1.0825
2641.00,1.0824
2640.00,1.0824
2639.00,1.0824
2638.00,1.0825
2637.00,1.0826
2636.00,1.0827
2635.00,1.0827
2634.00,1.0827
2633.00,1.0828
2632.00,1.0828
2631.00,1.0829
2630.00,1.0830
2629.00,1.0831
2628.00,1.0833
2627.00,1.0834
2626.00,1.0834
2625.00,1.0833
2624.00,1.0831
2623.00,1.0829
2622.00,1.0829
2621.00,1.0830
2620.00,1.0830
2619.00,1.0830
2618.00,1.0830
2617.00,1.0830
2616.00,1.0830
2615.00,1.0831
2614.00,1.0831
2613.00,1.0832
2612.00,1.0832
2611.00,1.0832
2610.00,1.0833
2609.00,1.0834
2608.00,1.0834
2607.00,1.0834
2606.00,1.0833
2605.00,1.0834
2604.00,1.0834
2603.00,1.0834
2602.00,1.0835
2601.00,1.0835
2600.00,1.0835
2599.00,1.0834
2598.00,1.0834
2597.00,1.0834
2596.00,1.0835
2595.00,1.0835
2594.00,1.0836
2593.00,1.0837
2592.00,1.0838
2591.00,1.0839
2590.00,1.0840
2589.00,1.0840
2588.00,1.0840
2587.00,1.0839
2586.00,1.0838
2585.00,1.0838
2584.00,1.0839
2583.00,1.0840
2582.00,1.0842
2581.00,1.0843
2580.00,1.0843
2579.00,1.0843
2578.00,1.0843
2577.00,1.0842
2576.00,1.0842
2575.00,1.0841
2574.00,1.0841
2573.00,1.0842
2572.00,1.0842
2571.00,1.0842
2570.00,1.0842
2569.00,1.0841
2568.00,1.0841
2567.00,1.0841
2566.00,1.0842
2565.00,1.0843
2564.00,1.0844
2563.00,1.0844
2562.00,1.0844
2561.00,1.0844
2560.00,1.0844
2559.00,1.0845
2558.00,1.0846
2557.00,1.0847
2556.00,1.0847
2555.00,1.0847
2554.00,1.0847
2553.00,1.0847
2552.00,1.0848
2551.00,1.0849
2550.00,1.0849
2549.00,1.0850
2548.00,1.0850
2547.00,1.0851
2546.00,1.0851
2545.00,1.0851
2544.00,1.0851
2543.00,1.0851
2542.00,1.0851
2541.00,1.0851
2540.00,1.0852
2539.00,1.0852
2538.00,1.0852
2537.00,1.0853
2536.00,1.0853
2535.00,1.0852
2534.00,1.0852
2533.00,1.0852
2532.00,1.0852
2531.00,1.0853
2530.00,1.0854
2529.00,1.0855
2528.00,1.0856
2527.00,1.0856
2526.00,1.0856
2525.00,1.0857
2524.00,1.0856
2523.00,1.0856
2522.00,1.0855
2521.00,1.0855
2520.00,1.0855
2519.00,1.0856
2518.00,1.0857
2517.00,1.0857
2516.00,1.0857
2515.00,1.0857
2514.00,1.0857
2513.00,1.0857
2512.00,1.0858
2511.00,1.0859
2510.00,1.0859
2509.00,1.0859
2508.00,1.0859
2507.00,1.0860
2506.00,1.0861
2505.00,1.0863
2504.00,1.0866
2503.00,1.0868
2502.00,1.0869
2501.00,1.0868
2500.00,1.0866
2499.00,1.0865
2498.00,1.0864
2497.00,1.0864
2496.00,1.0864
2495.00,1.0864
2494.00,1.0864
2493.00,1.0864
2492.00,1.0865
2491.00,1.0865
2490.00,1.0865
2489.00,1.0866
2488.00,1.0867
2487.00,1.0868
2486.00,1.0868
2485.00,1.0868
2484.00,1.0869
2483.00,1.0869
2482.00,1.0869
2481.00,1.0870
2480.00,1.0870
2479.00,1.0870
2478.00,1.0871
2477.00,1.0871
2476.00,1.0871
2475.00,1.0871
2474.00,1.0871
2473.00,1.0872
2472.00,1.0872
2471.00,1.0873
2470.00,1.0873
2469.00,1.0873
2468.00,1.0874
2467.00,1.0876
2466.00,1.0877
2465.00,1.0878
2464.00,1.0878
2463.00,1.0878
2462.00,1.0879
2461.00,1.0879
2460.00,1.0880
2459.00,1.0880
2458.00,1.0881
2457.00,1.0882
2456.00,1.0882
2455.00,1.0882
2454.00,1.0882
2453.00,1.0883
2452.00,1.0884
2451.00,1.0885
2450.00,1.0885
2449.00,1.0884
2448.00,1.0884
2447.00,1.0883
2446.00,1.0884
2445.00,1.0885
2444.00,1.0886
2443.00,1.0887
2442.00,1.0888
2441.00,1.0887
2440.00,1.0887
2439.00,1.0886
2438.00,1.0886
2437.00,1.0885
2436.00,1.0885
2435.00,1.0886
2434.00,1.0888
2433.00,1.0889
2432.00,1.0890
2431.00,1.0890
2430.00,1.0890
2429.00,1.0891
2428.00,1.0892
2427.00,1.0893
2426.00,1.0893
2425.00,1.0894
2424.00,1.0894
2423.00,1.0894
2422.00,1.0893
2421.00,1.0892
2420.00,1.0892
2419.00,1.0891
2418.00,1.0890
2417.00,1.0890
2416.00,1.0889
2415.00,1.0888
2414.00,1.0887
2413.00,1.0887
2412.00,1.0887
2411.00,1.0887
2410.00,1.0887
2409.00,1.0887
2408.00,1.0886
2407.00,1.0885
2406.00,1.0885
2405.00,1.0884
2404.00,1.0884
2403.00,1.0884
2402.00,1.0883
2401.00,1.0883
2400.00,1.0882
2399.00,1.0882
2398.00,1.0881
2397.00,1.0881
2396.00,1.0881
2395.00,1.0881
2394.00,1.0881
2393.00,1.0881
2392.00,1.0882
2391.00,1.0882
2390.00,1.0881
2389.00,1.0881
2388.00,1.0881
2387.00,1.0881
2386.00,1.0881
2385.00,1.0882
2384.00,1.0882
2383.00,1.0883
2382.00,1.0884
2381.00,1.0885
2380.00,1.0886
2379.00,1.0888
2378.00,1.0889
2377.00,1.0890
2376.00,1.0891
2375.00,1.0890
2374.00,1.0888
2373.00,1.0887
2372.00,1.0886
2371.00,1.0885
2370.00,1.0885
2369.00,1.0886
2368.00,1.0886
2367.00,1.0886
2366.00,1.0886
2365.00,1.0886
2364.00,1.0886
2363.00,1.0886
2362.00,1.0886
2361.00,1.0886
2360.00,1.0887
2359.00,1.0887
2358.00,1.0888
2357.00,1.0888
2356.00,1.0889
2355.00,1.0889
2354.00,1.0888
2353.00,1.0887
2352.00,1.0886
2351.00,1.0886
2350.00,1.0887
2349.00,1.0888
2348.00,1.0888
2347.00,1.0888
2346.00,1.0887
2345.00,1.0887
2344.00,1.0888
2343.00,1.0888
2342.00,1.0888
2341.00,1.0889
2340.00,1.0890
2339.00,1.0890
2338.00,1.0891
2337.00,1.0891
2336.00,1.0890
2335.00,1.0890
2334.00,1.0889
2333.00,1.0889
2332.00,1.0888
2331.00,1.0888
2330.00,1.0888
2329.00,1.0889
2328.00,1.0890
2327.00,1.0889
2326.00,1.0888
2325.00,1.0888
2324.00,1.0888
2323.00,1.0888
2322.00,1.0889
2321.00,1.0889
2320.00,1.0890
2319.00,1.0890
2318.00,1.0891
2317.00,1.0892
2316.00,1.0892
2315.00,1.0892
2314.00,1.0891
2313.00,1.0892
2312.00,1.0891
2311.00,1.0891
2310.00,1.0891
2309.00,1.0892
2308.00,1.0893
2307.00,1.0894
2306.00,1.0894
2305.00,1.0894
2304.00,1.0894
2303.00,1.0894
2302.00,1.0894
2301.00,1.0894
2300.00,1.0895
2299.00,1.0895
2298.00,1.0895
2297.00,1.0895
2296.00,1.0895
2295.00,1.0896
2294.00,1.0896
2293.00,1.0897
2292.00,1.0897
2291.00,1.0897
2290.00,1.0897
2289.00,1.0897
2288.00,1.0897
2287.00,1.0897
2286.00,1.0897
2285.00,1.0898
2284.00,1.0898
2283.00,1.0899
2282.00,1.0900
2281.00,1.0901
2280.00,1.0901
2279.00,1.0900
2278.00,1.0899
2277.00,1.0899
2276.00,1.0900
2275.00,1.0900
2274.00,1.0901
2273.00,1.0901
2272.00,1.0901
2271.00,1.0901
2270.00,1.0901
2269.00,1.0901
2268.00,1.0902
2267.00,1.0902
2266.00,1.0903
2265.00,1.0904
2264.00,1.0905
2263.00,1.0905
2262.00,1.0905
2261.00,1.0905
2260.00,1.0905
2259.00,1.0904
2258.00,1.0903
2257.00,1.0903
2256.00,1.0904
2255.00,1.0905
2254.00,1.0906
2253.00,1.0909
2252.00,1.0911
2251.00,1.0912
2250.00,1.0911
2249.00,1.0909
2248.00,1.0906
2247.00,1.0905
2246.00,1.0904
2245.00,1.0905
2244.00,1.0906
2243.00,1.0906
2242.00,1.0906
2241.00,1.0907
2240.00,1.0907
2239.00,1.0907
2238.00,1.0906
2237.00,1.0906
2236.00,1.0907
2235.00,1.0907
2234.00,1.0907
2233.00,1.0907
2232.00,1.0908
2231.00,1.0907
2230.00,1.0907
2229.00,1.0907
2228.00,1.0907
2227.00,1.0907
2226.00,1.0907
2225.00,1.0908
2224.00,1.0908
2223.00,1.0908
2222.00,1.0908
2221.00,1.0909
2220.00,1.0909
2219.00,1.0908
2218.00,1.0908
2217.00,1.0907
2216.00,1.0907
2215.00,1.0907
2214.00,1.0906
2213.00,1.0906
2212.00,1.0906
2211.00,1.0906
2210.00,1.0907
2209.00,1.0907
2208.00,1.0908
2207.00,1.0908
2206.00,1.0908
2205.00,1.0907
2204.00,1.0907
2203.00,1.0907
2202.00,1.0906
2201.00,1.0906
2200.00,1.0907
2199.00,1.0908
2198.00,1.0908
2197.00,1.0908
2196.00,1.0907
2195.00,1.0906
2194.00,1.0905
2193.00,1.0904
2192.00,1.0905
2191.00,1.0906
2190.00,1.0906
2189.00,1.0907
2188.00,1.0907
2187.00,1.0906
2186.00,1.0905
2185.00,1.0904
2184.00,1.0903
2183.00,1.0903
2182.00,1.0903
2181.00,1.0903
2180.00,1.0904
2179.00,1.0904
2178.00,1.0905
2177.00,1.0904
2176.00,1.0904
2175.00,1.0903
2174.00,1.0902
2173.00,1.0902
2172.00,1.0902
2171.00,1.0902
2170.00,1.0902
2169.00,1.0903
2168.00,1.0903
2167.00,1.0903
2166.00,1.0901
2165.00,1.0899
2164.00,1.0898
2163.00,1.0898
2162.00,1.0898
2161.00,1.0898
2160.00,1.0898
2159.00,1.0898
2158.00,1.0898
2157.00,1.0898
2156.00,1.0898
2155.00,1.0898
2154.00,1.0897
2153.00,1.0896
2152.00,1.0895
2151.00,1.0895
2150.00,1.0894
2149.00,1.0894
2148.00,1.0895
2147.00,1.0895
2146.00,1.0894
2145.00,1.0893
2144.00,1.0893
2143.00,1.0892
2142.00,1.0892
2141.00,1.0892
2140.00,1.0891
2139.00,1.0890
2138.00,1.0889
2137.00,1.0889
2136.00,1.0890
2135.00,1.0889
2134.00,1.0889
2133.00,1.0889
2132.00,1.0889
2131.00,1.0888
2130.00,1.0887
2129.00,1.0887
2128.00,1.0888
2127.00,1.0888
2126.00,1.0888
2125.00,1.0888
2124.00,1.0887
2123.00,1.0886
2122.00,1.0885
2121.00,1.0884
2120.00,1.0884
2119.00,1.0883
2118.00,1.0882
2117.00,1.0882
2116.00,1.0882
2115.00,1.0882
2114.00,1.0881
2113.00,1.0881
2112.00,1.0881
2111.00,1.0880
2110.00,1.0880
2109.00,1.0880
2108.00,1.0880
2107.00,1.0879
2106.00,1.0879
2105.00,1.0878
2104.00,1.0878
2103.00,1.0877
2102.00,1.0877
2101.00,1.0876
2100.00,1.0876
2099.00,1.0875
2098.00,1.0874
2097.00,1.0874
2096.00,1.0874
2095.00,1.0874
2094.00,1.0874
2093.00,1.0874
2092.00,1.0873
2091.00,1.0873
2090.00,1.0871
2089.00,1.0871
2088.00,1.0870
2087.00,1.0869
2086.00,1.0869
2085.00,1.0868
2084.00,1.0868
2083.00,1.0868
2082.00,1.0867
2081.00,1.0867
2080.00,1.0867
2079.00,1.0866
2078.00,1.0865
2077.00,1.0864
2076.00,1.0864
2075.00,1.0865
2074.00,1.0865
2073.00,1.0864
2072.00,1.0864
2071.00,1.0863
2070.00,1.0862
2069.00,1.0862
2068.00,1.0862
2067.00,1.0862
2066.00,1.0862
2065.00,1.0861
2064.00,1.0861
2063.00,1.0860
2062.00,1.0859
2061.00,1.0858
2060.00,1.0857
2059.00,1.0856
2058.00,1.0856
2057.00,1.0856
2056.00,1.0856
2055.00,1.0855
2054.00,1.0854
2053.00,1.0853
2052.00,1.0853
2051.00,1.0853
2050.00,1.0853
2049.00,1.0853
2048.00,1.0854
2047.00,1.0853
2046.00,1.0852
2045.00,1.0850
2044.00,1.0850
2043.00,1.0849
2042.00,1.0849
2041.00,1.0849
2040.00,1.0849
2039.00,1.0849
2038.00,1.0848
2037.00,1.0847
2036.00,1.0846
2035.00,1.0845
2034.00,1.0845
2033.00,1.0844
2032.00,1.0844
2031.00,1.0844
2030.00,1.0844
2029.00,1.0845
2028.00,1.0845
2027.00,1.0844
2026.00,1.0842
2025.00,1.0841
2024.00,1.0841
2023.00,1.0841
2022.00,1.0841
2021.00,1.0841
2020.00,1.0841
2019.00,1.0840
2018.00,1.0840
2017.00,1.0840
2016.00,1.0839
2015.00,1.0838
2014.00,1.0836
2013.00,1.0836
2012.00,1.0836
2011.00,1.0836
2010.00,1.0837
2009.00,1.0837
2008.00,1.0837
2007.00,1.0836
2006.00,1.0834
2005.00,1.0833
2004.00,1.0834
2003.00,1.0835
2002.00,1.0836
2001.00,1.0836
2000.00,1.0836
1999.00,1.0835
1998.00,1.0833
1997.00,1.0832
1996.00,1.0831
1995.00,1.0830
1994.00,1.0831
1993.00,1.0832
1992.00,1.0832
1991.00,1.0832
1990.00,1.0831
1989.00,1.0830
1988.00,1.0830
1987.00,1.0830
1986.00,1.0829
1985.00,1.0829
1984.00,1.0829
1983.00,1.0829
1982.00,1.0829
1981.00,1.0829
1980.00,1.0829
1979.00,1.0828
1978.00,1.0828
1977.00,1.0827
1976.00,1.0827
1975.00,1.0826
1974.00,1.0827
1973.00,1.0827
1972.00,1.0827
1971.00,1.0826
1970.00,1.0826
1969.00,1.0826
1968.00,1.0827
1967.00,1.0826
1966.00,1.0826
1965.00,1.0826
1964.00,1.0826
1963.00,1.0825
1962.00,1.0825
1961.00,1.0824
1960.00,1.0824
1959.00,1.0824
1958.00,1.0824
1957.00,1.0825
1956.00,1.0826
1955.00,1.0826
1954.00,1.0825
1953.00,1.0825
1952.00,1.0824
1951.00,1.0823
1950.00,1.0823
1949.00,1.0823
1948.00,1.0823
1947.00,1.0824
1946.00,1.0825
1945.00,1.0826
1944.00,1.0826
1943.00,1.0826
1942.00,1.0824
1941.00,1.0823
1940.00,1.0822
1939.00,1.0821
1938.00,1.0822
1937.00,1.0823
1936.00,1.0825
1935.00,1.0825
1934.00,1.0825
1933.00,1.0825
1932.00,1.0825
1931.00,1.0824
1930.00,1.0823
1929.00,1.0823
1928.00,1.0824
1927.00,1.0824
1926.00,1.0825
1925.00,1.0826
1924.00,1.0827
1923.00,1.0826
1922.00,1.0825
1921.00,1.0825
1920.00,1.0826
1919.00,1.0827
1918.00,1.0827
1917.00,1.0826
1916.00,1.0826
1915.00,1.0825
1914.00,1.0825
1913.00,1.0826
1912.00,1.0828
1911.00,1.0828
1910.00,1.0828
1909.00,1.0829
1908.00,1.0830
1907.00,1.0830
1906.00,1.0829
1905.00,1.0828
1904.00,1.0828
1903.00,1.0828
1902.00,1.0827
1901.00,1.0828
1900.00,1.0829
1899.00,1.0830
1898.00,1.0829
1897.00,1.0830
1896.00,1.0830
1895.00,1.0830
1894.00,1.0829
1893.00,1.0830
1892.00,1.0832
1891.00,1.0834
1890.00,1.0834
1889.00,1.0834
1888.00,1.0834
1887.00,1.0832
1886.00,1.0831
1885.00,1.0831
1884.00,1.0832
1883.00,1.0832
1882.00,1.0832
1881.00,1.0833
1880.00,1.0834
1879.00,1.0835
1878.00,1.0834
1877.00,1.0833
1876.00,1.0831
1875.00,1.0830
1874.00,1.0829
1873.00,1.0830
1872.00,1.0833
1871.00,1.0836
1870.00,1.0838
1869.00,1.0839
1868.00,1.0839
1867.00,1.0837
1866.00,1.0834
1865.00,1.0833
1864.00,1.0834
1863.00,1.0834
1862.00,1.0833
1861.00,1.0835
1860.00,1.0837
1859.00,1.0837
1858.00,1.0836
1857.00,1.0835
1856.00,1.0835
1855.00,1.0834
1854.00,1.0834
1853.00,1.0835
1852.00,1.0837
1851.00,1.0838
1850.00,1.0838
1849.00,1.0838
1848.00,1.0838
1847.00,1.0839
1846.00,1.0841
1845.00,1.0843
1844.00,1.0843
1843.00,1.0841
1842.00,1.0838
1841.00,1.0838
1840.00,1.0838
1839.00,1.0838
1838.00,1.0838
1837.00,1.0838
1836.00,1.0838
1835.00,1.0839
1834.00,1.0839
1833.00,1.0841
1832.00,1.0844
1831.00,1.0846
1830.00,1.0846
1829.00,1.0845
1828.00,1.0843
1827.00,1.0841
1826.00,1.0841
1825.00,1.0841
1824.00,1.0842
1823.00,1.0843
1822.00,1.0843
1821.00,1.0844
1820.00,1.0845
1819.00,1.0847
1818.00,1.0847
1817.00,1.0847
