Created as New Dataset,Sample 031 By Administrator Date Monday, February 10 2020
cm-1,A
1844.00,1.1657
1843.00,1.1654
1842.00,1.1651
1841.00,1.1650
1840.00,1.1650
1839.00,1.1651
1838.00,1.1651
1837.00,1.1652
1836.00,1.1653
1835.00,1.1653
1834.00,1.1653
1833.00,1.1654
1832.00,1.1657
1831.00,1.1659
1830.00,1.1659
1829.00,1.1658
1828.00,1.1657
1827.00,1.1656
1826.00,1.1656
1825.00,1.1656
1824.00,1.1657
1823.00,1.1657
1822.00,1.1658
1821.00,1.1658
1820.00,1.1660
1819.00,1.1660
1818.00,1.1660
1817.00,1.1660
1816.00,1.1662
1815.00,1.1663
1814.00,1.1662
1813.00,1.1662
1812.00,1.1663
1811.00,1.1664
1810.00,1.1663
1809.00,1.1664
1808.00,1.1665
1807.00,1.1666
1806.00,1.1665
1805.00,1.1665
1804.00,1.1667
1803.00,1.1667
1802.00,1.1666
1801.00,1.1666
1800.00,1.1667
1799.00,1.1667
1798.00,1.1667
1797.00,1.1668
1796.00,1.1669
1795.00,1.1670
1794.00,1.1669
1793.00,1.1669
1792.00,1.1670
1791.00,1.1671
1790.00,1.1670
1789.00,1.1670
1788.00,1.1672
1787.00,1.1673
1786.00,1.1673
1785.00,1.1674
1784.00,1.1676
1783.00,1.1677
1782.00,1.1677
1781.00,1.1677
1780.00,1.1678
1779.00,1.1678
1778.00,1.1679
1777.00,1.1680
1776.00,1.1681
1775.00,1.1682
1774.00,1.1684
1773.00,1.1684
1772.00,1.1684
1771.00,1.1684
1770.00,1.1684
1769.00,1.1684
1768.00,1.1685
1767.00,1.1687
1766.00,1.1688
1765.00,1.1688
1764.00,1.1690
1763.00,1.1692
1762.00,1.1693
1761.00,1.1693
1760.00,1.1693
1759.00,1.1694
1758.00,1.1696
1757.00,1.1696
1756.00,1.1695
1755.00,1.1694
1754.00,1.1694
1753.00,1.1693
1752.00,1.1692
1751.00,1.1693
1750.00,1.1695
1749.00,1.1697
1748.00,1.1699
1747.00,1.1701
1746.00,1.1703
1745.00,1.1705
1744.00,1.1706
1743.00,1.1706
1742.00,1.1707
1741.00,1.1707
1740.00,1.1707
1739.00,1.1708
1738.00,1.1708
1737.00,1.1708
1736.00,1.1708
1735.00,1.1706
1734.00,1.1706
1733.00,1.1708
1732.00,1.1711
1731.00,1.1713
1730.00,1.1715
1729.00,1.1717
1728.00,1.1719
1727.00,1.1720
1726.00,1.1720
1725.00,1.1722
1724.00,1.1724
1723.00,1.1724
1722.00,1.1721
1721.00,1.1721
1720.00,1.1722
1719.00,1.1723
1718.00,1.1721
1717.00,1.1722
1716.00,1.1726
1715.00,1.1727
1714.00,1.1724
1713.00,1.1724
1712.00,1.1728
1711.00,1.1730
1710.00,1.1728
1709.00,1.1728
1708.00,1.1730
1707.00,1.1731
1706.00,1.1729
1705.00,1.1729
1704.00,1.1730
1703.00,1.1730
1702.00,1.1728
1701.00,1.1726
1700.00,1.1728
1699.00,1.1729
1698.00,1.1729
1697.00,1.1733
1696.00,1.1737
1695.00,1.1739
1694.00,1.1738
1693.00,1.1737
1692.00,1.1737
1691.00,1.1738
1690.00,1.1738
1689.00,1.1738
1688.00,1.1737
1687.00,1.1739
1686.00,1.1742
1685.00,1.1746
1684.00,1.1745
1683.00,1.1744
1682.00,1.1744
1681.00,1.1744
1680.00,1.1743
1679.00,1.1742
1678.00,1.1743
1677.00,1.1743
1676.00,1.1741
1675.00,1.1740
1674.00,1.1742
1673.00,1.1744
1672.00,1.1743
1671.00,1.1743
1670.00,1.1745
1669.00,1.1747
1668.00,1.1747
1667.00,1.1747
1666.00,1.1749
1665.00,1.1751
1664.00,1.1751
1663.00,1.1750
1662.00,1.1751
1661.00,1.1752
1660.00,1.1751
1659.00,1.1750
1658.00,1.1752
1657.00,1.1753
1656.00,1.1752
1655.00,1.1753
1654.00,1.1755
1653.00,1.1755
1652.00,1.1755
1651.00,1.1756
1650.00,1.1756
1649.00,1.1755
1648.00,1.1754
1647.00,1.1755
1646.00,1.1755
1645.00,1.1756
1644.00,1.1756
1643.00,1.1756
1642.00,1.1756
1641.00,1.1755
1640.00,1.1755
1639.00,1.1755
1638.00,1.1756
1637.00,1.1756
1636.00,1.1756
1635.00,1.1756
1634.00,1.1757
1633.00,1.1758
1632.00,1.1759
1631.00,1.1758
1630.00,1.1758
1629.00,1.1758
1628.00,1.1759
1627.00,1.1759
1626.00,1.1759
1625.00,1.1759
1624.00,1.1758
1623.00,1.1757
1622.00,1.1758
1621.00,1.1759
1620.00,1.1759
1619.00,1.1759
1618.00,1.1761
1617.00,1.1763
1616.00,1.1763
1615.00,1.1762
1614.00,1.1762
1613.00,1.1763
1612.00,1.1762
1611.00,1.1761
1610.00,1.1763
1609.00,1.1766
1608.00,1.1767
1607.00,1.1767
1606.00,1.1770
1605.00,1.1771
1604.00,1.1771
1603.00,1.1771
1602.00,1.1772
1601.00,1.1773
1600.00,1.1772
1599.00,1.1771
1598.00,1.1772
1597.00,1.1773
1596.00,1.1772
1595.00,1.1772
1594.00,1.1772
1593.00,1.1773
1592.00,1.1773
1591.00,1.1772
1590.00,1.1773
1589.00,1.1774
1588.00,1.1774
1587.00,1.1773
1586.00,1.1774
1585.00,1.1775
1584.00,1.1774
1583.00,1.1773
1582.00,1.1775
1581.00,1.1777
1580.00,1.1776
1579.00,1.1777
1578.00,1.1779
1577.00,1.1781
1576.00,1.1780
1575.00,1.1778
1574.00,1.1778
1573.00,1.1778
1572.00,1.1776
1571.00,1.1775
1570.00,1.1777
1569.00,1.1777
1568.00,1.1774
1567.00,1.1773
1566.00,1.1775
1565.00,1.1776
1564.00,1.1775
1563.00,1.1775
1562.00,1.1779
1561.00,1.1782
1560.00,1.1779
1559.00,1.1777
1558.00,1.1777
1557.00,1.1779
1556.00,1.1778
1555.00,1.1777
1554.00,1.1778
1553.00,1.1778
1552.00,1.1777
1551.00,1.1777
1550.00,1.1778
1549.00,1.1779
1548.00,1.1777
1547.00,1.1776
1546.00,1.1778
1545.00,1.1780
1544.00,1.1782
1543.00,1.1782
1542.00,1.1782
1541.00,1.1782
1540.00,1.1781
1539.00,1.1779
1538.00,1.1780
1537.00,1.1782
1536.00,1.1783
1535.00,1.1782
1534.00,1.1781
1533.00,1.1782
1532.00,1.1782
1531.00,1.1781
1530.00,1.1780
1529.00,1.1781
1528.00,1.1782
1527.00,1.1781
1526.00,1.1781
1525.00,1.1780
1524.00,1.1779
1523.00,1.1779
1522.00,1.1779
1521.00,1.1779
1520.00,1.1779
1519.00,1.1779
1518.00,1.1778
1517.00,1.1777
1516.00,1.1777
1515.00,1.1778
1514.00,1.1777
1513.00,1.1777
1512.00,1.1778
1511.00,1.1779
1510.00,1.1777
1509.00,1.1774
1508.00,1.1773
1507.00,1.1772
1506.00,1.1770
1505.00,1.1769
1504.00,1.1770
1503.00,1.1772
1502.00,1.1771
1501.00,1.1769
1500.00,1.1767
1499.00,1.1765
1498.00,1.1763
1497.00,1.1762
1496.00,1.1765
1495.00,1.1772
1494.00,1.1778
1493.00,1.1782
1492.00,1.1786
1491.00,1.1788
1490.00,1.1787
1489.00,1.1787
1488.00,1.1789
1487.00,1.1787
1486.00,1.1785
1485.00,1.1784
1484.00,1.1784
1483.00,1.1783
1482.00,1.1781
1481.00,1.1780
1480.00,1.1780
1479.00,1.1778
1478.00,1.1776
1477.00,1.1775
1476.00,1.1775
1475.00,1.1774
1474.00,1.1771
1473.00,1.1770
1472.00,1.1770
1471.00,1.1771
1470.00,1.1772
1469.00,1.1773
1468.00,1.1775
1467.00,1.1775
1466.00,1.1774
1465.00,1.1772
1464.00,1.1771
1463.00,1.1772
1462.00,1.1771
1461.00,1.1770
1460.00,1.1769
1459.00,1.1770
1458.00,1.1768
1457.00,1.1765
1456.00,1.1761
1455.00,1.1761
1454.00,1.1764
1453.00,1.1766
1452.00,1.1769
1451.00,1.1772
1450.00,1.1776
1449.00,1.1777
1448.00,1.1777
1447.00,1.1778
1446.00,1.1778
1445.00,1.1775
1444.00,1.1772
1443.00,1.1772
1442.00,1.1773
1441.00,1.1771
1440.00,1.1769
1439.00,1.1770
1438.00,1.1771
1437.00,1.1768
1436.00,1.1765
1435.00,1.1767
1434.00,1.1769
1433.00,1.1768
1432.00,1.1766
1431.00,1.1767
1430.00,1.1768
1429.00,1.1767
1428.00,1.1766
1427.00,1.1766
1426.00,1.1767
1425.00,1.1765
1424.00,1.1762
1423.00,1.1763
1422.00,1.1767
1421.00,1.1768
1420.00,1.1767
1419.00,1.1767
1418.00,1.1767
1417.00,1.1763
1416.00,1.1760
1415.00,1.1761
1414.00,1.1764
1413.00,1.1763
1412.00,1.1761
1411.00,1.1761
1410.00,1.1762
1409.00,1.1760
1408.00,1.1758
1407.00,1.1758
1406.00,1.1760
1405.00,1.1760
1404.00,1.1759
1403.00,1.1760
1402.00,1.1762
1401.00,1.1762
1400.00,1.1760
1399.00,1.1760
1398.00,1.1761
1397.00,1.1761
1396.00,1.1760
1395.00,1.1761
1394.00,1.1761
1393.00,1.1760
1392.00,1.1757
1391.00,1.1756
1390.00,1.1757
1389.00,1.1758
1388.00,1.1757
1387.00,1.1755
1386.00,1.1755
1385.00,1.1754
1384.00,1.1754
1383.00,1.1754
1382.00,1.1755
1381.00,1.1755
1380.00,1.1753
1379.00,1.1752
1378.00,1.1752
1377.00,1.1752
1376.00,1.1751
1375.00,1.1750
1374.00,1.1750
1373.00,1.1750
1372.00,1.1749
1371.00,1.1748
1370.00,1.1748
1369.00,1.1748
1368.00,1.1747
1367.00,1.1746
1366.00,1.1747
1365.00,1.1747
1364.00,1.1747
1363.00,1.1746
1362.00,1.1746
1361.00,1.1746
1360.00,1.1745
1359.00,1.1744
1358.00,1.1744
1357.00,1.1743
1356.00,1.1743
1355.00,1.1742
1354.00,1.1742
1353.00,1.1742
1352.00,1.1741
1351.00,1.1740
1350.00,1.1740
1349.00,1.1740
1348.00,1.1739
1347.00,1.1738
1346.00,1.1738
1345.00,1.1738
1344.00,1.1738
1343.00,1.1737
1342.00,1.1737
1341.00,1.1737
1340.00,1.1736
1339.00,1.1736
1338.00,1.1736
1337.00,1.1736
1336.00,1.1735
1335.00,1.1735
1334.00,1.1734
1333.00,1.1734
1332.00,1.1733
1331.00,1.1733
1330.00,1.1733
1329.00,1.1732
1328.00,1.1731
1327.00,1.1730
1326.00,1.1730
1325.00,1.1730
1324.00,1.1729
1323.00,1.1729
1322.00,1.1729
1321.00,1.1729
1320.00,1.1728
1319.00,1.1728
1318.00,1.1727
1317.00,1.1727
1316.00,1.1726
1315.00,1.1725
1314.00,1.1725
1313.00,1.1725
1312.00,1.1725
1311.00,1.1724
1310.00,1.1724
1309.00,1.1723
1308.00,1.1722
1307.00,1.1721
1306.00,1.1721
1305.00,1.1720
1304.00,1.1720
1303.00,1.1720
1302.00,1.1720
1301.00,1.1719
1300.00,1.1718
1299.00,1.1717
1298.00,1.1717
1297.00,1.1716
1296.00,1.1715
1295.00,1.1715
1294.00,1.1715
1293.00,1.1715
1292.00,1.1714
1291.00,1.1714
1290.00,1.1713
1289.00,1.1713
1288.00,1.1712
1287.00,1.1712
1286.00,1.1712
1285.00,1.1712
1284.00,1.1711
1283.00,1.1710
1282.00,1.1710
1281.00,1.1710
1280.00,1.1710
1279.00,1.1709
1278.00,1.1709
1277.00,1.1709
1276.00,1.1708
1275.00,1.1707
1274.00,1.1707
1273.00,1.1707
1272.00,1.1706
1271.00,1.1705
1270.00,1.1706
1269.00,1.1705
1268.00,1.1705
1267.00,1.1704
1266.00,1.1705
1265.00,1.1706
1264.00,1.1707
1263.00,1.1708
1262.00,1.1711
1261.00,1.1713
1260.00,1.1714
1259.00,1.1715
1258.00,1.1717
1257.00,1.1717
1256.00,1.1716
1255.00,1.1715
1254.00,1.1715
1253.00,1.1714
1252.00,1.1712
1251.00,1.1712
1250.00,1.1712
1249.00,1.1712
1248.00,1.1712
1247.00,1.1712
1246.00,1.1713
1245.00,1.1714
1244.00,1.1714
1243.00,1.1715
1242.00,1.1716
1241.00,1.1716
1240.00,1.1716
1239.00,1.1717
1238.00,1.1718
1237.00,1.1719
1236.00,1.1719
1235.00,1.1720
1234.00,1.1721
1233.00,1.1721
1232.00,1.1721
1231.00,1.1721
1230.00,1.1722
1229.00,1.1723
1228.00,1.1723
1227.00,1.1723
1226.00,1.1724
1225.00,1.1724
1224.00,1.1724
1223.00,1.1725
1222.00,1.1725
1221.00,1.1726
1220.00,1.1726
1219.00,1.1726
1218.00,1.1727
1217.00,1.1727
1216.00,1.1727
1215.00,1.1727
1214.00,1.1728
1213.00,1.1728
1212.00,1.1728
1211.00,1.1729
1210.00,1.1731
1209.00,1.1732
1208.00,1.1732
1207.00,1.1732
1206.00,1.1733
1205.00,1.1733
1204.00,1.1733
1203.00,1.1733
1202.00,1.1735
1201.00,1.1736
1200.00,1.1736
1199.00,1.1736
1198.00,1.1737
1197.00,1.1738
1196.00,1.1738
1195.00,1.1739
1194.00,1.1740
1193.00,1.1741
1192.00,1.1741
1191.00,1.1742
1190.00,1.1743
1189.00,1.1745
1188.00,1.1745
1187.00,1.1746
1186.00,1.1748
1185.00,1.1748
1184.00,1.1747
1183.00,1.1747
1182.00,1.1748
1181.00,1.1750
1180.00,1.1752
1179.00,1.1754
1178.00,1.1756
1177.00,1.1757
1176.00,1.1757
1175.00,1.1758
1174.00,1.1759
1173.00,1.1761
1172.00,1.1761
1171.00,1.1762
1170.00,1.1764
1169.00,1.1765
1168.00,1.1765
1167.00,1.1765
1166.00,1.1767
1165.00,1.1767
1164.00,1.1767
1163.00,1.1768
1162.00,1.1770
1161.00,1.1770
1160.00,1.1770
1159.00,1.1770
1158.00,1.1771
1157.00,1.1773
1156.00,1.1773
1155.00,1.1774
1154.00,1.1775
1153.00,1.1775
1152.00,1.1775
1151.00,1.1775
1150.00,1.1776
1149.00,1.1777
1148.00,1.1777
1147.00,1.1777
1146.00,1.1778
1145.00,1.1777
1144.00,1.1777
1143.00,1.1776
1142.00,1.1777
1141.00,1.1778
1140.00,1.1777
1139.00,1.1776
1138.00,1.1776
1137.00,1.1775
1136.00,1.1774
1135.00,1.1775
1134.00,1.1776
1133.00,1.1776
1132.00,1.1775
1131.00,1.1775
1130.00,1.1775
1129.00,1.1774
1128.00,1.1774
1127.00,1.1774
1126.00,1.1774
1125.00,1.1774
1124.00,1.1772
1123.00,1.1771
1122.00,1.1771
1121.00,1.1770
1120.00,1.1768
1119.00,1.1767
1118.00,1.1767
1117.00,1.1767
1116.00,1.1765
1115.00,1.1764
1114.00,1.1764
1113.00,1.1762
1112.00,1.1761
1111.00,1.1760
1110.00,1.1761
1109.00,1.1761
1108.00,1.1760
1107.00,1.1759
1106.00,1.1759
1105.00,1.1759
1104.00,1.1757
1103.00,1.1756
1102.00,1.1755
1101.00,1.1754
1100.00,1.1751
1099.00,1.1749
1098.00,1.1748
1097.00,1.1747
1096.00,1.1745
1095.00,1.1743
1094.00,1.1741
1093.00,1.1740
1092.00,1.1739
1091.00,1.1738
1090.00,1.1737
1089.00,1.1735
1088.00,1.1732
1087.00,1.1730
1086.00,1.1728
1085.00,1.1725
1084.00,1.1722
1083.00,1.1719
1082.00,1.1717
1081.00,1.1715
1080.00,1.1712
1079.00,1.1709
1078.00,1.1706
1077.00,1.1703
1076.00,1.1699
1075.00,1.1696
1074.00,1.1693
1073.00,1.1690
1072.00,1.1685
1071.00,1.1682
1070.00,1.1680
1069.00,1.1678
1068.00,1.1674
1067.00,1.1672
1066.00,1.1670
1065.00,1.1667
1064.00,1.1662
1063.00,1.1658
1062.00,1.1656
1061.00,1.1652
1060.00,1.1647
1059.00,1.1644
1058.00,1.1641
1057.00,1.1638
1056.00,1.1633
1055.00,1.1628
1054.00,1.1625
1053.00,1.1621
1052.00,1.1618
1051.00,1.1615
1050.00,1.1615
1049.00,1.1615
1048.00,1.1612
1047.00,1.1609
1046.00,1.1606
1045.00,1.1601
1044.00,1.1594
1043.00,1.1588
1042.00,1.1583
1041.00,1.1578
1040.00,1.1572
1039.00,1.1567
1038.00,1.1565
1037.00,1.1562
1036.00,1.1558
1035.00,1.1554
1034.00,1.1551
1033.00,1.1547
1032.00,1.1542
1031.00,1.1537
1030.00,1.1534
1029.00,1.1529
1028.00,1.1523
1027.00,1.1520
1026.00,1.1518
1025.00,1.1515
1024.00,1.1511
1023.00,1.1505
1022.00,1.1500
1021.00,1.1495
1020.00,1.1490
1019.00,1.1486
1018.00,1.1484
1017.00,1.1481
1016.00,1.1477
1015.00,1.1474
1014.00,1.1471
1013.00,1.1465
1012.00,1.1458
1011.00,1.1451
1010.00,1.1447
1009.00,1.1443
1008.00,1.1438
1007.00,1.1433
1006.00,1.1432
1005.00,1.1431
1004.00,1.1428
1003.00,1.1428
1002.00,1.1428
1001.00,1.1426
1000.00,1.1421
