PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
TE108A1_030.ASC
20/01/22
15:18:24.00
20/01/22
15:18:24.00
Administrator
Sample 030 By Administrator Date Wednesday, January 22 2020
1000.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
6000.000000
-1.000000
5001
8
1.153825
1.091820
#DATA
6000.000000	1.110308
5999.000000	1.110064
5998.000000	1.109979
5997.000000	1.110114
5996.000000	1.110338
5995.000000	1.110497
5994.000000	1.110564
5993.000000	1.110586
5992.000000	1.110551
5991.000000	1.110399
5990.000000	1.110149
5989.000000	1.109922
5988.000000	1.109830
5987.000000	1.109883
5986.000000	1.110031
5985.000000	1.110225
5984.000000	1.110405
5983.000000	1.110504
5982.000000	1.110513
5981.000000	1.110488
5980.000000	1.110468
5979.000000	1.110426
5978.000000	1.110349
5977.000000	1.110316
5976.000000	1.110404
5975.000000	1.110556
5974.000000	1.110630
5973.000000	1.110565
5972.000000	1.110422
5971.000000	1.110258
5970.000000	1.110074
5969.000000	1.109882
5968.000000	1.109751
5967.000000	1.109724
5966.000000	1.109745
5965.000000	1.109734
5964.000000	1.109703
5963.000000	1.109741
5962.000000	1.109887
5961.000000	1.110085
5960.000000	1.110246
5959.000000	1.110340
5958.000000	1.110381
5957.000000	1.110355
5956.000000	1.110221
5955.000000	1.109983
5954.000000	1.109749
5953.000000	1.109652
5952.000000	1.109726
5951.000000	1.109890
5950.000000	1.110037
5949.000000	1.110109
5948.000000	1.110086
5947.000000	1.109967
5946.000000	1.109804
5945.000000	1.109696
5944.000000	1.109687
5943.000000	1.109716
5942.000000	1.109701
5941.000000	1.109650
5940.000000	1.109625
5939.000000	1.109638
5938.000000	1.109654
5937.000000	1.109691
5936.000000	1.109812
5935.000000	1.110004
5934.000000	1.110126
5933.000000	1.110040
5932.000000	1.109756
5931.000000	1.109422
5930.000000	1.109177
5929.000000	1.109043
5928.000000	1.108946
5927.000000	1.108841
5926.000000	1.108787
5925.000000	1.108885
5924.000000	1.109149
5923.000000	1.109471
5922.000000	1.109726
5921.000000	1.109868
5920.000000	1.109889
5919.000000	1.109744
5918.000000	1.109418
5917.000000	1.109030
5916.000000	1.108780
5915.000000	1.108780
5914.000000	1.108977
5913.000000	1.109227
5912.000000	1.109406
5911.000000	1.109461
5910.000000	1.109440
5909.000000	1.109460
5908.000000	1.109595
5907.000000	1.109772
5906.000000	1.109856
5905.000000	1.109802
5904.000000	1.109670
5903.000000	1.109508
5902.000000	1.109323
5901.000000	1.109175
5900.000000	1.109172
5899.000000	1.109311
5898.000000	1.109414
5897.000000	1.109320
5896.000000	1.109076
5895.000000	1.108860
5894.000000	1.108791
5893.000000	1.108878
5892.000000	1.109101
5891.000000	1.109423
5890.000000	1.109738
5889.000000	1.109901
5888.000000	1.109852
5887.000000	1.109647
5886.000000	1.109397
5885.000000	1.109209
5884.000000	1.109168
5883.000000	1.109296
5882.000000	1.109517
5881.000000	1.109703
5880.000000	1.109791
5879.000000	1.109806
5878.000000	1.109785
5877.000000	1.109739
5876.000000	1.109701
5875.000000	1.109738
5874.000000	1.109889
5873.000000	1.110094
5872.000000	1.110237
5871.000000	1.110263
5870.000000	1.110220
5869.000000	1.110198
5868.000000	1.110236
5867.000000	1.110300
5866.000000	1.110353
5865.000000	1.110400
5864.000000	1.110456
5863.000000	1.110496
5862.000000	1.110477
5861.000000	1.110413
5860.000000	1.110357
5859.000000	1.110321
5858.000000	1.110240
5857.000000	1.110055
5856.000000	1.109789
5855.000000	1.109515
5854.000000	1.109274
5853.000000	1.109073
5852.000000	1.108925
5851.000000	1.108858
5850.000000	1.108889
5849.000000	1.109005
5848.000000	1.109169
5847.000000	1.109305
5846.000000	1.109329
5845.000000	1.109222
5844.000000	1.109075
5843.000000	1.109020
5842.000000	1.109115
5841.000000	1.109337
5840.000000	1.109628
5839.000000	1.109915
5838.000000	1.110085
5837.000000	1.110028
5836.000000	1.109736
5835.000000	1.109342
5834.000000	1.109037
5833.000000	1.108956
5832.000000	1.109117
5831.000000	1.109448
5830.000000	1.109842
5829.000000	1.110188
5828.000000	1.110388
5827.000000	1.110377
5826.000000	1.110175
5825.000000	1.109909
5824.000000	1.109735
5823.000000	1.109699
5822.000000	1.109712
5821.000000	1.109698
5820.000000	1.109707
5819.000000	1.109830
5818.000000	1.110025
5817.000000	1.110121
5816.000000	1.110017
5815.000000	1.109784
5814.000000	1.109554
5813.000000	1.109357
5812.000000	1.109137
5811.000000	1.108888
5810.000000	1.108704
5809.000000	1.108660
5808.000000	1.108714
5807.000000	1.108753
5806.000000	1.108733
5805.000000	1.108710
5804.000000	1.108750
5803.000000	1.108830
5802.000000	1.108878
5801.000000	1.108863
5800.000000	1.108807
5799.000000	1.108734
5798.000000	1.108656
5797.000000	1.108629
5796.000000	1.108733
5795.000000	1.108981
5794.000000	1.109290
5793.000000	1.109572
5792.000000	1.109793
5791.000000	1.109927
5790.000000	1.109914
5789.000000	1.109738
5788.000000	1.109479
5787.000000	1.109238
5786.000000	1.109037
5785.000000	1.108871
5784.000000	1.108801
5783.000000	1.108897
5782.000000	1.109122
5781.000000	1.109358
5780.000000	1.109549
5779.000000	1.109713
5778.000000	1.109819
5777.000000	1.109770
5776.000000	1.109544
5775.000000	1.109261
5774.000000	1.109055
5773.000000	1.108962
5772.000000	1.108972
5771.000000	1.109110
5770.000000	1.109397
5769.000000	1.109759
5768.000000	1.110076
5767.000000	1.110276
5766.000000	1.110349
5765.000000	1.110285
5764.000000	1.110080
5763.000000	1.109782
5762.000000	1.109490
5761.000000	1.109278
5760.000000	1.109171
5759.000000	1.109153
5758.000000	1.109172
5757.000000	1.109156
5756.000000	1.109058
5755.000000	1.108911
5754.000000	1.108786
5753.000000	1.108732
5752.000000	1.108750
5751.000000	1.108824
5750.000000	1.108927
5749.000000	1.109021
5748.000000	1.109084
5747.000000	1.109138
5746.000000	1.109222
5745.000000	1.109342
5744.000000	1.109462
5743.000000	1.109543
5742.000000	1.109560
5741.000000	1.109490
5740.000000	1.109326
5739.000000	1.109096
5738.000000	1.108861
5737.000000	1.108697
5736.000000	1.108648
5735.000000	1.108706
5734.000000	1.108800
5733.000000	1.108856
5732.000000	1.108862
5731.000000	1.108852
5730.000000	1.108829
5729.000000	1.108755
5728.000000	1.108645
5727.000000	1.108599
5726.000000	1.108693
5725.000000	1.108866
5724.000000	1.108998
5723.000000	1.109042
5722.000000	1.109028
5721.000000	1.108961
5720.000000	1.108808
5719.000000	1.108585
5718.000000	1.108390
5717.000000	1.108331
5716.000000	1.108454
5715.000000	1.108741
5714.000000	1.109103
5713.000000	1.109396
5712.000000	1.109496
5711.000000	1.109385
5710.000000	1.109137
5709.000000	1.108837
5708.000000	1.108570
5707.000000	1.108462
5706.000000	1.108633
5705.000000	1.109056
5704.000000	1.109546
5703.000000	1.109913
5702.000000	1.110089
5701.000000	1.110078
5700.000000	1.109880
5699.000000	1.109537
