Created as New Dataset,Sample 028 By Administrator Date Monday, February 10 2020
cm-1,A
1825.00,1.1717
1824.00,1.1718
1823.00,1.1718
1822.00,1.1718
1821.00,1.1719
1820.00,1.1720
1819.00,1.1720
1818.00,1.1720
1817.00,1.1720
1816.00,1.1722
1815.00,1.1722
1814.00,1.1722
1813.00,1.1722
1812.00,1.1723
1811.00,1.1723
1810.00,1.1723
1809.00,1.1723
1808.00,1.1724
1807.00,1.1725
1806.00,1.1724
1805.00,1.1724
1804.00,1.1725
1803.00,1.1726
1802.00,1.1725
1801.00,1.1725
1800.00,1.1726
1799.00,1.1726
1798.00,1.1725
1797.00,1.1726
1796.00,1.1727
1795.00,1.1728
1794.00,1.1727
1793.00,1.1728
1792.00,1.1729
1791.00,1.1729
1790.00,1.1729
1789.00,1.1729
1788.00,1.1730
1787.00,1.1731
1786.00,1.1731
1785.00,1.1732
1784.00,1.1733
1783.00,1.1734
1782.00,1.1734
1781.00,1.1735
1780.00,1.1735
1779.00,1.1736
1778.00,1.1736
1777.00,1.1737
1776.00,1.1738
1775.00,1.1740
1774.00,1.1741
1773.00,1.1741
1772.00,1.1741
1771.00,1.1742
1770.00,1.1742
1769.00,1.1743
1768.00,1.1744
1767.00,1.1745
1766.00,1.1745
1765.00,1.1746
1764.00,1.1747
1763.00,1.1749
1762.00,1.1751
1761.00,1.1750
1760.00,1.1750
1759.00,1.1752
1758.00,1.1753
1757.00,1.1753
1756.00,1.1752
1755.00,1.1751
1754.00,1.1751
1753.00,1.1750
1752.00,1.1748
1751.00,1.1749
1750.00,1.1751
1749.00,1.1754
1748.00,1.1755
1747.00,1.1757
1746.00,1.1759
1745.00,1.1761
1744.00,1.1762
1743.00,1.1763
1742.00,1.1763
1741.00,1.1764
1740.00,1.1764
1739.00,1.1764
1738.00,1.1764
1737.00,1.1764
1736.00,1.1763
1735.00,1.1762
1734.00,1.1761
1733.00,1.1763
1732.00,1.1766
1731.00,1.1769
1730.00,1.1771
1729.00,1.1773
1728.00,1.1774
1727.00,1.1775
1726.00,1.1775
1725.00,1.1776
1724.00,1.1777
1723.00,1.1777
1722.00,1.1775
1721.00,1.1775
1720.00,1.1777
1719.00,1.1778
1718.00,1.1776
1717.00,1.1776
1716.00,1.1780
1715.00,1.1781
1714.00,1.1778
1713.00,1.1777
1712.00,1.1781
1711.00,1.1782
1710.00,1.1781
1709.00,1.1781
1708.00,1.1783
1707.00,1.1784
1706.00,1.1782
1705.00,1.1782
1704.00,1.1784
1703.00,1.1784
1702.00,1.1782
1701.00,1.1781
1700.00,1.1782
1699.00,1.1782
1698.00,1.1783
1697.00,1.1787
1696.00,1.1792
1695.00,1.1794
1694.00,1.1792
1693.00,1.1791
1692.00,1.1790
1691.00,1.1790
1690.00,1.1790
1689.00,1.1790
1688.00,1.1790
1687.00,1.1792
1686.00,1.1796
1685.00,1.1799
1684.00,1.1799
1683.00,1.1797
1682.00,1.1797
1681.00,1.1797
1680.00,1.1795
1679.00,1.1793
1678.00,1.1794
1677.00,1.1795
1676.00,1.1793
1675.00,1.1792
1674.00,1.1794
1673.00,1.1795
1672.00,1.1795
1671.00,1.1794
1670.00,1.1796
1669.00,1.1798
1668.00,1.1798
1667.00,1.1798
1666.00,1.1800
1665.00,1.1802
1664.00,1.1802
1663.00,1.1801
1662.00,1.1801
1661.00,1.1802
1660.00,1.1801
1659.00,1.1801
1658.00,1.1803
1657.00,1.1804
1656.00,1.1803
1655.00,1.1804
1654.00,1.1806
1653.00,1.1807
1652.00,1.1806
1651.00,1.1807
1650.00,1.1807
1649.00,1.1805
1648.00,1.1804
1647.00,1.1805
1646.00,1.1805
1645.00,1.1806
1644.00,1.1806
1643.00,1.1806
1642.00,1.1806
1641.00,1.1805
1640.00,1.1805
1639.00,1.1805
1638.00,1.1806
1637.00,1.1806
1636.00,1.1806
1635.00,1.1806
1634.00,1.1807
1633.00,1.1807
1632.00,1.1808
1631.00,1.1807
1630.00,1.1807
1629.00,1.1807
1628.00,1.1807
1627.00,1.1806
1626.00,1.1807
1625.00,1.1807
1624.00,1.1806
1623.00,1.1805
1622.00,1.1806
1621.00,1.1807
1620.00,1.1807
1619.00,1.1808
1618.00,1.1810
1617.00,1.1811
1616.00,1.1811
1615.00,1.1811
1614.00,1.1811
1613.00,1.1812
1612.00,1.1811
1611.00,1.1810
1610.00,1.1811
1609.00,1.1814
1608.00,1.1815
1607.00,1.1815
1606.00,1.1817
1605.00,1.1818
1604.00,1.1818
1603.00,1.1817
1602.00,1.1819
1601.00,1.1819
1600.00,1.1819
1599.00,1.1818
1598.00,1.1820
1597.00,1.1820
1596.00,1.1820
1595.00,1.1819
1594.00,1.1820
1593.00,1.1821
1592.00,1.1820
1591.00,1.1820
1590.00,1.1821
1589.00,1.1821
1588.00,1.1821
1587.00,1.1820
1586.00,1.1821
1585.00,1.1822
1584.00,1.1821
1583.00,1.1820
1582.00,1.1822
1581.00,1.1824
1580.00,1.1824
1579.00,1.1824
1578.00,1.1826
1577.00,1.1828
1576.00,1.1826
1575.00,1.1824
1574.00,1.1825
1573.00,1.1825
1572.00,1.1823
1571.00,1.1822
1570.00,1.1823
1569.00,1.1823
1568.00,1.1820
1567.00,1.1819
1566.00,1.1820
1565.00,1.1822
1564.00,1.1821
1563.00,1.1822
1562.00,1.1826
1561.00,1.1828
1560.00,1.1826
1559.00,1.1824
1558.00,1.1825
1557.00,1.1826
1556.00,1.1825
1555.00,1.1824
1554.00,1.1824
1553.00,1.1824
1552.00,1.1822
1551.00,1.1822
1550.00,1.1823
1549.00,1.1824
1548.00,1.1822
1547.00,1.1821
1546.00,1.1823
1545.00,1.1825
1544.00,1.1826
1543.00,1.1826
1542.00,1.1826
1541.00,1.1826
1540.00,1.1825
1539.00,1.1824
1538.00,1.1825
1537.00,1.1827
1536.00,1.1828
1535.00,1.1827
1534.00,1.1827
1533.00,1.1827
1532.00,1.1827
1531.00,1.1826
1530.00,1.1825
1529.00,1.1826
1528.00,1.1827
1527.00,1.1827
1526.00,1.1825
1525.00,1.1824
1524.00,1.1823
1523.00,1.1823
1522.00,1.1823
1521.00,1.1823
1520.00,1.1824
1519.00,1.1824
1518.00,1.1823
1517.00,1.1822
1516.00,1.1822
1515.00,1.1822
1514.00,1.1822
1513.00,1.1821
1512.00,1.1821
1511.00,1.1822
1510.00,1.1821
1509.00,1.1818
1508.00,1.1817
1507.00,1.1817
1506.00,1.1815
1505.00,1.1815
1504.00,1.1816
1503.00,1.1816
1502.00,1.1815
1501.00,1.1812
1500.00,1.1810
1499.00,1.1810
1498.00,1.1808
1497.00,1.1807
1496.00,1.1810
1495.00,1.1816
1494.00,1.1822
1493.00,1.1826
1492.00,1.1829
1491.00,1.1831
1490.00,1.1831
1489.00,1.1831
1488.00,1.1832
1487.00,1.1831
1486.00,1.1829
1485.00,1.1828
1484.00,1.1828
1483.00,1.1826
1482.00,1.1824
1481.00,1.1823
1480.00,1.1823
1479.00,1.1821
1478.00,1.1819
1477.00,1.1818
1476.00,1.1818
1475.00,1.1816
1474.00,1.1814
1473.00,1.1813
1472.00,1.1813
1471.00,1.1814
1470.00,1.1814
1469.00,1.1815
1468.00,1.1816
1467.00,1.1816
1466.00,1.1815
1465.00,1.1814
1464.00,1.1814
1463.00,1.1814
1462.00,1.1813
1461.00,1.1811
1460.00,1.1811
1459.00,1.1812
1458.00,1.1811
1457.00,1.1807
1456.00,1.1803
1455.00,1.1803
1454.00,1.1805
1453.00,1.1807
1452.00,1.1809
1451.00,1.1813
1450.00,1.1816
1449.00,1.1817
1448.00,1.1818
1447.00,1.1819
1446.00,1.1819
1445.00,1.1815
1444.00,1.1813
1443.00,1.1813
1442.00,1.1813
1441.00,1.1811
1440.00,1.1809
1439.00,1.1810
1438.00,1.1810
1437.00,1.1808
1436.00,1.1806
1435.00,1.1807
1434.00,1.1808
1433.00,1.1807
1432.00,1.1805
1431.00,1.1807
1430.00,1.1808
1429.00,1.1807
1428.00,1.1805
1427.00,1.1805
1426.00,1.1806
1425.00,1.1803
1424.00,1.1801
1423.00,1.1802
1422.00,1.1805
1421.00,1.1806
1420.00,1.1805
1419.00,1.1805
1418.00,1.1805
1417.00,1.1801
1416.00,1.1799
1415.00,1.1800
1414.00,1.1801
1413.00,1.1800
1412.00,1.1798
1411.00,1.1798
1410.00,1.1799
1409.00,1.1798
1408.00,1.1796
1407.00,1.1795
1406.00,1.1796
1405.00,1.1796
1404.00,1.1796
1403.00,1.1797
1402.00,1.1799
1401.00,1.1799
1400.00,1.1797
1399.00,1.1797
1398.00,1.1798
1397.00,1.1798
1396.00,1.1798
1395.00,1.1798
1394.00,1.1798
1393.00,1.1796
1392.00,1.1794
1391.00,1.1793
1390.00,1.1794
1389.00,1.1794
1388.00,1.1793
1387.00,1.1791
1386.00,1.1790
1385.00,1.1790
1384.00,1.1790
1383.00,1.1790
1382.00,1.1791
1381.00,1.1790
1380.00,1.1789
1379.00,1.1788
1378.00,1.1787
1377.00,1.1787
1376.00,1.1786
1375.00,1.1786
1374.00,1.1786
1373.00,1.1786
1372.00,1.1785
1371.00,1.1783
1370.00,1.1783
1369.00,1.1782
1368.00,1.1781
1367.00,1.1781
1366.00,1.1781
1365.00,1.1782
1364.00,1.1782
1363.00,1.1782
1362.00,1.1781
1361.00,1.1780
1360.00,1.1779
1359.00,1.1778
1358.00,1.1777
1357.00,1.1777
1356.00,1.1777
1355.00,1.1777
1354.00,1.1777
1353.00,1.1777
1352.00,1.1776
1351.00,1.1776
1350.00,1.1776
1349.00,1.1775
1348.00,1.1774
1347.00,1.1774
1346.00,1.1773
1345.00,1.1773
1344.00,1.1772
1343.00,1.1771
1342.00,1.1771
1341.00,1.1771
1340.00,1.1770
1339.00,1.1770
1338.00,1.1770
1337.00,1.1770
1336.00,1.1769
1335.00,1.1769
1334.00,1.1769
1333.00,1.1768
1332.00,1.1768
1331.00,1.1768
1330.00,1.1768
1329.00,1.1767
1328.00,1.1766
1327.00,1.1765
1326.00,1.1765
1325.00,1.1765
1324.00,1.1764
1323.00,1.1763
1322.00,1.1763
1321.00,1.1763
1320.00,1.1762
1319.00,1.1762
1318.00,1.1762
1317.00,1.1761
1316.00,1.1760
1315.00,1.1760
1314.00,1.1760
1313.00,1.1760
1312.00,1.1759
1311.00,1.1758
1310.00,1.1758
1309.00,1.1758
1308.00,1.1756
1307.00,1.1755
1306.00,1.1755
1305.00,1.1754
1304.00,1.1754
1303.00,1.1753
1302.00,1.1753
1301.00,1.1753
1300.00,1.1752
1299.00,1.1752
1298.00,1.1752
1297.00,1.1751
1296.00,1.1751
1295.00,1.1750
1294.00,1.1750
1293.00,1.1750
1292.00,1.1749
1291.00,1.1748
1290.00,1.1748
1289.00,1.1748
1288.00,1.1747
1287.00,1.1746
1286.00,1.1746
1285.00,1.1746
1284.00,1.1745
1283.00,1.1744
1282.00,1.1744
1281.00,1.1743
1280.00,1.1743
1279.00,1.1743
1278.00,1.1743
1277.00,1.1743
1276.00,1.1742
1275.00,1.1741
1274.00,1.1741
1273.00,1.1740
1272.00,1.1739
1271.00,1.1739
1270.00,1.1739
1269.00,1.1739
1268.00,1.1738
1267.00,1.1739
1266.00,1.1739
1265.00,1.1740
1264.00,1.1740
1263.00,1.1742
1262.00,1.1744
1261.00,1.1746
1260.00,1.1747
1259.00,1.1748
1258.00,1.1749
1257.00,1.1750
1256.00,1.1749
1255.00,1.1748
1254.00,1.1748
1253.00,1.1747
1252.00,1.1746
1251.00,1.1745
1250.00,1.1745
1249.00,1.1745
1248.00,1.1745
1247.00,1.1746
1246.00,1.1746
1245.00,1.1747
1244.00,1.1747
1243.00,1.1747
1242.00,1.1748
1241.00,1.1749
1240.00,1.1748
1239.00,1.1749
1238.00,1.1750
1237.00,1.1751
1236.00,1.1751
1235.00,1.1752
1234.00,1.1753
1233.00,1.1753
1232.00,1.1753
1231.00,1.1753
1230.00,1.1754
1229.00,1.1754
1228.00,1.1754
1227.00,1.1754
1226.00,1.1755
1225.00,1.1756
1224.00,1.1756
1223.00,1.1756
1222.00,1.1757
1221.00,1.1757
1220.00,1.1757
1219.00,1.1757
1218.00,1.1758
1217.00,1.1759
1216.00,1.1759
1215.00,1.1760
1214.00,1.1761
1213.00,1.1761
1212.00,1.1761
1211.00,1.1761
1210.00,1.1762
1209.00,1.1763
1208.00,1.1763
1207.00,1.1764
1206.00,1.1765
1205.00,1.1765
1204.00,1.1765
1203.00,1.1765
1202.00,1.1765
1201.00,1.1765
1200.00,1.1766
1199.00,1.1767
1198.00,1.1768
1197.00,1.1769
1196.00,1.1769
1195.00,1.1769
1194.00,1.1770
1193.00,1.1771
1192.00,1.1771
1191.00,1.1772
1190.00,1.1773
1189.00,1.1774
1188.00,1.1775
1187.00,1.1776
1186.00,1.1777
1185.00,1.1778
1184.00,1.1778
1183.00,1.1778
1182.00,1.1779
1181.00,1.1780
1180.00,1.1781
1179.00,1.1784
1178.00,1.1786
1177.00,1.1787
1176.00,1.1787
1175.00,1.1787
1174.00,1.1788
1173.00,1.1789
1172.00,1.1789
1171.00,1.1790
1170.00,1.1792
1169.00,1.1793
1168.00,1.1793
1167.00,1.1794
1166.00,1.1795
1165.00,1.1796
1164.00,1.1796
1163.00,1.1797
1162.00,1.1799
1161.00,1.1800
1160.00,1.1800
1159.00,1.1800
1158.00,1.1801
1157.00,1.1802
1156.00,1.1803
1155.00,1.1803
1154.00,1.1804
1153.00,1.1804
1152.00,1.1804
1151.00,1.1804
1150.00,1.1805
1149.00,1.1806
1148.00,1.1805
1147.00,1.1805
1146.00,1.1806
1145.00,1.1806
1144.00,1.1806
1143.00,1.1806
1142.00,1.1807
1141.00,1.1807
1140.00,1.1808
1139.00,1.1808
1138.00,1.1808
1137.00,1.1806
1136.00,1.1804
1135.00,1.1803
1134.00,1.1803
1133.00,1.1803
1132.00,1.1802
1131.00,1.1801
1130.00,1.1801
1129.00,1.1800
1128.00,1.1799
1127.00,1.1799
1126.00,1.1799
1125.00,1.1799
1124.00,1.1798
1123.00,1.1798
1122.00,1.1798
1121.00,1.1797
1120.00,1.1796
1119.00,1.1794
1118.00,1.1794
1117.00,1.1794
1116.00,1.1794
1115.00,1.1793
1114.00,1.1794
1113.00,1.1793
1112.00,1.1792
1111.00,1.1791
1110.00,1.1791
1109.00,1.1790
1108.00,1.1788
1107.00,1.1787
1106.00,1.1787
1105.00,1.1786
1104.00,1.1783
1103.00,1.1781
1102.00,1.1780
1101.00,1.1778
1100.00,1.1776
1099.00,1.1775
1098.00,1.1775
1097.00,1.1774
1096.00,1.1772
1095.00,1.1771
1094.00,1.1770
1093.00,1.1769
1092.00,1.1766
1091.00,1.1764
1090.00,1.1762
1089.00,1.1759
1088.00,1.1755
1087.00,1.1752
1086.00,1.1750
1085.00,1.1748
1084.00,1.1745
1083.00,1.1741
1082.00,1.1739
1081.00,1.1736
1080.00,1.1733
1079.00,1.1731
1078.00,1.1730
1077.00,1.1727
1076.00,1.1724
1075.00,1.1721
1074.00,1.1719
1073.00,1.1717
1072.00,1.1714
1071.00,1.1712
1070.00,1.1712
1069.00,1.1709
1068.00,1.1706
1067.00,1.1703
1066.00,1.1701
1065.00,1.1699
1064.00,1.1695
1063.00,1.1692
1062.00,1.1689
1061.00,1.1686
1060.00,1.1681
1059.00,1.1678
1058.00,1.1674
1057.00,1.1670
1056.00,1.1664
1055.00,1.1660
1054.00,1.1657
1053.00,1.1655
1052.00,1.1652
1051.00,1.1652
1050.00,1.1652
1049.00,1.1651
1048.00,1.1647
1047.00,1.1643
1046.00,1.1639
1045.00,1.1634
1044.00,1.1627
1043.00,1.1622
1042.00,1.1619
1041.00,1.1616
1040.00,1.1612
1039.00,1.1608
1038.00,1.1605
1037.00,1.1601
1036.00,1.1596
1035.00,1.1593
1034.00,1.1589
1033.00,1.1586
1032.00,1.1581
1031.00,1.1577
1030.00,1.1574
1029.00,1.1570
1028.00,1.1564
1027.00,1.1559
1026.00,1.1555
1025.00,1.1552
1024.00,1.1548
1023.00,1.1546
1022.00,1.1545
1021.00,1.1544
1020.00,1.1540
1019.00,1.1536
1018.00,1.1533
1017.00,1.1527
1016.00,1.1521
1015.00,1.1515
1014.00,1.1512
1013.00,1.1509
1012.00,1.1504
1011.00,1.1502
1010.00,1.1501
1009.00,1.1499
1008.00,1.1495
1007.00,1.1491
1006.00,1.1489
1005.00,1.1486
1004.00,1.1481
1003.00,1.1476
1002.00,1.1472
1001.00,1.1468
1000.00,1.1465
