Created as New Dataset,Sample 036 By Administrator Date Monday, February 10 2020
cm-1,A
1816.00,1.1065
1815.00,1.1065
1814.00,1.1063
1813.00,1.1062
1812.00,1.1063
1811.00,1.1063
1810.00,1.1061
1809.00,1.1060
1808.00,1.1061
1807.00,1.1062
1806.00,1.1063
1805.00,1.1064
1804.00,1.1066
1803.00,1.1067
1802.00,1.1068
1801.00,1.1069
1800.00,1.1072
1799.00,1.1075
1798.00,1.1077
1797.00,1.1079
1796.00,1.1082
1795.00,1.1083
1794.00,1.1085
1793.00,1.1087
1792.00,1.1091
1791.00,1.1093
1790.00,1.1093
1789.00,1.1093
1788.00,1.1095
1787.00,1.1096
1786.00,1.1096
1785.00,1.1096
1784.00,1.1097
1783.00,1.1098
1782.00,1.1097
1781.00,1.1097
1780.00,1.1096
1779.00,1.1094
1778.00,1.1093
1777.00,1.1091
1776.00,1.1090
1775.00,1.1088
1774.00,1.1087
1773.00,1.1086
1772.00,1.1084
1771.00,1.1082
1770.00,1.1079
1769.00,1.1078
1768.00,1.1077
1767.00,1.1078
1766.00,1.1078
1765.00,1.1078
1764.00,1.1079
1763.00,1.1081
1762.00,1.1083
1761.00,1.1083
1760.00,1.1083
1759.00,1.1085
1758.00,1.1088
1757.00,1.1089
1756.00,1.1090
1755.00,1.1090
1754.00,1.1091
1753.00,1.1091
1752.00,1.1092
1751.00,1.1095
1750.00,1.1100
1749.00,1.1105
1748.00,1.1108
1747.00,1.1110
1746.00,1.1113
1745.00,1.1116
1744.00,1.1117
1743.00,1.1118
1742.00,1.1119
1741.00,1.1119
1740.00,1.1119
1739.00,1.1119
1738.00,1.1117
1737.00,1.1114
1736.00,1.1112
1735.00,1.1110
1734.00,1.1109
1733.00,1.1109
1732.00,1.1111
1731.00,1.1112
1730.00,1.1112
1729.00,1.1113
1728.00,1.1112
1727.00,1.1111
1726.00,1.1109
1725.00,1.1108
1724.00,1.1108
1723.00,1.1107
1722.00,1.1103
1721.00,1.1101
1720.00,1.1101
1719.00,1.1101
1718.00,1.1100
1717.00,1.1101
1716.00,1.1105
1715.00,1.1106
1714.00,1.1104
1713.00,1.1105
1712.00,1.1110
1711.00,1.1113
1710.00,1.1113
1709.00,1.1115
1708.00,1.1119
1707.00,1.1123
1706.00,1.1123
1705.00,1.1124
1704.00,1.1126
1703.00,1.1126
1702.00,1.1124
1701.00,1.1125
1700.00,1.1128
1699.00,1.1129
1698.00,1.1130
1697.00,1.1135
1696.00,1.1142
1695.00,1.1145
1694.00,1.1144
1693.00,1.1142
1692.00,1.1142
1691.00,1.1143
1690.00,1.1143
1689.00,1.1141
1688.00,1.1137
1687.00,1.1135
1686.00,1.1136
1685.00,1.1138
1684.00,1.1136
1683.00,1.1130
1682.00,1.1128
1681.00,1.1127
1680.00,1.1124
1679.00,1.1121
1678.00,1.1118
1677.00,1.1116
1676.00,1.1114
1675.00,1.1114
1674.00,1.1117
1673.00,1.1119
1672.00,1.1118
1671.00,1.1117
1670.00,1.1120
1669.00,1.1123
1668.00,1.1124
1667.00,1.1124
1666.00,1.1126
1665.00,1.1129
1664.00,1.1131
1663.00,1.1133
1662.00,1.1136
1661.00,1.1140
1660.00,1.1142
1659.00,1.1144
1658.00,1.1146
1657.00,1.1146
1656.00,1.1144
1655.00,1.1145
1654.00,1.1150
1653.00,1.1153
1652.00,1.1154
1651.00,1.1155
1650.00,1.1155
1649.00,1.1154
1648.00,1.1155
1647.00,1.1156
1646.00,1.1155
1645.00,1.1154
1644.00,1.1153
1643.00,1.1152
1642.00,1.1151
1641.00,1.1149
1640.00,1.1146
1639.00,1.1144
1638.00,1.1142
1637.00,1.1140
1636.00,1.1137
1635.00,1.1135
1634.00,1.1134
1633.00,1.1134
1632.00,1.1134
1631.00,1.1133
1630.00,1.1131
1629.00,1.1130
1628.00,1.1129
1627.00,1.1129
1626.00,1.1130
1625.00,1.1130
1624.00,1.1130
1623.00,1.1130
1622.00,1.1131
1621.00,1.1133
1620.00,1.1134
1619.00,1.1135
1618.00,1.1139
1617.00,1.1144
1616.00,1.1146
1615.00,1.1147
1614.00,1.1150
1613.00,1.1153
1612.00,1.1155
1611.00,1.1157
1610.00,1.1161
1609.00,1.1165
1608.00,1.1167
1607.00,1.1168
1606.00,1.1171
1605.00,1.1173
1604.00,1.1173
1603.00,1.1172
1602.00,1.1173
1601.00,1.1173
1600.00,1.1172
1599.00,1.1170
1598.00,1.1170
1597.00,1.1168
1596.00,1.1166
1595.00,1.1163
1594.00,1.1162
1593.00,1.1160
1592.00,1.1157
1591.00,1.1155
1590.00,1.1154
1589.00,1.1153
1588.00,1.1150
1587.00,1.1147
1586.00,1.1146
1585.00,1.1146
1584.00,1.1144
1583.00,1.1143
1582.00,1.1144
1581.00,1.1146
1580.00,1.1145
1579.00,1.1145
1578.00,1.1149
1577.00,1.1153
1576.00,1.1152
1575.00,1.1151
1574.00,1.1152
1573.00,1.1154
1572.00,1.1155
1571.00,1.1157
1570.00,1.1161
1569.00,1.1163
1568.00,1.1162
1567.00,1.1163
1566.00,1.1168
1565.00,1.1171
1564.00,1.1171
1563.00,1.1171
1562.00,1.1174
1561.00,1.1176
1560.00,1.1176
1559.00,1.1176
1558.00,1.1177
1557.00,1.1179
1556.00,1.1179
1555.00,1.1178
1554.00,1.1177
1553.00,1.1175
1552.00,1.1172
1551.00,1.1171
1550.00,1.1171
1549.00,1.1169
1548.00,1.1165
1547.00,1.1161
1546.00,1.1160
1545.00,1.1160
1544.00,1.1158
1543.00,1.1155
1542.00,1.1153
1541.00,1.1153
1540.00,1.1151
1539.00,1.1147
1538.00,1.1147
1537.00,1.1149
1536.00,1.1150
1535.00,1.1150
1534.00,1.1151
1533.00,1.1151
1532.00,1.1152
1531.00,1.1153
1530.00,1.1154
1529.00,1.1157
1528.00,1.1159
1527.00,1.1160
1526.00,1.1161
1525.00,1.1162
1524.00,1.1163
1523.00,1.1166
1522.00,1.1168
1521.00,1.1171
1520.00,1.1173
1519.00,1.1174
1518.00,1.1176
1517.00,1.1176
1516.00,1.1177
1515.00,1.1177
1514.00,1.1177
1513.00,1.1178
1512.00,1.1179
1511.00,1.1179
1510.00,1.1176
1509.00,1.1172
1508.00,1.1170
1507.00,1.1169
1506.00,1.1164
1505.00,1.1161
1504.00,1.1162
1503.00,1.1162
1502.00,1.1159
1501.00,1.1155
1500.00,1.1150
1499.00,1.1146
1498.00,1.1141
1497.00,1.1138
1496.00,1.1139
1495.00,1.1144
1494.00,1.1148
1493.00,1.1152
1492.00,1.1154
1491.00,1.1156
1490.00,1.1156
1489.00,1.1156
1488.00,1.1159
1487.00,1.1159
1486.00,1.1158
1485.00,1.1158
1484.00,1.1160
1483.00,1.1160
1482.00,1.1161
1481.00,1.1162
1480.00,1.1164
1479.00,1.1164
1478.00,1.1163
1477.00,1.1164
1476.00,1.1167
1475.00,1.1167
1474.00,1.1167
1473.00,1.1168
1472.00,1.1171
1471.00,1.1174
1470.00,1.1176
1469.00,1.1179
1468.00,1.1181
1467.00,1.1182
1466.00,1.1181
1465.00,1.1178
1464.00,1.1176
1463.00,1.1175
1462.00,1.1172
1461.00,1.1169
1460.00,1.1165
1459.00,1.1163
1458.00,1.1159
1457.00,1.1153
1456.00,1.1148
1455.00,1.1147
1454.00,1.1148
1453.00,1.1149
1452.00,1.1149
1451.00,1.1151
1450.00,1.1151
1449.00,1.1149
1448.00,1.1147
1447.00,1.1146
1446.00,1.1146
1445.00,1.1144
1444.00,1.1143
1443.00,1.1145
1442.00,1.1146
1441.00,1.1144
1440.00,1.1142
1439.00,1.1143
1438.00,1.1144
1437.00,1.1142
1436.00,1.1142
1435.00,1.1146
1434.00,1.1152
1433.00,1.1155
1432.00,1.1157
1431.00,1.1162
1430.00,1.1167
1429.00,1.1168
1428.00,1.1169
1427.00,1.1171
1426.00,1.1174
1425.00,1.1173
1424.00,1.1171
1423.00,1.1173
1422.00,1.1176
1421.00,1.1176
1420.00,1.1175
1419.00,1.1175
1418.00,1.1174
1417.00,1.1169
1416.00,1.1165
1415.00,1.1165
1414.00,1.1165
1413.00,1.1163
1412.00,1.1159
1411.00,1.1158
1410.00,1.1156
1409.00,1.1152
1408.00,1.1147
1407.00,1.1145
1406.00,1.1144
1405.00,1.1141
1404.00,1.1138
1403.00,1.1136
1402.00,1.1136
1401.00,1.1134
1400.00,1.1132
1399.00,1.1132
1398.00,1.1134
1397.00,1.1134
1396.00,1.1135
1395.00,1.1136
1394.00,1.1138
1393.00,1.1137
1392.00,1.1137
1391.00,1.1138
1390.00,1.1141
1389.00,1.1144
1388.00,1.1145
1387.00,1.1147
1386.00,1.1150
1385.00,1.1154
1384.00,1.1157
1383.00,1.1160
1382.00,1.1162
1381.00,1.1163
1380.00,1.1163
1379.00,1.1163
1378.00,1.1164
1377.00,1.1165
1376.00,1.1165
1375.00,1.1165
1374.00,1.1165
1373.00,1.1164
1372.00,1.1162
1371.00,1.1159
1370.00,1.1158
1369.00,1.1155
1368.00,1.1152
1367.00,1.1148
1366.00,1.1146
1365.00,1.1145
1364.00,1.1144
1363.00,1.1142
1362.00,1.1140
1361.00,1.1136
1360.00,1.1132
1359.00,1.1129
1358.00,1.1127
1357.00,1.1125
1356.00,1.1123
1355.00,1.1122
1354.00,1.1121
1353.00,1.1121
1352.00,1.1121
1351.00,1.1122
1350.00,1.1123
1349.00,1.1124
1348.00,1.1124
1347.00,1.1125
1346.00,1.1126
1345.00,1.1128
1344.00,1.1130
1343.00,1.1133
1342.00,1.1136
1341.00,1.1139
1340.00,1.1141
1339.00,1.1143
1338.00,1.1147
1337.00,1.1150
1336.00,1.1152
1335.00,1.1154
1334.00,1.1155
1333.00,1.1156
1332.00,1.1158
1331.00,1.1159
1330.00,1.1160
1329.00,1.1160
1328.00,1.1158
1327.00,1.1156
1326.00,1.1155
1325.00,1.1153
1324.00,1.1150
1323.00,1.1148
1322.00,1.1146
1321.00,1.1145
1320.00,1.1142
1319.00,1.1138
1318.00,1.1135
1317.00,1.1132
1316.00,1.1129
1315.00,1.1126
1314.00,1.1123
1313.00,1.1120
1312.00,1.1116
1311.00,1.1115
1310.00,1.1115
1309.00,1.1115
1308.00,1.1115
1307.00,1.1114
1306.00,1.1114
1305.00,1.1115
1304.00,1.1115
1303.00,1.1117
1302.00,1.1119
1301.00,1.1122
1300.00,1.1123
1299.00,1.1125
1298.00,1.1128
1297.00,1.1131
1296.00,1.1134
1295.00,1.1138
1294.00,1.1141
1293.00,1.1143
1292.00,1.1144
1291.00,1.1145
1290.00,1.1147
1289.00,1.1150
1288.00,1.1152
1287.00,1.1154
1286.00,1.1154
1285.00,1.1154
1284.00,1.1153
1283.00,1.1153
1282.00,1.1152
1281.00,1.1151
1280.00,1.1148
1279.00,1.1145
1278.00,1.1142
1277.00,1.1140
1276.00,1.1137
1275.00,1.1135
1274.00,1.1134
1273.00,1.1132
1272.00,1.1128
1271.00,1.1124
1270.00,1.1120
1269.00,1.1116
1268.00,1.1112
1267.00,1.1110
1266.00,1.1108
1265.00,1.1106
1264.00,1.1104
1263.00,1.1105
1262.00,1.1107
1261.00,1.1110
1260.00,1.1111
1259.00,1.1112
1258.00,1.1113
1257.00,1.1115
1256.00,1.1116
1255.00,1.1119
1254.00,1.1121
1253.00,1.1123
1252.00,1.1125
1251.00,1.1127
1250.00,1.1129
1249.00,1.1132
1248.00,1.1135
1247.00,1.1138
1246.00,1.1143
1245.00,1.1146
1244.00,1.1147
1243.00,1.1149
1242.00,1.1152
1241.00,1.1155
1240.00,1.1158
1239.00,1.1161
1238.00,1.1162
1237.00,1.1160
1236.00,1.1157
1235.00,1.1156
1234.00,1.1154
1233.00,1.1151
1232.00,1.1146
1231.00,1.1139
1230.00,1.1134
1229.00,1.1129
1228.00,1.1126
1227.00,1.1124
1226.00,1.1124
1225.00,1.1121
1224.00,1.1117
1223.00,1.1112
1222.00,1.1108
1221.00,1.1104
1220.00,1.1101
1219.00,1.1098
1218.00,1.1094
1217.00,1.1090
1216.00,1.1087
1215.00,1.1087
1214.00,1.1090
1213.00,1.1094
1212.00,1.1095
1211.00,1.1097
1210.00,1.1099
1209.00,1.1101
1208.00,1.1104
1207.00,1.1109
1206.00,1.1115
1205.00,1.1121
1204.00,1.1125
1203.00,1.1128
1202.00,1.1131
1201.00,1.1132
1200.00,1.1134
1199.00,1.1137
1198.00,1.1141
1197.00,1.1145
1196.00,1.1146
1195.00,1.1147
1194.00,1.1148
1193.00,1.1150
1192.00,1.1152
1191.00,1.1152
1190.00,1.1150
1189.00,1.1146
1188.00,1.1140
1187.00,1.1135
1186.00,1.1132
1185.00,1.1129
1184.00,1.1125
1183.00,1.1121
1182.00,1.1117
1181.00,1.1113
1180.00,1.1109
1179.00,1.1105
1178.00,1.1102
1177.00,1.1098
1176.00,1.1093
1175.00,1.1088
1174.00,1.1084
1173.00,1.1081
1172.00,1.1081
1171.00,1.1083
1170.00,1.1085
1169.00,1.1086
1168.00,1.1084
1167.00,1.1083
1166.00,1.1085
1165.00,1.1089
1164.00,1.1093
1163.00,1.1097
1162.00,1.1103
1161.00,1.1108
1160.00,1.1114
1159.00,1.1120
1158.00,1.1127
1157.00,1.1133
1156.00,1.1138
1155.00,1.1142
1154.00,1.1144
1153.00,1.1146
1152.00,1.1147
1151.00,1.1151
1150.00,1.1157
1149.00,1.1162
1148.00,1.1163
1147.00,1.1162
1146.00,1.1158
1145.00,1.1154
1144.00,1.1151
1143.00,1.1148
1142.00,1.1145
1141.00,1.1139
1140.00,1.1131
1139.00,1.1125
1138.00,1.1121
1137.00,1.1117
1136.00,1.1111
1135.00,1.1104
1134.00,1.1096
1133.00,1.1086
1132.00,1.1076
1131.00,1.1067
1130.00,1.1063
1129.00,1.1062
1128.00,1.1060
1127.00,1.1058
1126.00,1.1055
1125.00,1.1052
1124.00,1.1049
1123.00,1.1048
1122.00,1.1049
1121.00,1.1049
1120.00,1.1048
1119.00,1.1050
1118.00,1.1055
1117.00,1.1063
1116.00,1.1073
1115.00,1.1081
1114.00,1.1087
1113.00,1.1091
1112.00,1.1092
1111.00,1.1095
1110.00,1.1100
1109.00,1.1108
1108.00,1.1116
1107.00,1.1125
1106.00,1.1133
1105.00,1.1137
1104.00,1.1138
1103.00,1.1139
1102.00,1.1141
1101.00,1.1140
1100.00,1.1134
1099.00,1.1124
1098.00,1.1113
1097.00,1.1104
1096.00,1.1097
1095.00,1.1092
1094.00,1.1087
1093.00,1.1079
1092.00,1.1066
1091.00,1.1052
1090.00,1.1039
1089.00,1.1026
1088.00,1.1013
1087.00,1.1001
1086.00,1.0990
1085.00,1.0981
1084.00,1.0972
1083.00,1.0967
1082.00,1.0964
1081.00,1.0963
1080.00,1.0960
1079.00,1.0956
1078.00,1.0950
1077.00,1.0944
1076.00,1.0940
1075.00,1.0944
1074.00,1.0954
1073.00,1.0964
1072.00,1.0971
1071.00,1.0975
1070.00,1.0980
1069.00,1.0985
1068.00,1.0990
1067.00,1.0996
1066.00,1.1000
1065.00,1.1001
1064.00,1.1001
1063.00,1.1003
1062.00,1.1007
1061.00,1.1012
1060.00,1.1016
1059.00,1.1019
1058.00,1.1019
1057.00,1.1014
1056.00,1.1004
1055.00,1.0996
1054.00,1.0991
1053.00,1.0987
1052.00,1.0978
1051.00,1.0967
1050.00,1.0954
1049.00,1.0941
1048.00,1.0929
1047.00,1.0919
1046.00,1.0906
1045.00,1.0887
1044.00,1.0863
1043.00,1.0840
1042.00,1.0823
1041.00,1.0809
1040.00,1.0798
1039.00,1.0789
1038.00,1.0780
1037.00,1.0769
1036.00,1.0755
1035.00,1.0742
1034.00,1.0733
1033.00,1.0726
1032.00,1.0721
1031.00,1.0719
1030.00,1.0716
1029.00,1.0713
1028.00,1.0714
1027.00,1.0723
1026.00,1.0739
1025.00,1.0756
1024.00,1.0766
1023.00,1.0773
1022.00,1.0781
1021.00,1.0792
1020.00,1.0805
1019.00,1.0821
1018.00,1.0836
1017.00,1.0845
1016.00,1.0848
1015.00,1.0849
1014.00,1.0851
1013.00,1.0853
1012.00,1.0856
1011.00,1.0859
1010.00,1.0860
1009.00,1.0855
1008.00,1.0842
1007.00,1.0828
1006.00,1.0816
1005.00,1.0807
1004.00,1.0797
1003.00,1.0783
1002.00,1.0759
1001.00,1.0728
1000.00,1.0694
