Created as New Dataset,Sample 032 By Administrator Date Monday, February 10 2020
cm-1,A
1833.00,1.1730
1832.00,1.1732
1831.00,1.1734
1830.00,1.1734
1829.00,1.1734
1828.00,1.1733
1827.00,1.1733
1826.00,1.1733
1825.00,1.1733
1824.00,1.1733
1823.00,1.1733
1822.00,1.1733
1821.00,1.1734
1820.00,1.1735
1819.00,1.1736
1818.00,1.1736
1817.00,1.1736
1816.00,1.1737
1815.00,1.1738
1814.00,1.1737
1813.00,1.1738
1812.00,1.1739
1811.00,1.1740
1810.00,1.1739
1809.00,1.1739
1808.00,1.1740
1807.00,1.1741
1806.00,1.1740
1805.00,1.1740
1804.00,1.1742
1803.00,1.1743
1802.00,1.1742
1801.00,1.1742
1800.00,1.1743
1799.00,1.1743
1798.00,1.1742
1797.00,1.1742
1796.00,1.1744
1795.00,1.1745
1794.00,1.1745
1793.00,1.1745
1792.00,1.1746
1791.00,1.1747
1790.00,1.1746
1789.00,1.1746
1788.00,1.1747
1787.00,1.1748
1786.00,1.1748
1785.00,1.1749
1784.00,1.1751
1783.00,1.1752
1782.00,1.1752
1781.00,1.1752
1780.00,1.1753
1779.00,1.1753
1778.00,1.1754
1777.00,1.1754
1776.00,1.1755
1775.00,1.1757
1774.00,1.1759
1773.00,1.1759
1772.00,1.1759
1771.00,1.1759
1770.00,1.1759
1769.00,1.1759
1768.00,1.1760
1767.00,1.1761
1766.00,1.1762
1765.00,1.1762
1764.00,1.1764
1763.00,1.1767
1762.00,1.1768
1761.00,1.1768
1760.00,1.1767
1759.00,1.1769
1758.00,1.1770
1757.00,1.1770
1756.00,1.1769
1755.00,1.1768
1754.00,1.1768
1753.00,1.1767
1752.00,1.1767
1751.00,1.1768
1750.00,1.1770
1749.00,1.1772
1748.00,1.1773
1747.00,1.1775
1746.00,1.1777
1745.00,1.1778
1744.00,1.1779
1743.00,1.1779
1742.00,1.1780
1741.00,1.1780
1740.00,1.1781
1739.00,1.1781
1738.00,1.1782
1737.00,1.1782
1736.00,1.1781
1735.00,1.1780
1734.00,1.1779
1733.00,1.1781
1732.00,1.1784
1731.00,1.1786
1730.00,1.1788
1729.00,1.1790
1728.00,1.1791
1727.00,1.1792
1726.00,1.1793
1725.00,1.1794
1724.00,1.1796
1723.00,1.1796
1722.00,1.1794
1721.00,1.1794
1720.00,1.1796
1719.00,1.1796
1718.00,1.1794
1717.00,1.1795
1716.00,1.1799
1715.00,1.1800
1714.00,1.1797
1713.00,1.1796
1712.00,1.1800
1711.00,1.1802
1710.00,1.1801
1709.00,1.1801
1708.00,1.1804
1707.00,1.1805
1706.00,1.1803
1705.00,1.1802
1704.00,1.1804
1703.00,1.1804
1702.00,1.1803
1701.00,1.1803
1700.00,1.1804
1699.00,1.1805
1698.00,1.1804
1697.00,1.1806
1696.00,1.1811
1695.00,1.1813
1694.00,1.1812
1693.00,1.1811
1692.00,1.1811
1691.00,1.1812
1690.00,1.1812
1689.00,1.1812
1688.00,1.1811
1687.00,1.1812
1686.00,1.1816
1685.00,1.1820
1684.00,1.1820
1683.00,1.1818
1682.00,1.1818
1681.00,1.1818
1680.00,1.1816
1679.00,1.1815
1678.00,1.1816
1677.00,1.1817
1676.00,1.1816
1675.00,1.1815
1674.00,1.1817
1673.00,1.1819
1672.00,1.1818
1671.00,1.1817
1670.00,1.1819
1669.00,1.1821
1668.00,1.1821
1667.00,1.1821
1666.00,1.1823
1665.00,1.1825
1664.00,1.1826
1663.00,1.1825
1662.00,1.1825
1661.00,1.1826
1660.00,1.1824
1659.00,1.1823
1658.00,1.1825
1657.00,1.1827
1656.00,1.1826
1655.00,1.1827
1654.00,1.1829
1653.00,1.1830
1652.00,1.1829
1651.00,1.1830
1650.00,1.1830
1649.00,1.1829
1648.00,1.1828
1647.00,1.1829
1646.00,1.1829
1645.00,1.1829
1644.00,1.1830
1643.00,1.1830
1642.00,1.1830
1641.00,1.1829
1640.00,1.1829
1639.00,1.1830
1638.00,1.1830
1637.00,1.1831
1636.00,1.1830
1635.00,1.1830
1634.00,1.1831
1633.00,1.1831
1632.00,1.1831
1631.00,1.1831
1630.00,1.1831
1629.00,1.1832
1628.00,1.1832
1627.00,1.1832
1626.00,1.1833
1625.00,1.1833
1624.00,1.1832
1623.00,1.1831
1622.00,1.1831
1621.00,1.1832
1620.00,1.1833
1619.00,1.1833
1618.00,1.1834
1617.00,1.1836
1616.00,1.1836
1615.00,1.1835
1614.00,1.1836
1613.00,1.1836
1612.00,1.1835
1611.00,1.1834
1610.00,1.1836
1609.00,1.1839
1608.00,1.1840
1607.00,1.1840
1606.00,1.1842
1605.00,1.1844
1604.00,1.1843
1603.00,1.1843
1602.00,1.1844
1601.00,1.1845
1600.00,1.1844
1599.00,1.1844
1598.00,1.1845
1597.00,1.1846
1596.00,1.1845
1595.00,1.1845
1594.00,1.1846
1593.00,1.1847
1592.00,1.1846
1591.00,1.1846
1590.00,1.1846
1589.00,1.1847
1588.00,1.1847
1587.00,1.1846
1586.00,1.1847
1585.00,1.1847
1584.00,1.1846
1583.00,1.1846
1582.00,1.1848
1581.00,1.1849
1580.00,1.1849
1579.00,1.1849
1578.00,1.1852
1577.00,1.1853
1576.00,1.1851
1575.00,1.1849
1574.00,1.1850
1573.00,1.1851
1572.00,1.1849
1571.00,1.1849
1570.00,1.1850
1569.00,1.1850
1568.00,1.1847
1567.00,1.1846
1566.00,1.1848
1565.00,1.1849
1564.00,1.1847
1563.00,1.1848
1562.00,1.1852
1561.00,1.1856
1560.00,1.1854
1559.00,1.1851
1558.00,1.1852
1557.00,1.1854
1556.00,1.1853
1555.00,1.1852
1554.00,1.1852
1553.00,1.1851
1552.00,1.1850
1551.00,1.1850
1550.00,1.1851
1549.00,1.1851
1548.00,1.1850
1547.00,1.1849
1546.00,1.1851
1545.00,1.1854
1544.00,1.1855
1543.00,1.1855
1542.00,1.1855
1541.00,1.1855
1540.00,1.1853
1539.00,1.1851
1538.00,1.1852
1537.00,1.1854
1536.00,1.1855
1535.00,1.1855
1534.00,1.1855
1533.00,1.1855
1532.00,1.1855
1531.00,1.1854
1530.00,1.1853
1529.00,1.1853
1528.00,1.1854
1527.00,1.1854
1526.00,1.1854
1525.00,1.1853
1524.00,1.1853
1523.00,1.1852
1522.00,1.1852
1521.00,1.1853
1520.00,1.1854
1519.00,1.1854
1518.00,1.1853
1517.00,1.1851
1516.00,1.1851
1515.00,1.1851
1514.00,1.1851
1513.00,1.1850
1512.00,1.1851
1511.00,1.1853
1510.00,1.1852
1509.00,1.1849
1508.00,1.1847
1507.00,1.1846
1506.00,1.1843
1505.00,1.1842
1504.00,1.1843
1503.00,1.1845
1502.00,1.1844
1501.00,1.1842
1500.00,1.1840
1499.00,1.1840
1498.00,1.1838
1497.00,1.1836
1496.00,1.1839
1495.00,1.1845
1494.00,1.1850
1493.00,1.1855
1492.00,1.1858
1491.00,1.1860
1490.00,1.1860
1489.00,1.1859
1488.00,1.1860
1487.00,1.1859
1486.00,1.1857
1485.00,1.1856
1484.00,1.1857
1483.00,1.1856
1482.00,1.1853
1481.00,1.1852
1480.00,1.1852
1479.00,1.1851
1478.00,1.1849
1477.00,1.1848
1476.00,1.1848
1475.00,1.1846
1474.00,1.1844
1473.00,1.1843
1472.00,1.1843
1471.00,1.1844
1470.00,1.1844
1469.00,1.1845
1468.00,1.1847
1467.00,1.1848
1466.00,1.1847
1465.00,1.1845
1464.00,1.1844
1463.00,1.1843
1462.00,1.1843
1461.00,1.1842
1460.00,1.1842
1459.00,1.1843
1458.00,1.1842
1457.00,1.1838
1456.00,1.1835
1455.00,1.1835
1454.00,1.1837
1453.00,1.1838
1452.00,1.1841
1451.00,1.1845
1450.00,1.1848
1449.00,1.1848
1448.00,1.1848
1447.00,1.1849
1446.00,1.1849
1445.00,1.1846
1444.00,1.1843
1443.00,1.1843
1442.00,1.1844
1441.00,1.1842
1440.00,1.1841
1439.00,1.1842
1438.00,1.1843
1437.00,1.1840
1436.00,1.1838
1435.00,1.1840
1434.00,1.1841
1433.00,1.1839
1432.00,1.1838
1431.00,1.1839
1430.00,1.1840
1429.00,1.1839
1428.00,1.1837
1427.00,1.1837
1426.00,1.1838
1425.00,1.1836
1424.00,1.1833
1423.00,1.1835
1422.00,1.1838
1421.00,1.1840
1420.00,1.1840
1419.00,1.1841
1418.00,1.1839
1417.00,1.1835
1416.00,1.1832
1415.00,1.1833
1414.00,1.1835
1413.00,1.1833
1412.00,1.1831
1411.00,1.1831
1410.00,1.1832
1409.00,1.1831
1408.00,1.1830
1407.00,1.1830
1406.00,1.1831
1405.00,1.1832
1404.00,1.1831
1403.00,1.1832
1402.00,1.1834
1401.00,1.1834
1400.00,1.1832
1399.00,1.1832
1398.00,1.1832
1397.00,1.1832
1396.00,1.1832
1395.00,1.1832
1394.00,1.1832
1393.00,1.1831
1392.00,1.1828
1391.00,1.1827
1390.00,1.1828
1389.00,1.1829
1388.00,1.1828
1387.00,1.1827
1386.00,1.1826
1385.00,1.1825
1384.00,1.1824
1383.00,1.1825
1382.00,1.1825
1381.00,1.1825
1380.00,1.1823
1379.00,1.1821
1378.00,1.1821
1377.00,1.1821
1376.00,1.1821
1375.00,1.1820
1374.00,1.1820
1373.00,1.1820
1372.00,1.1819
1371.00,1.1818
1370.00,1.1818
1369.00,1.1818
1368.00,1.1817
1367.00,1.1816
1366.00,1.1817
1365.00,1.1817
1364.00,1.1817
1363.00,1.1817
1362.00,1.1816
1361.00,1.1816
1360.00,1.1815
1359.00,1.1813
1358.00,1.1813
1357.00,1.1813
1356.00,1.1812
1355.00,1.1812
1354.00,1.1812
1353.00,1.1811
1352.00,1.1810
1351.00,1.1810
1350.00,1.1810
1349.00,1.1810
1348.00,1.1809
1347.00,1.1808
1346.00,1.1809
1345.00,1.1809
1344.00,1.1808
1343.00,1.1807
1342.00,1.1806
1341.00,1.1806
1340.00,1.1806
1339.00,1.1806
1338.00,1.1806
1337.00,1.1805
1336.00,1.1804
1335.00,1.1804
1334.00,1.1804
1333.00,1.1804
1332.00,1.1803
1331.00,1.1802
1330.00,1.1802
1329.00,1.1802
1328.00,1.1801
1327.00,1.1800
1326.00,1.1799
1325.00,1.1799
1324.00,1.1798
1323.00,1.1798
1322.00,1.1798
1321.00,1.1798
1320.00,1.1797
1319.00,1.1797
1318.00,1.1797
1317.00,1.1796
1316.00,1.1794
1315.00,1.1794
1314.00,1.1794
1313.00,1.1794
1312.00,1.1793
1311.00,1.1792
1310.00,1.1792
1309.00,1.1791
1308.00,1.1791
1307.00,1.1790
1306.00,1.1790
1305.00,1.1789
1304.00,1.1788
1303.00,1.1787
1302.00,1.1788
1301.00,1.1787
1300.00,1.1786
1299.00,1.1785
1298.00,1.1785
1297.00,1.1785
1296.00,1.1784
1295.00,1.1783
1294.00,1.1783
1293.00,1.1783
1292.00,1.1783
1291.00,1.1782
1290.00,1.1782
1289.00,1.1781
1288.00,1.1780
1287.00,1.1780
1286.00,1.1781
1285.00,1.1780
1284.00,1.1778
1283.00,1.1778
1282.00,1.1779
1281.00,1.1779
1280.00,1.1778
1279.00,1.1777
1278.00,1.1777
1277.00,1.1777
1276.00,1.1776
1275.00,1.1775
1274.00,1.1775
1273.00,1.1774
1272.00,1.1773
1271.00,1.1773
1270.00,1.1773
1269.00,1.1773
1268.00,1.1772
1267.00,1.1772
1266.00,1.1774
1265.00,1.1775
1264.00,1.1776
1263.00,1.1777
1262.00,1.1779
1261.00,1.1781
1260.00,1.1782
1259.00,1.1783
1258.00,1.1784
1257.00,1.1783
1256.00,1.1782
1255.00,1.1782
1254.00,1.1782
1253.00,1.1781
1252.00,1.1780
1251.00,1.1780
1250.00,1.1781
1249.00,1.1781
1248.00,1.1780
1247.00,1.1780
1246.00,1.1781
1245.00,1.1782
1244.00,1.1782
1243.00,1.1782
1242.00,1.1783
1241.00,1.1783
1240.00,1.1784
1239.00,1.1785
1238.00,1.1786
1237.00,1.1786
1236.00,1.1786
1235.00,1.1786
1234.00,1.1788
1233.00,1.1789
1232.00,1.1789
1231.00,1.1788
1230.00,1.1789
1229.00,1.1789
1228.00,1.1789
1227.00,1.1789
1226.00,1.1789
1225.00,1.1789
1224.00,1.1789
1223.00,1.1790
1222.00,1.1791
1221.00,1.1791
1220.00,1.1790
1219.00,1.1791
1218.00,1.1792
1217.00,1.1793
1216.00,1.1793
1215.00,1.1793
1214.00,1.1794
1213.00,1.1795
1212.00,1.1795
1211.00,1.1795
1210.00,1.1795
1209.00,1.1795
1208.00,1.1795
1207.00,1.1796
1206.00,1.1797
1205.00,1.1798
1204.00,1.1798
1203.00,1.1798
1202.00,1.1799
1201.00,1.1800
1200.00,1.1800
1199.00,1.1800
1198.00,1.1801
1197.00,1.1803
1196.00,1.1803
1195.00,1.1803
1194.00,1.1804
1193.00,1.1805
1192.00,1.1805
1191.00,1.1807
1190.00,1.1808
1189.00,1.1809
1188.00,1.1809
1187.00,1.1810
1186.00,1.1812
1185.00,1.1812
1184.00,1.1811
1183.00,1.1810
1182.00,1.1812
1181.00,1.1814
1180.00,1.1816
1179.00,1.1818
1178.00,1.1819
1177.00,1.1819
1176.00,1.1819
1175.00,1.1820
1174.00,1.1821
1173.00,1.1821
1172.00,1.1822
1171.00,1.1823
1170.00,1.1826
1169.00,1.1827
1168.00,1.1827
1167.00,1.1827
1166.00,1.1829
1165.00,1.1830
1164.00,1.1831
1163.00,1.1831
1162.00,1.1832
1161.00,1.1832
1160.00,1.1832
1159.00,1.1833
1158.00,1.1833
1157.00,1.1833
1156.00,1.1833
1155.00,1.1834
1154.00,1.1836
1153.00,1.1836
1152.00,1.1835
1151.00,1.1835
1150.00,1.1836
1149.00,1.1837
1148.00,1.1837
1147.00,1.1837
1146.00,1.1836
1145.00,1.1837
1144.00,1.1837
1143.00,1.1837
1142.00,1.1837
1141.00,1.1837
1140.00,1.1835
1139.00,1.1835
1138.00,1.1835
1137.00,1.1835
1136.00,1.1834
1135.00,1.1834
1134.00,1.1835
1133.00,1.1835
1132.00,1.1834
1131.00,1.1833
1130.00,1.1832
1129.00,1.1831
1128.00,1.1831
1127.00,1.1831
1126.00,1.1832
1125.00,1.1832
1124.00,1.1832
1123.00,1.1832
1122.00,1.1832
1121.00,1.1830
1120.00,1.1827
1119.00,1.1826
1118.00,1.1827
1117.00,1.1827
1116.00,1.1826
1115.00,1.1824
1114.00,1.1823
1113.00,1.1822
1112.00,1.1821
1111.00,1.1820
1110.00,1.1819
1109.00,1.1818
1108.00,1.1818
1107.00,1.1818
1106.00,1.1819
1105.00,1.1817
1104.00,1.1814
1103.00,1.1812
1102.00,1.1812
1101.00,1.1813
1100.00,1.1812
1099.00,1.1811
1098.00,1.1810
1097.00,1.1809
1096.00,1.1807
1095.00,1.1804
1094.00,1.1801
1093.00,1.1798
1092.00,1.1795
1091.00,1.1794
1090.00,1.1794
1089.00,1.1792
1088.00,1.1789
1087.00,1.1787
1086.00,1.1787
1085.00,1.1786
1084.00,1.1783
1083.00,1.1779
1082.00,1.1777
1081.00,1.1776
1080.00,1.1773
1079.00,1.1770
1078.00,1.1767
1077.00,1.1762
1076.00,1.1757
1075.00,1.1754
1074.00,1.1752
1073.00,1.1749
1072.00,1.1744
1071.00,1.1742
1070.00,1.1743
1069.00,1.1742
1068.00,1.1738
1067.00,1.1733
1066.00,1.1729
1065.00,1.1726
1064.00,1.1722
1063.00,1.1718
1062.00,1.1714
1061.00,1.1710
1060.00,1.1705
1059.00,1.1702
1058.00,1.1699
1057.00,1.1693
1056.00,1.1686
1055.00,1.1682
1054.00,1.1682
1053.00,1.1680
1052.00,1.1676
1051.00,1.1671
1050.00,1.1669
1049.00,1.1667
1048.00,1.1665
1047.00,1.1662
1046.00,1.1656
1045.00,1.1648
1044.00,1.1641
1043.00,1.1637
1042.00,1.1635
1041.00,1.1630
1040.00,1.1624
1039.00,1.1621
1038.00,1.1620
1037.00,1.1618
1036.00,1.1612
1035.00,1.1604
1034.00,1.1598
1033.00,1.1594
1032.00,1.1590
1031.00,1.1586
1030.00,1.1582
1029.00,1.1577
1028.00,1.1573
1027.00,1.1569
1026.00,1.1566
1025.00,1.1560
1024.00,1.1553
1023.00,1.1550
1022.00,1.1550
1021.00,1.1548
1020.00,1.1542
1019.00,1.1535
1018.00,1.1532
1017.00,1.1529
1016.00,1.1525
1015.00,1.1520
1014.00,1.1515
1013.00,1.1510
1012.00,1.1506
1011.00,1.1504
1010.00,1.1502
1009.00,1.1498
1008.00,1.1491
1007.00,1.1486
1006.00,1.1485
1005.00,1.1482
1004.00,1.1476
1003.00,1.1469
1002.00,1.1467
1001.00,1.1467
1000.00,1.1466
