Created as New Dataset,Sample 034 By Administrator Date Monday, February 10 2020
cm-1,A
3212.00,1.2030
3211.00,1.2031
3210.00,1.2031
3209.00,1.2031
3208.00,1.2030
3207.00,1.2030
3206.00,1.2030
3205.00,1.2030
3204.00,1.2030
3203.00,1.2030
3202.00,1.2030
3201.00,1.2030
3200.00,1.2030
3199.00,1.2030
3198.00,1.2030
3197.00,1.2030
3196.00,1.2030
3195.00,1.2030
3194.00,1.2030
3193.00,1.2031
3192.00,1.2031
3191.00,1.2031
3190.00,1.2030
3189.00,1.2030
3188.00,1.2030
3187.00,1.2029
3186.00,1.2029
3185.00,1.2030
3184.00,1.2030
3183.00,1.2030
3182.00,1.2030
3181.00,1.2030
3180.00,1.2030
3179.00,1.2030
3178.00,1.2030
3177.00,1.2030
3176.00,1.2030
3175.00,1.2030
3174.00,1.2030
3173.00,1.2031
3172.00,1.2031
3171.00,1.2032
3170.00,1.2032
3169.00,1.2032
3168.00,1.2032
3167.00,1.2032
3166.00,1.2032
3165.00,1.2032
3164.00,1.2033
3163.00,1.2033
3162.00,1.2033
3161.00,1.2034
3160.00,1.2034
3159.00,1.2034
3158.00,1.2035
3157.00,1.2035
3156.00,1.2035
3155.00,1.2035
3154.00,1.2035
3153.00,1.2034
3152.00,1.2034
3151.00,1.2035
3150.00,1.2035
3149.00,1.2037
3148.00,1.2038
3147.00,1.2038
3146.00,1.2039
3145.00,1.2039
3144.00,1.2039
3143.00,1.2040
3142.00,1.2040
3141.00,1.2040
3140.00,1.2040
3139.00,1.2040
3138.00,1.2040
3137.00,1.2041
3136.00,1.2042
3135.00,1.2043
3134.00,1.2043
3133.00,1.2044
3132.00,1.2044
3131.00,1.2044
3130.00,1.2044
3129.00,1.2045
3128.00,1.2045
3127.00,1.2046
3126.00,1.2046
3125.00,1.2047
3124.00,1.2047
3123.00,1.2046
3122.00,1.2045
3121.00,1.2044
3120.00,1.2044
3119.00,1.2043
3118.00,1.2044
3117.00,1.2044
3116.00,1.2044
3115.00,1.2045
3114.00,1.2045
3113.00,1.2046
3112.00,1.2047
3111.00,1.2047
3110.00,1.2047
3109.00,1.2047
3108.00,1.2047
3107.00,1.2047
3106.00,1.2047
3105.00,1.2047
3104.00,1.2047
3103.00,1.2047
3102.00,1.2047
3101.00,1.2047
3100.00,1.2047
3099.00,1.2046
3098.00,1.2046
3097.00,1.2046
3096.00,1.2045
3095.00,1.2045
3094.00,1.2044
3093.00,1.2044
3092.00,1.2043
3091.00,1.2042
3090.00,1.2042
3089.00,1.2042
3088.00,1.2041
3087.00,1.2041
3086.00,1.2040
3085.00,1.2038
3084.00,1.2038
3083.00,1.2037
3082.00,1.2036
3081.00,1.2035
3080.00,1.2034
3079.00,1.2033
3078.00,1.2033
3077.00,1.2033
3076.00,1.2033
3075.00,1.2034
3074.00,1.2034
3073.00,1.2034
3072.00,1.2034
3071.00,1.2033
3070.00,1.2032
3069.00,1.2031
3068.00,1.2029
3067.00,1.2028
3066.00,1.2028
3065.00,1.2028
3064.00,1.2028
3063.00,1.2028
3062.00,1.2028
3061.00,1.2027
3060.00,1.2027
3059.00,1.2026
3058.00,1.2026
3057.00,1.2025
3056.00,1.2024
3055.00,1.2023
3054.00,1.2022
3053.00,1.2022
3052.00,1.2021
3051.00,1.2021
3050.00,1.2020
3049.00,1.2020
3048.00,1.2019
3047.00,1.2019
3046.00,1.2018
3045.00,1.2017
3044.00,1.2016
3043.00,1.2015
3042.00,1.2014
3041.00,1.2014
3040.00,1.2014
3039.00,1.2014
3038.00,1.2014
3037.00,1.2014
3036.00,1.2013
3035.00,1.2012
3034.00,1.2011
3033.00,1.2010
3032.00,1.2010
3031.00,1.2010
3030.00,1.2009
3029.00,1.2008
3028.00,1.2008
3027.00,1.2007
3026.00,1.2006
3025.00,1.2006
3024.00,1.2005
3023.00,1.2005
3022.00,1.2004
3021.00,1.2004
3020.00,1.2003
3019.00,1.2002
3018.00,1.2001
3017.00,1.2000
3016.00,1.2000
3015.00,1.2000
3014.00,1.2000
3013.00,1.2000
3012.00,1.2001
3011.00,1.2001
3010.00,1.2000
3009.00,1.2000
3008.00,1.1999
3007.00,1.1999
3006.00,1.1998
3005.00,1.1997
3004.00,1.1997
3003.00,1.1996
3002.00,1.1995
3001.00,1.1995
3000.00,1.1994
2999.00,1.1993
2998.00,1.1992
2997.00,1.1991
2996.00,1.1991
2995.00,1.1990
2994.00,1.1989
2993.00,1.1988
2992.00,1.1988
2991.00,1.1987
2990.00,1.1987
2989.00,1.1986
2988.00,1.1986
2987.00,1.1985
2986.00,1.1985
2985.00,1.1984
2984.00,1.1983
2983.00,1.1982
2982.00,1.1981
2981.00,1.1980
2980.00,1.1980
2979.00,1.1979
2978.00,1.1979
2977.00,1.1978
2976.00,1.1977
2975.00,1.1976
2974.00,1.1975
2973.00,1.1974
2972.00,1.1974
2971.00,1.1973
2970.00,1.1972
2969.00,1.1972
2968.00,1.1971
2967.00,1.1971
2966.00,1.1971
2965.00,1.1971
2964.00,1.1971
2963.00,1.1971
2962.00,1.1971
2961.00,1.1971
2960.00,1.1971
2959.00,1.1971
2958.00,1.1971
2957.00,1.1970
2956.00,1.1969
2955.00,1.1968
2954.00,1.1967
2953.00,1.1966
2952.00,1.1965
2951.00,1.1963
2950.00,1.1962
2949.00,1.1960
2948.00,1.1959
2947.00,1.1957
2946.00,1.1955
2945.00,1.1954
2944.00,1.1952
2943.00,1.1951
2942.00,1.1950
2941.00,1.1950
2940.00,1.1949
2939.00,1.1949
2938.00,1.1948
2937.00,1.1948
2936.00,1.1948
2935.00,1.1947
2934.00,1.1947
2933.00,1.1946
2932.00,1.1946
2931.00,1.1945
2930.00,1.1944
2929.00,1.1944
2928.00,1.1945
2927.00,1.1945
2926.00,1.1946
2925.00,1.1948
2924.00,1.1949
2923.00,1.1951
2922.00,1.1952
2921.00,1.1953
2920.00,1.1954
2919.00,1.1954
2918.00,1.1953
2917.00,1.1953
2916.00,1.1951
2915.00,1.1950
2914.00,1.1948
2913.00,1.1946
2912.00,1.1944
2911.00,1.1942
2910.00,1.1941
2909.00,1.1940
2908.00,1.1938
2907.00,1.1937
2906.00,1.1936
2905.00,1.1935
2904.00,1.1934
2903.00,1.1933
2902.00,1.1932
2901.00,1.1931
2900.00,1.1930
2899.00,1.1929
2898.00,1.1928
2897.00,1.1926
2896.00,1.1925
2895.00,1.1924
2894.00,1.1924
2893.00,1.1923
2892.00,1.1922
2891.00,1.1921
2890.00,1.1920
2889.00,1.1920
2888.00,1.1919
2887.00,1.1918
2886.00,1.1916
2885.00,1.1915
2884.00,1.1914
2883.00,1.1912
2882.00,1.1911
2881.00,1.1910
2880.00,1.1909
2879.00,1.1907
2878.00,1.1906
2877.00,1.1905
2876.00,1.1904
2875.00,1.1902
2874.00,1.1900
2873.00,1.1899
2872.00,1.1898
2871.00,1.1897
2870.00,1.1895
2869.00,1.1894
2868.00,1.1893
2867.00,1.1892
2866.00,1.1891
2865.00,1.1890
2864.00,1.1890
2863.00,1.1890
2862.00,1.1890
2861.00,1.1891
2860.00,1.1892
2859.00,1.1892
2858.00,1.1893
2857.00,1.1894
2856.00,1.1894
2855.00,1.1893
2854.00,1.1893
2853.00,1.1893
2852.00,1.1893
2851.00,1.1893
2850.00,1.1894
2849.00,1.1894
2848.00,1.1894
2847.00,1.1893
2846.00,1.1892
2845.00,1.1891
2844.00,1.1889
2843.00,1.1888
2842.00,1.1886
2841.00,1.1885
2840.00,1.1883
2839.00,1.1882
2838.00,1.1881
2837.00,1.1880
2836.00,1.1879
2835.00,1.1879
2834.00,1.1878
2833.00,1.1878
2832.00,1.1877
2831.00,1.1876
2830.00,1.1875
2829.00,1.1874
2828.00,1.1874
2827.00,1.1873
2826.00,1.1873
2825.00,1.1872
2824.00,1.1872
2823.00,1.1871
2822.00,1.1870
2821.00,1.1870
2820.00,1.1869
2819.00,1.1868
2818.00,1.1868
2817.00,1.1867
2816.00,1.1866
2815.00,1.1866
2814.00,1.1865
2813.00,1.1864
2812.00,1.1864
2811.00,1.1863
2810.00,1.1862
2809.00,1.1862
2808.00,1.1861
2807.00,1.1861
2806.00,1.1860
2805.00,1.1859
2804.00,1.1859
2803.00,1.1858
2802.00,1.1857
2801.00,1.1857
2800.00,1.1856
2799.00,1.1856
2798.00,1.1855
2797.00,1.1855
2796.00,1.1854
2795.00,1.1854
2794.00,1.1854
2793.00,1.1854
2792.00,1.1853
2791.00,1.1853
2790.00,1.1852
2789.00,1.1852
2788.00,1.1851
2787.00,1.1851
2786.00,1.1850
2785.00,1.1850
2784.00,1.1850
2783.00,1.1850
2782.00,1.1850
2781.00,1.1849
2780.00,1.1849
2779.00,1.1848
2778.00,1.1847
2777.00,1.1846
2776.00,1.1846
2775.00,1.1846
2774.00,1.1846
2773.00,1.1846
2772.00,1.1845
2771.00,1.1845
2770.00,1.1844
2769.00,1.1843
2768.00,1.1843
2767.00,1.1843
2766.00,1.1842
2765.00,1.1842
2764.00,1.1842
2763.00,1.1842
2762.00,1.1842
2761.00,1.1841
2760.00,1.1841
2759.00,1.1841
2758.00,1.1840
2757.00,1.1840
2756.00,1.1840
2755.00,1.1840
2754.00,1.1840
2753.00,1.1840
2752.00,1.1839
2751.00,1.1839
2750.00,1.1838
2749.00,1.1838
2748.00,1.1838
2747.00,1.1838
2746.00,1.1838
2745.00,1.1838
2744.00,1.1838
2743.00,1.1837
2742.00,1.1837
2741.00,1.1837
2740.00,1.1837
2739.00,1.1837
2738.00,1.1837
2737.00,1.1836
2736.00,1.1836
2735.00,1.1836
2734.00,1.1836
2733.00,1.1836
2732.00,1.1836
2731.00,1.1835
2730.00,1.1835
2729.00,1.1834
2728.00,1.1834
2727.00,1.1834
2726.00,1.1833
2725.00,1.1833
2724.00,1.1833
2723.00,1.1833
2722.00,1.1833
2721.00,1.1832
2720.00,1.1832
2719.00,1.1832
2718.00,1.1832
2717.00,1.1832
2716.00,1.1832
2715.00,1.1832
2714.00,1.1832
2713.00,1.1832
2712.00,1.1832
2711.00,1.1831
2710.00,1.1831
2709.00,1.1831
2708.00,1.1831
2707.00,1.1831
2706.00,1.1830
2705.00,1.1830
2704.00,1.1830
2703.00,1.1830
2702.00,1.1830
2701.00,1.1830
2700.00,1.1830
2699.00,1.1830
2698.00,1.1830
2697.00,1.1830
2696.00,1.1830
2695.00,1.1830
2694.00,1.1830
2693.00,1.1829
2692.00,1.1829
2691.00,1.1829
2690.00,1.1829
2689.00,1.1830
2688.00,1.1830
2687.00,1.1830
2686.00,1.1830
2685.00,1.1830
2684.00,1.1830
2683.00,1.1830
2682.00,1.1830
2681.00,1.1830
2680.00,1.1830
2679.00,1.1830
2678.00,1.1830
2677.00,1.1830
2676.00,1.1830
2675.00,1.1830
2674.00,1.1830
2673.00,1.1830
2672.00,1.1830
2671.00,1.1831
2670.00,1.1831
2669.00,1.1831
2668.00,1.1831
2667.00,1.1831
2666.00,1.1831
2665.00,1.1831
2664.00,1.1831
2663.00,1.1831
2662.00,1.1831
2661.00,1.1832
2660.00,1.1832
2659.00,1.1832
2658.00,1.1832
2657.00,1.1832
2656.00,1.1833
2655.00,1.1833
2654.00,1.1833
2653.00,1.1833
2652.00,1.1833
2651.00,1.1834
2650.00,1.1834
2649.00,1.1834
2648.00,1.1834
2647.00,1.1834
2646.00,1.1834
2645.00,1.1835
2644.00,1.1835
2643.00,1.1835
2642.00,1.1835
2641.00,1.1835
2640.00,1.1836
2639.00,1.1836
2638.00,1.1835
2637.00,1.1835
2636.00,1.1835
2635.00,1.1836
2634.00,1.1836
2633.00,1.1836
2632.00,1.1836
2631.00,1.1836
2630.00,1.1836
2629.00,1.1837
2628.00,1.1837
2627.00,1.1837
2626.00,1.1837
2625.00,1.1838
2624.00,1.1838
2623.00,1.1838
2622.00,1.1838
2621.00,1.1839
2620.00,1.1839
2619.00,1.1839
2618.00,1.1839
2617.00,1.1839
2616.00,1.1839
2615.00,1.1839
2614.00,1.1839
2613.00,1.1840
2612.00,1.1840
2611.00,1.1839
2610.00,1.1839
2609.00,1.1840
2608.00,1.1840
2607.00,1.1841
2606.00,1.1841
2605.00,1.1841
2604.00,1.1842
2603.00,1.1842
2602.00,1.1842
2601.00,1.1842
2600.00,1.1842
2599.00,1.1843
2598.00,1.1843
2597.00,1.1843
2596.00,1.1843
2595.00,1.1843
2594.00,1.1843
2593.00,1.1844
2592.00,1.1844
2591.00,1.1844
2590.00,1.1845
2589.00,1.1845
2588.00,1.1845
2587.00,1.1846
2586.00,1.1846
2585.00,1.1846
2584.00,1.1847
2583.00,1.1847
2582.00,1.1847
2581.00,1.1848
2580.00,1.1848
2579.00,1.1848
2578.00,1.1848
2577.00,1.1848
2576.00,1.1849
2575.00,1.1849
2574.00,1.1849
2573.00,1.1849
2572.00,1.1849
2571.00,1.1849
2570.00,1.1850
2569.00,1.1850
2568.00,1.1850
2567.00,1.1850
2566.00,1.1850
2565.00,1.1851
2564.00,1.1851
2563.00,1.1852
2562.00,1.1852
2561.00,1.1853
2560.00,1.1853
2559.00,1.1853
2558.00,1.1853
2557.00,1.1854
2556.00,1.1854
2555.00,1.1854
2554.00,1.1855
2553.00,1.1855
2552.00,1.1855
2551.00,1.1856
2550.00,1.1856
2549.00,1.1856
2548.00,1.1857
2547.00,1.1857
2546.00,1.1857
2545.00,1.1858
2544.00,1.1858
2543.00,1.1858
2542.00,1.1858
2541.00,1.1858
2540.00,1.1859
2539.00,1.1859
2538.00,1.1859
2537.00,1.1859
2536.00,1.1860
2535.00,1.1860
2534.00,1.1860
2533.00,1.1860
2532.00,1.1861
2531.00,1.1861
2530.00,1.1862
2529.00,1.1863
2528.00,1.1863
2527.00,1.1863
2526.00,1.1863
2525.00,1.1863
2524.00,1.1864
2523.00,1.1864
2522.00,1.1864
2521.00,1.1865
2520.00,1.1865
2519.00,1.1865
2518.00,1.1865
2517.00,1.1866
2516.00,1.1866
2515.00,1.1866
2514.00,1.1867
2513.00,1.1867
2512.00,1.1868
2511.00,1.1868
2510.00,1.1868
2509.00,1.1869
2508.00,1.1869
2507.00,1.1869
2506.00,1.1869
2505.00,1.1870
2504.00,1.1870
2503.00,1.1870
2502.00,1.1871
2501.00,1.1871
2500.00,1.1872
2499.00,1.1872
2498.00,1.1872
2497.00,1.1872
2496.00,1.1872
2495.00,1.1872
2494.00,1.1873
2493.00,1.1873
2492.00,1.1874
2491.00,1.1874
2490.00,1.1874
2489.00,1.1875
2488.00,1.1875
2487.00,1.1876
2486.00,1.1876
2485.00,1.1876
2484.00,1.1876
2483.00,1.1876
2482.00,1.1877
2481.00,1.1877
2480.00,1.1878
2479.00,1.1878
2478.00,1.1878
2477.00,1.1879
2476.00,1.1879
2475.00,1.1879
2474.00,1.1880
2473.00,1.1880
2472.00,1.1880
2471.00,1.1881
2470.00,1.1881
2469.00,1.1882
2468.00,1.1882
2467.00,1.1882
2466.00,1.1882
2465.00,1.1882
2464.00,1.1882
2463.00,1.1883
2462.00,1.1883
2461.00,1.1883
2460.00,1.1884
2459.00,1.1884
2458.00,1.1884
2457.00,1.1884
2456.00,1.1884
2455.00,1.1884
2454.00,1.1884
2453.00,1.1885
2452.00,1.1885
2451.00,1.1885
2450.00,1.1885
2449.00,1.1885
2448.00,1.1886
2447.00,1.1886
2446.00,1.1886
2445.00,1.1886
2444.00,1.1886
2443.00,1.1886
2442.00,1.1886
2441.00,1.1886
2440.00,1.1886
2439.00,1.1886
2438.00,1.1886
2437.00,1.1886
2436.00,1.1886
2435.00,1.1886
2434.00,1.1886
2433.00,1.1886
2432.00,1.1886
2431.00,1.1886
2430.00,1.1886
2429.00,1.1886
2428.00,1.1886
2427.00,1.1886
2426.00,1.1886
2425.00,1.1886
2424.00,1.1886
2423.00,1.1886
2422.00,1.1885
2421.00,1.1885
2420.00,1.1885
2419.00,1.1884
2418.00,1.1884
2417.00,1.1884
2416.00,1.1884
2415.00,1.1883
2414.00,1.1883
2413.00,1.1882
2412.00,1.1882
2411.00,1.1881
2410.00,1.1881
2409.00,1.1881
2408.00,1.1880
2407.00,1.1880
2406.00,1.1879
2405.00,1.1879
2404.00,1.1879
2403.00,1.1879
2402.00,1.1879
2401.00,1.1879
2400.00,1.1878
2399.00,1.1878
2398.00,1.1878
2397.00,1.1877
2396.00,1.1877
2395.00,1.1877
2394.00,1.1876
2393.00,1.1877
2392.00,1.1877
2391.00,1.1877
2390.00,1.1877
2389.00,1.1877
2388.00,1.1877
2387.00,1.1877
2386.00,1.1877
2385.00,1.1877
2384.00,1.1878
2383.00,1.1878
2382.00,1.1878
2381.00,1.1878
2380.00,1.1879
2379.00,1.1879
2378.00,1.1879
2377.00,1.1880
2376.00,1.1880
2375.00,1.1880
2374.00,1.1880
2373.00,1.1879
2372.00,1.1879
2371.00,1.1879
2370.00,1.1878
2369.00,1.1878
2368.00,1.1879
2367.00,1.1878
2366.00,1.1878
2365.00,1.1878
2364.00,1.1879
2363.00,1.1879
2362.00,1.1879
2361.00,1.1879
2360.00,1.1879
2359.00,1.1879
2358.00,1.1879
2357.00,1.1879
2356.00,1.1880
2355.00,1.1880
2354.00,1.1881
2353.00,1.1881
2352.00,1.1881
2351.00,1.1880
2350.00,1.1879
2349.00,1.1877
2348.00,1.1874
2347.00,1.1872
2346.00,1.1871
2345.00,1.1874
2344.00,1.1878
2343.00,1.1881
2342.00,1.1885
2341.00,1.1888
2340.00,1.1890
2339.00,1.1890
2338.00,1.1889
2337.00,1.1888
2336.00,1.1887
2335.00,1.1886
2334.00,1.1886
2333.00,1.1886
2332.00,1.1885
2331.00,1.1886
2330.00,1.1886
2329.00,1.1886
2328.00,1.1887
2327.00,1.1887
2326.00,1.1886
2325.00,1.1886
2324.00,1.1887
2323.00,1.1887
2322.00,1.1887
2321.00,1.1888
2320.00,1.1888
2319.00,1.1888
2318.00,1.1887
2317.00,1.1888
2316.00,1.1888
2315.00,1.1888
2314.00,1.1888
2313.00,1.1888
2312.00,1.1888
2311.00,1.1888
2310.00,1.1888
2309.00,1.1888
2308.00,1.1888
2307.00,1.1889
2306.00,1.1889
2305.00,1.1889
2304.00,1.1889
2303.00,1.1889
2302.00,1.1889
2301.00,1.1890
2300.00,1.1890
2299.00,1.1890
2298.00,1.1890
2297.00,1.1890
2296.00,1.1890
2295.00,1.1890
2294.00,1.1890
2293.00,1.1890
2292.00,1.1891
2291.00,1.1891
2290.00,1.1891
2289.00,1.1891
2288.00,1.1892
2287.00,1.1893
2286.00,1.1893
2285.00,1.1894
2284.00,1.1894
2283.00,1.1894
2282.00,1.1894
2281.00,1.1894
2280.00,1.1894
2279.00,1.1894
2278.00,1.1894
2277.00,1.1895
2276.00,1.1895
2275.00,1.1895
2274.00,1.1896
2273.00,1.1896
2272.00,1.1896
2271.00,1.1897
2270.00,1.1897
2269.00,1.1897
2268.00,1.1897
2267.00,1.1898
2266.00,1.1898
2265.00,1.1898
2264.00,1.1898
2263.00,1.1898
2262.00,1.1898
2261.00,1.1898
2260.00,1.1899
2259.00,1.1899
2258.00,1.1899
2257.00,1.1899
2256.00,1.1899
2255.00,1.1899
2254.00,1.1899
2253.00,1.1899
2252.00,1.1900
2251.00,1.1900
2250.00,1.1900
2249.00,1.1900
2248.00,1.1901
2247.00,1.1901
2246.00,1.1901
2245.00,1.1901
2244.00,1.1901
2243.00,1.1901
2242.00,1.1901
2241.00,1.1901
2240.00,1.1901
2239.00,1.1901
2238.00,1.1901
2237.00,1.1901
2236.00,1.1901
2235.00,1.1901
2234.00,1.1901
2233.00,1.1901
2232.00,1.1902
2231.00,1.1902
2230.00,1.1902
2229.00,1.1902
2228.00,1.1902
2227.00,1.1902
2226.00,1.1902
2225.00,1.1902
2224.00,1.1903
2223.00,1.1903
2222.00,1.1902
2221.00,1.1902
2220.00,1.1902
2219.00,1.1902
2218.00,1.1902
2217.00,1.1902
2216.00,1.1902
2215.00,1.1902
2214.00,1.1901
2213.00,1.1902
2212.00,1.1902
2211.00,1.1901
2210.00,1.1901
2209.00,1.1901
2208.00,1.1901
2207.00,1.1901
2206.00,1.1901
2205.00,1.1901
2204.00,1.1901
2203.00,1.1901
2202.00,1.1901
2201.00,1.1900
2200.00,1.1900
2199.00,1.1900
2198.00,1.1900
2197.00,1.1900
2196.00,1.1899
2195.00,1.1899
2194.00,1.1899
2193.00,1.1899
2192.00,1.1899
2191.00,1.1899
2190.00,1.1899
2189.00,1.1899
2188.00,1.1899
2187.00,1.1899
2186.00,1.1899
2185.00,1.1899
2184.00,1.1898
2183.00,1.1898
2182.00,1.1897
2181.00,1.1897
2180.00,1.1897
2179.00,1.1897
2178.00,1.1897
2177.00,1.1896
2176.00,1.1896
2175.00,1.1895
2174.00,1.1895
2173.00,1.1895
2172.00,1.1895
2171.00,1.1894
2170.00,1.1894
2169.00,1.1894
2168.00,1.1893
2167.00,1.1893
2166.00,1.1892
2165.00,1.1892
2164.00,1.1892
2163.00,1.1892
2162.00,1.1891
2161.00,1.1891
2160.00,1.1891
2159.00,1.1890
2158.00,1.1889
2157.00,1.1889
2156.00,1.1889
2155.00,1.1888
2154.00,1.1888
2153.00,1.1888
2152.00,1.1887
2151.00,1.1887
2150.00,1.1886
2149.00,1.1886
2148.00,1.1886
2147.00,1.1885
2146.00,1.1884
2145.00,1.1884
2144.00,1.1883
2143.00,1.1883
2142.00,1.1882
2141.00,1.1882
2140.00,1.1882
2139.00,1.1881
2138.00,1.1881
2137.00,1.1880
2136.00,1.1880
2135.00,1.1880
2134.00,1.1879
2133.00,1.1878
2132.00,1.1878
2131.00,1.1877
2130.00,1.1876
2129.00,1.1876
2128.00,1.1876
2127.00,1.1876
2126.00,1.1875
2125.00,1.1875
2124.00,1.1874
2123.00,1.1873
2122.00,1.1873
2121.00,1.1872
2120.00,1.1872
2119.00,1.1872
2118.00,1.1871
2117.00,1.1870
2116.00,1.1870
2115.00,1.1869
2114.00,1.1869
2113.00,1.1868
2112.00,1.1868
2111.00,1.1867
2110.00,1.1866
2109.00,1.1866
2108.00,1.1865
2107.00,1.1865
2106.00,1.1864
2105.00,1.1864
2104.00,1.1863
2103.00,1.1862
2102.00,1.1862
2101.00,1.1862
2100.00,1.1861
2099.00,1.1861
2098.00,1.1860
2097.00,1.1860
2096.00,1.1859
2095.00,1.1859
2094.00,1.1858
2093.00,1.1857
2092.00,1.1857
2091.00,1.1856
2090.00,1.1855
2089.00,1.1855
2088.00,1.1854
2087.00,1.1854
2086.00,1.1853
2085.00,1.1853
2084.00,1.1852
2083.00,1.1852
2082.00,1.1851
2081.00,1.1850
2080.00,1.1850
2079.00,1.1849
2078.00,1.1848
2077.00,1.1848
2076.00,1.1847
2075.00,1.1847
2074.00,1.1846
2073.00,1.1845
2072.00,1.1845
2071.00,1.1844
2070.00,1.1843
2069.00,1.1843
2068.00,1.1842
2067.00,1.1841
2066.00,1.1841
2065.00,1.1840
2064.00,1.1840
2063.00,1.1839
2062.00,1.1838
2061.00,1.1838
2060.00,1.1837
2059.00,1.1836
2058.00,1.1835
2057.00,1.1835
2056.00,1.1834
2055.00,1.1834
2054.00,1.1833
2053.00,1.1832
2052.00,1.1832
2051.00,1.1831
2050.00,1.1831
2049.00,1.1830
2048.00,1.1830
2047.00,1.1829
2046.00,1.1828
2045.00,1.1828
2044.00,1.1827
2043.00,1.1827
2042.00,1.1826
2041.00,1.1825
2040.00,1.1825
2039.00,1.1824
2038.00,1.1823
2037.00,1.1823
2036.00,1.1823
2035.00,1.1822
2034.00,1.1821
2033.00,1.1821
2032.00,1.1820
2031.00,1.1819
2030.00,1.1819
2029.00,1.1819
2028.00,1.1819
2027.00,1.1818
2026.00,1.1817
2025.00,1.1816
2024.00,1.1816
2023.00,1.1815
2022.00,1.1815
2021.00,1.1814
2020.00,1.1814
2019.00,1.1813
2018.00,1.1812
2017.00,1.1812
2016.00,1.1811
2015.00,1.1811
2014.00,1.1810
2013.00,1.1810
2012.00,1.1809
2011.00,1.1809
2010.00,1.1809
2009.00,1.1809
2008.00,1.1808
2007.00,1.1808
2006.00,1.1807
2005.00,1.1807
2004.00,1.1807
2003.00,1.1806
2002.00,1.1806
2001.00,1.1805
2000.00,1.1804
1999.00,1.1804
1998.00,1.1803
1997.00,1.1802
1996.00,1.1802
1995.00,1.1802
1994.00,1.1802
1993.00,1.1802
1992.00,1.1802
1991.00,1.1801
1990.00,1.1800
1989.00,1.1800
1988.00,1.1799
1987.00,1.1799
1986.00,1.1798
1985.00,1.1798
1984.00,1.1797
1983.00,1.1797
1982.00,1.1796
1981.00,1.1796
1980.00,1.1796
1979.00,1.1796
1978.00,1.1796
1977.00,1.1795
1976.00,1.1795
1975.00,1.1794
1974.00,1.1794
1973.00,1.1794
1972.00,1.1794
1971.00,1.1793
1970.00,1.1793
1969.00,1.1794
1968.00,1.1794
1967.00,1.1793
1966.00,1.1792
1965.00,1.1792
1964.00,1.1792
1963.00,1.1791
1962.00,1.1791
1961.00,1.1791
1960.00,1.1791
1959.00,1.1791
1958.00,1.1791
1957.00,1.1791
1956.00,1.1791
1955.00,1.1790
1954.00,1.1789
1953.00,1.1789
1952.00,1.1789
1951.00,1.1788
1950.00,1.1788
1949.00,1.1788
1948.00,1.1789
1947.00,1.1788
1946.00,1.1788
1945.00,1.1788
1944.00,1.1789
1943.00,1.1789
1942.00,1.1789
1941.00,1.1788
1940.00,1.1788
1939.00,1.1787
1938.00,1.1787
1937.00,1.1787
1936.00,1.1787
1935.00,1.1787
1934.00,1.1787
1933.00,1.1788
1932.00,1.1788
1931.00,1.1787
1930.00,1.1787
1929.00,1.1787
1928.00,1.1787
1927.00,1.1787
1926.00,1.1787
1925.00,1.1788
1924.00,1.1789
1923.00,1.1788
1922.00,1.1788
1921.00,1.1788
1920.00,1.1789
1919.00,1.1790
1918.00,1.1790
1917.00,1.1789
1916.00,1.1788
1915.00,1.1787
1914.00,1.1787
1913.00,1.1788
1912.00,1.1789
1911.00,1.1789
1910.00,1.1789
1909.00,1.1789
1908.00,1.1789
1907.00,1.1789
1906.00,1.1788
1905.00,1.1788
1904.00,1.1789
1903.00,1.1789
1902.00,1.1789
1901.00,1.1789
1900.00,1.1790
1899.00,1.1790
1898.00,1.1790
1897.00,1.1790
1896.00,1.1792
1895.00,1.1792
1894.00,1.1791
1893.00,1.1791
1892.00,1.1792
1891.00,1.1793
1890.00,1.1792
1889.00,1.1792
1888.00,1.1792
1887.00,1.1792
1886.00,1.1791
1885.00,1.1792
1884.00,1.1792
1883.00,1.1792
1882.00,1.1791
1881.00,1.1791
1880.00,1.1792
1879.00,1.1792
1878.00,1.1792
1877.00,1.1792
1876.00,1.1794
1875.00,1.1794
1874.00,1.1793
1873.00,1.1793
1872.00,1.1795
1871.00,1.1796
1870.00,1.1798
1869.00,1.1798
1868.00,1.1798
1867.00,1.1796
1866.00,1.1793
1865.00,1.1793
1864.00,1.1794
1863.00,1.1794
1862.00,1.1793
1861.00,1.1794
1860.00,1.1795
1859.00,1.1796
1858.00,1.1795
1857.00,1.1795
1856.00,1.1796
1855.00,1.1796
1854.00,1.1795
1853.00,1.1796
1852.00,1.1796
1851.00,1.1796
1850.00,1.1796
1849.00,1.1797
1848.00,1.1798
1847.00,1.1799
1846.00,1.1802
1845.00,1.1805
1844.00,1.1805
1843.00,1.1802
1842.00,1.1799
1841.00,1.1797
1840.00,1.1798
1839.00,1.1799
1838.00,1.1799
1837.00,1.1800
1836.00,1.1800
1835.00,1.1800
1834.00,1.1800
1833.00,1.1801
1832.00,1.1804
1831.00,1.1806
1830.00,1.1807
1829.00,1.1806
1828.00,1.1805
1827.00,1.1804
1826.00,1.1804
1825.00,1.1804
1824.00,1.1805
1823.00,1.1805
1822.00,1.1806
1821.00,1.1806
1820.00,1.1808
1819.00,1.1808
1818.00,1.1808
1817.00,1.1808
